Wall time,Step,Value
1570325638.8792746,101730,0.00010069664131151512
1570325878.1713226,101830,0.0005860208766534925
1570326238.2784941,101981,0.0003592788998503238
1570326359.8120246,102032,3.911491876351647e-05
1570326839.2435894,102233,8.320134656969458e-05
1570327438.2986255,102484,0.0001065326141542755
1570327679.6707582,102585,0.0002846551069524139
1570328518.159601,102936,0.0001307111670030281
1570328639.3423586,102987,2.4822473278618418e-05
1570328758.7308464,103037,4.188070306554437e-05
1570328878.269492,103087,6.2123272073222324e-06
1570329238.2821617,103238,8.055695798248053e-05
1570329479.508359,103339,0.0005938075482845306
1570329959.6920092,103540,8.724139479454607e-05
1570330319.3016644,103691,0.0036291712895035744
1570330558.2604275,103791,1.7551112250657752e-05
1570330798.9568837,103892,2.0999048501835205e-05
1570330918.4684439,103942,6.759160896763206e-05
1570331038.1143599,103992,7.379421003861353e-05
1570331518.1226275,104193,3.822039070655592e-05
1570331999.5232391,104395,5.886326835025102e-05
1570332119.0370681,104445,2.455624780850485e-05
1570332238.3073034,104495,1.6940957721089944e-05
1570332718.2242975,104696,3.0615290143032325e-06
1570332839.8369017,104747,0.0051560066640377045
1570333078.6072583,104847,0.0009616492898203433
1570333198.13418,104897,5.5796801461838186e-05
1570333438.921853,104998,1.9000490283360705e-05
1570333558.375926,105048,0.0021531996317207813
1570333678.1563082,105098,6.261945236474276e-05
1570333918.738152,105199,6.519938324345276e-05
1570334038.235374,105249,6.220205978024751e-05
1570334279.1680753,105350,0.00019594035984482616
1570334878.2195134,105601,0.00018041612929664552
1570334999.605287,105652,6.309793661785079e-06
1570335718.253927,105953,6.246715201996267e-05
1570335839.80486,106004,0.00011060621909564361
1570335959.1893938,106054,0.00024233839940279722
1570336438.838371,106255,4.8627065552864224e-05
1570336678.1475282,106355,3.4717471862677485e-05
1570336918.8947604,106456,1.3631302863359451e-05
1570337398.9373617,106657,1.992329998756759e-05
1570338599.4960945,107160,9.352888810099103e-06
1570338838.2922719,107260,9.058883733814582e-05
1570339079.1725786,107361,0.0009278015932068229
1570339198.5082452,107411,0.0024500831495970488
1570339678.2937198,107612,3.401931098778732e-05
1570339919.009234,107713,0.00015778209490235895
1570340038.5250742,107763,0.0005811025039292872
1570340158.2239425,107813,1.1845829249068629e-05
1570340518.200225,107964,0.00011619279393926263
1570340999.7752347,108166,0.0005811695009469986
1570341119.1513214,108216,3.440916407271288e-05
1570341479.6363068,108367,0.0003738032828550786
1570341839.8050427,108518,0.00013088493142277002
1570343038.2688756,109020,0.00047514846664853394
1570343158.1982753,109070,7.639163413841743e-06
1570343518.170499,109221,9.455792314838618e-05
1570343639.5610664,109272,1.4359564374899492e-05
1570343878.3652232,109372,4.025680482300231e-06
1570344238.6331463,109523,6.14701712038368e-05
1570344478.1297889,109623,0.00010115716577274725
1570344599.1459763,109674,1.0599757843010593e-05
1570344838.145482,109774,1.1382017873984296e-05
1570344959.99637,109825,2.625547131174244e-05
1570345079.3474114,109875,8.572373917559162e-05
1570345198.4773648,109925,0.00011231625103391707
1570345439.5474758,110026,0.00032030511647462845
1570345678.2674878,110126,1.3711663996218704e-05
1570345799.741521,110177,7.7637261711061e-05
1570346279.742424,110378,8.573504601372406e-06
1570346398.9974368,110428,3.118837412330322e-05
1570346638.160595,110528,9.516317368252203e-05
1570346999.5648363,110680,3.4047101507894695e-05
1570347599.372775,110932,8.368148701265454e-05
1570349039.7245758,111537,0.0027688685804605484
1570349518.2134442,111738,0.0010705688036978245
1570349878.1435852,111889,0.00020233532995916903
1570350479.695684,112142,5.122222319187131e-06
1570350718.7344275,112242,0.00014315506268758327
1570351079.5027778,112394,0.004544771742075682
1570351798.4589252,112696,0.0003010840155184269
1570351919.8138816,112747,6.972805567784235e-05
1570352158.2517061,112847,0.0005441965186037123
1570352519.7547238,112999,3.790864866459742e-05
1570352879.4795234,113150,0.00035268370993435383
1570352998.412025,113200,0.0040261452086269855
1570353119.7690818,113251,0.0003784271830227226
1570354198.196382,113704,2.060176666418556e-05
1570354319.4611394,113755,1.6325635442626663e-05
1570354438.5441055,113805,0.00010509431740501896
1570354559.8760397,113856,0.00032022918458096683
1570354798.1917253,113956,3.0798375519225374e-05
1570355038.399853,114057,2.9768298190901987e-05
1570355398.4191852,114208,2.746648169704713e-05
1570355998.5494697,114460,3.2808286050567403e-05
1570356238.9809377,114561,4.2461924749659374e-05
1570356358.3215218,114611,0.00014521318371407688
1570356479.7756183,114662,1.8400758563075215e-05
1570356598.7740264,114712,6.744940765202045e-05
1570357558.321382,115115,2.8572685550898314e-05
1570358638.91213,115569,2.0875068003078923e-05
1570359239.0884197,115821,7.537745113950223e-05
1570360198.6446738,116224,1.0511068467167206e-05
1570360319.839894,116275,0.00031899509485810995
1570360679.560485,116426,0.0018207690445706248
1570361158.2555215,116627,0.00019803195027634501
1570361999.132199,116980,5.608760329778306e-05
1570362359.7750885,117131,2.9529519451898523e-05
1570362718.1434515,117281,0.00022729550255462527
1570362839.6063068,117332,2.921814848377835e-05
1570362959.2734559,117382,0.00015321638784371316
1570363198.1399226,117482,9.610176675778348e-06
1570364158.2309968,117884,0.000548937707208097
1570364398.9149692,117985,4.046954200020991e-05
1570364638.1526594,118085,0.00016745216271374375
1570364879.1637647,118186,0.0008328155381605029
1570366078.1478617,118688,9.470712393522263e-05
1570367038.1633325,119090,1.4839521099929698e-05
1570367159.8275983,119141,8.7553977209609e-05
1570367279.2977483,119191,0.00015308648289646953
1570367759.0652683,119392,0.0010564292315393686
1570368478.145808,119693,3.378018664079718e-05
1570369438.139882,120095,0.0007841656915843487
1570370158.97396,120397,7.815783465048298e-05
1570370278.3705122,120447,0.00012006911856587976
1570370399.758765,120498,0.0023504102136939764
1570370519.3862698,120548,3.2822670618770644e-05
1570370758.310064,120648,7.57051893742755e-05
1570370999.3047528,120749,0.0005840061348862946
1570371359.9781518,120900,0.0014701217878609896
1570372079.0647051,121201,0.00016438042803201824
1570372318.1435864,121301,7.456797175109386e-05
1570373158.228378,121653,1.9302555301692337e-05
1570373638.132892,121854,9.003292689158116e-06
1570373879.1750505,121955,1.9415097995079122e-05
1570374359.009759,122156,9.503545879852027e-05
1570374478.3847928,122206,3.952247789129615e-05
1570374719.4610367,122307,3.0179387977113947e-05
1570375319.0051248,122558,2.1579318854492158e-05
1570375679.6923969,122709,3.704354094224982e-05
1570375918.3455524,122809,7.677141184103675e-06
1570376279.2330527,122960,3.8956499338382855e-05
1570376398.3114653,123010,0.00014053603808861226
1570376518.1446812,123060,3.865471080644056e-05
1570377719.002277,123563,0.0006739390664733946
1570377838.5642054,123613,8.602355592302047e-06
1570378079.5439203,123714,0.0019852970726788044
1570378198.884078,123764,5.8520825405139476e-05
1570378318.3233666,123814,2.2220903701963834e-05
1570378438.1221695,123864,3.364976146258414e-05
1570378918.170696,124065,8.979889389593154e-05
1570379158.9470758,124166,9.135635627899319e-05
1570379519.3419123,124317,0.0001395830768160522
1570379758.414758,124417,0.0002567868505138904
1570379999.5018454,124518,2.6311616238672286e-05
1570380238.2660527,124618,0.00011343224468873814
1570381319.1374874,125071,0.00020343635696917772
1570381799.340745,125272,2.393943395873066e-05
1570382038.2761002,125372,6.650949944742024e-05
1570382279.252228,125473,6.672464951407164e-05
1570382518.1424003,125573,0.0015939074801281095
1570382878.4187324,125724,5.1649014494614676e-05
1570383238.774441,125875,7.98147993918974e-06
1570383958.2406456,126176,3.678369102999568e-05
1570384079.6914873,126227,4.6570221456931904e-05
1570384559.841912,126428,0.0014497974188998342
1570384918.1436956,126578,0.00012917268031742424
1570385278.3881433,126729,6.09674934821669e-05
1570385519.3430667,126830,0.00011121625720988959
1570385638.915382,126880,6.4037453739729244e-06
1570386118.8850057,127081,0.00019321966101415455
1570386599.0672038,127282,0.00014805173850618303
1570386959.7738762,127433,9.710271115181968e-06
1570387079.1938758,127483,0.0005364077514968812
1570387198.381131,127533,0.0004073904419783503
1570387318.185889,127583,0.006280618719756603
1570387678.2821229,127734,0.0011225036578252912
1570388158.2410605,127935,2.8353633751976304e-05
1570388759.792846,128187,0.00020859341020695865
1570388879.302165,128237,3.2037718483479694e-05
1570389239.8311567,128388,4.883636847807793e-06
1570389839.0412214,128639,5.1066908781649545e-05
1570390199.4925556,128790,0.00011101108975708485
1570390318.9834437,128840,0.00042620761087164283
1570390558.2197006,128940,0.003508323570713401
1570390798.914161,129041,0.00023934186901897192
1570391038.1354322,129141,0.0006447576452046633
1570391159.7633805,129192,2.4721319277887233e-05
1570391518.1584568,129342,0.0001296576374443248
1570391639.5373724,129393,8.319810149259865e-06
1570391878.3558214,129493,0.00017945753643289208
1570392238.9610634,129644,5.6781685998430476e-05
1570392358.3448882,129694,2.3050615709507838e-05
1570392599.57533,129795,0.00011065492435591295
1570393318.563116,130096,1.043471729644807e-05
1570393679.676492,130247,0.00043057039147242904
1570394038.200929,130397,2.1258481865515932e-05
1570394159.7546632,130448,0.001957852393388748
1570394639.5458324,130649,4.221035851514898e-05
1570395358.363424,130950,4.320745119912317e-06
1570396918.140718,131603,3.580000702640973e-05
1570397399.7808988,131805,1.527794847788755e-05
1570397638.7679124,131905,0.00015494506806135178
1570398238.1154754,132156,4.340819577919319e-05
1570398598.5738437,132307,0.00019390562374610454
1570398839.6007047,132408,1.935908403538633e-05
1570399319.5127685,132609,0.0004053910670336336
1570399918.9608254,132860,1.604763383511454e-05
1570400398.9760814,133061,0.00012167559179943055
1570400878.9510586,133262,6.072250471333973e-05
1570401239.4568868,133413,5.1513707148842514e-05
1570402318.4018567,133865,0.00020425741968210787
1570403039.6429963,134167,0.00010190590546699241
1570404238.5543952,134669,3.2132760679814965e-05
1570404358.2200572,134719,5.0765102059813216e-05
1570404479.7242286,134770,2.5251440092688426e-05
1570404838.1174994,134920,3.0423831049120054e-05
1570404959.7732575,134971,3.222340455977246e-05
1570405559.7178385,135222,5.849017725267913e-06
1570405798.3296494,135322,1.0670788469724357e-05
1570406278.4734662,135523,6.510536331916228e-05
1570406398.1569536,135573,2.289696567459032e-05
1570406519.3562498,135624,5.8992027334170416e-05
1570406638.8663006,135674,4.0217501009465195e-06
1570406758.2783365,135724,4.068498674314469e-05
1570406879.8093276,135775,1.6002764823497273e-05
1570406999.140549,135825,1.6703519577276893e-05
1570407959.1703897,136227,0.0002245813375338912
1570409038.6480544,136679,0.001717073260806501
1570410719.4546828,137383,1.9108032574877143e-05
1570410838.8611813,137433,0.000587730435654521
1570410958.3789473,137483,4.869888653047383e-05
1570411799.1119802,137835,0.0002033000928349793
1570412398.6422071,138086,1.4562629075953737e-05
1570412759.0890803,138237,0.00044136011274531484
1570412998.1332002,138337,0.000229319412028417
1570413119.421348,138388,0.0004619905084837228
1570413238.8647504,138438,9.81003358901944e-06
1570413358.3280346,138488,2.185259472753387e-05
1570413838.359192,138689,1.0110190487466753e-05
1570414798.466907,139091,9.788209354155697e-06
1570414918.132097,139141,7.02069082763046e-05
1570415278.294487,139292,0.0010164881823584437
1570415519.0360959,139393,8.117403194773942e-05
1570415638.414199,139443,9.294690244132653e-05
1570415879.5534804,139544,0.0001831916451919824
1570417318.9297428,140147,0.0003199535422027111
1570417558.2341006,140247,2.5761673896340653e-05
1570417918.3593774,140398,0.00010649107571225613
1570418159.7522755,140499,0.00030090162181295455
1570418759.1447225,140750,4.9424139433540404e-05
1570419119.4503846,140901,0.002054065465927124
1570419478.1178424,141051,4.030179843539372e-05
1570420559.8089926,141504,0.00017500453395769
1570420679.205132,141554,2.7053323719883338e-05
1570421398.1419656,141855,4.039807026856579e-05
1570421638.8067966,141956,0.007447935175150633
1570421758.296053,142006,0.0006877339910715818
1570422479.8442252,142308,4.077354242326692e-05
1570422838.1650083,142458,0.0007143119000829756
1570422959.842151,142509,2.0768176909768954e-05
1570423559.185576,142760,0.004567318595945835
1570423798.1435301,142860,8.200869160646107e-06
1570424038.783313,142961,5.35266735823825e-06
1570424399.4452891,143112,1.8996377548319288e-05
1570424518.8750505,143162,0.0001816311851143837
1570425478.60968,143564,3.734862548299134e-05
1570426078.110715,143815,3.975491927121766e-05
1570426318.7841334,143916,2.837749161699321e-05
1570426438.2848644,143966,5.6468950788257644e-05
1570426558.2182667,144016,5.895341746509075e-05
1570427038.4006517,144217,1.1009313311660662e-05
1570427878.376414,144569,3.13259988615755e-05
1570428358.2425432,144770,2.1184972865739837e-05
1570428718.4980342,144921,5.9614401834551245e-05
1570428838.1444798,144971,6.550071702804416e-05
1570429079.1690726,145072,3.1808915082365274e-05
1570430038.6609614,145474,0.0001737852580845356
1570430638.131471,145725,0.0002241892070742324
1570432078.1446826,146328,2.123905869666487e-05
1570432679.3148866,146580,1.6790796507848427e-05
1570432918.157304,146680,0.00024014213704504073
1570433039.54032,146731,2.6445768526173197e-05
1570433398.1209457,146881,6.589059921680018e-06
1570433519.523717,146932,8.581286238040775e-06
1570434599.0191793,147384,2.129771382897161e-05
1570435318.29978,147685,0.00048764690291136503
1570435798.1878731,147886,7.3398641688982025e-06
1570436399.6523275,148138,0.000982068246230483
1570436638.5115843,148238,0.0005874006892554462
1570436879.5786586,148339,9.176108142128214e-05
1570437118.349235,148439,2.0953879356966354e-05
1570437359.915269,148540,0.00031656757346354425
1570437718.2759347,148690,1.5309393347706646e-05
1570437838.152558,148740,1.480501850892324e-05
1570437959.7859263,148791,0.0005171966622583568
1570438319.7872033,148942,0.0002929765032604337
1570438439.4015427,148992,4.024718509754166e-05
1570438559.0204723,149042,3.707756332005374e-05
1570438678.4763181,149092,9.718579349282663e-06
1570439038.9924731,149243,0.005176948383450508
1570439158.4298706,149293,8.382637315662578e-05
1570439278.1826918,149343,2.2168558643897995e-05
1570439638.6514332,149494,4.6719203965039924e-05
1570439758.2584088,149544,2.171110645576846e-05
1570439999.2292511,149645,3.238627687096596e-05
1570440118.6678874,149695,2.165720252378378e-05
1570440598.7081466,149896,6.208821287145838e-05
1570440838.1471045,149996,0.0013693033251911402
1570440959.8590407,150047,0.00022556926705874503
1570441079.2268083,150097,0.002290562726557255
1570441559.8160844,150298,5.6766116358630825e-06
1570441798.6217473,150398,1.8095008272212e-05
1570442038.9033825,150498,0.005016075912863016
1570442398.6404445,150649,0.0001476566685596481
1570443479.3185725,151101,0.00011016056669177487
1570443839.8465397,151252,6.873313395772129e-05
1570444078.6855695,151352,3.487100184429437e-05
1570444319.8095129,151453,0.00107247952837497
1570444558.6527495,151553,3.4435066481819376e-05
1570444799.8130038,151654,0.00013701194257009774
1570445158.3297741,151804,4.188851380604319e-05
1570445878.138058,152105,0.0013318991987034678
1570446358.2214196,152306,2.605248664622195e-05
1570446599.147167,152407,5.6083947129081935e-05
1570446959.8380983,152558,0.001161558902822435
1570447438.1420145,152758,5.0128121074521914e-05
1570447918.174895,152959,0.0003043746401090175
1570448398.6296525,153160,1.8734839613898657e-05
1570448878.6895523,153361,5.331258580554277e-05
1570449599.6938407,153663,0.00032448701676912606
1570449958.3407147,153813,0.00021568759984802455
1570450438.2793787,154014,2.7666490041156067e-06
1570450679.5667582,154115,0.00047571584582328796
1570451159.929042,154316,0.00011638698924798518
1570451279.3299022,154366,0.0010481101926416159
1570452119.7889793,154718,9.29409870877862e-05
1570452478.2679787,154868,0.001197543111629784
1570452598.1172168,154918,4.3993240979034454e-05
1570453199.8528526,155170,0.00013432851119432598
1570453319.315421,155220,2.3292021069210023e-05
1570453438.9429166,155270,1.8462285879650153e-05
1570453678.2550194,155370,3.265612576797139e-06
1570454038.67638,155521,7.579171779070748e-06
1570454638.1820004,155772,0.0013230897020548582
1570454998.684132,155923,0.00042638613376766443
1570455118.1892748,155973,0.0002628015645314008
1570455359.8028297,156074,7.098760397639126e-05
1570455959.1806445,156325,6.619900523219258e-05
1570457158.2403624,156827,4.2148349166382104e-05
1570457998.559823,157179,1.2685075489571318e-05
1570458359.18132,157330,7.030280357867014e-06
1570458478.517698,157380,1.896353205665946e-05
1570459319.00004,157732,8.094355871435255e-05
1570459438.558089,157782,9.70142864389345e-05
1570459558.2505505,157832,1.280191008845577e-05
1570459679.7946303,157883,0.00019472971325740218
1570459799.2758431,157933,0.017461830750107765
1570460279.3787167,158134,0.00011454558989498764
1570460639.6589534,158285,2.2195870769792236e-05
1570461958.296241,158837,0.00032875806209631264
1570462079.6968389,158887,7.037886462057941e-06
1570463398.6281679,159440,0.0003594779409468174
1570463518.2029,159490,0.0006164926453493536
1570463638.7311718,159540,0.001018055249005556
1570463879.157651,159641,6.696925993310288e-05
1570464118.14562,159741,1.2640206477954052e-05
1570464719.4765918,159993,0.00014776545867789537
