Wall time,Step,Value
1570338599.4960945,107160,0.008148940280079842
1570338838.2922719,107260,0.009161929599940777
1570339079.1725786,107361,0.004919577855616808
1570339198.5082452,107411,0.013448565267026424
1570339678.2937198,107612,0.0034908289089798927
1570339919.009234,107713,0.011721115559339523
1570340038.5250742,107763,0.019863825291395187
1570340158.2239425,107813,0.01387844793498516
1570340518.200225,107964,0.014813777059316635
1570340999.7752347,108166,0.01183904055505991
1570341119.1513214,108216,0.019156338647007942
1570341479.6363068,108367,0.005223165266215801
1570341839.8050427,108518,0.0038458681665360928
1570343038.2688756,109020,0.03587698936462402
1570343158.1982753,109070,0.028501030057668686
1570343518.170499,109221,0.007014287170022726
1570343639.5610664,109272,0.011497690342366695
1570343878.3652232,109372,0.014096932485699654
1570344238.6331463,109523,0.024737056344747543
1570344478.1297889,109623,0.01176677830517292
1570344599.1459763,109674,0.021230127662420273
1570344838.145482,109774,0.008058987557888031
1570344959.99637,109825,0.005406699143350124
1570345079.3474114,109875,0.024336107075214386
1570345198.4773648,109925,0.020294945687055588
1570345439.5474758,110026,0.03213831037282944
1570345678.2674878,110126,0.024962298572063446
1570345799.741521,110177,0.009842758998274803
1570346279.742424,110378,0.007810791023075581
1570346398.9974368,110428,0.009597850032150745
1570346638.160595,110528,0.008859754540026188
1570346999.5648363,110680,0.0038405959494411945
1570347599.372775,110932,0.026760322973132133
1570349039.7245758,111537,0.025389637798070908
1570349518.2134442,111738,0.018301669508218765
1570349878.1435852,111889,0.012065167538821697
1570350479.695684,112142,0.015600872226059437
1570350718.7344275,112242,0.009137777611613274
1570351079.5027778,112394,0.05130356177687645
1570351798.4589252,112696,0.016315463930368423
1570351919.8138816,112747,0.031837113201618195
1570352158.2517061,112847,0.0305563285946846
1570352519.7547238,112999,0.017107680439949036
1570352879.4795234,113150,0.009278710931539536
1570352998.412025,113200,0.017447765916585922
1570353119.7690818,113251,0.0226892177015543
1570354198.196382,113704,0.01641027256846428
1570354319.4611394,113755,0.00684637576341629
1570354438.5441055,113805,0.01055334322154522
1570354559.8760397,113856,0.026307452470064163
1570354798.1917253,113956,0.014924290589988232
1570355038.399853,114057,0.019849296659231186
1570355398.4191852,114208,0.007888640277087688
1570355998.5494697,114460,0.02257464826107025
1570356238.9809377,114561,0.00850436370819807
1570356358.3215218,114611,0.044327668845653534
1570356479.7756183,114662,0.08418771624565125
1570356598.7740264,114712,0.00916931964457035
1570357558.321382,115115,0.016172628849744797
1570358638.91213,115569,0.003086308715865016
1570359239.0884197,115821,0.02593337744474411
1570360198.6446738,116224,0.006667272187769413
1570360319.839894,116275,0.0618632547557354
1570360679.560485,116426,0.027181876823306084
1570361158.2555215,116627,0.07110200077295303
1570361999.132199,116980,0.006184141151607037
1570362359.7750885,117131,0.0058057899586856365
1570362718.1434515,117281,0.00960859376937151
1570362839.6063068,117332,0.01393530797213316
1570362959.2734559,117382,0.006005784962326288
1570363198.1399226,117482,0.005274904891848564
1570364158.2309968,117884,0.007566685788333416
1570364398.9149692,117985,0.03427811339497566
1570364638.1526594,118085,0.017842978239059448
1570364879.1637647,118186,0.02761032059788704
1570366078.1478617,118688,0.03953422233462334
1570367038.1633325,119090,0.01594717614352703
1570367159.8275983,119141,0.019420959055423737
1570367279.2977483,119191,0.026097992435097694
1570367759.0652683,119392,0.024176612496376038
1570368478.145808,119693,0.02147112973034382
1570369438.139882,120095,0.03848996013402939
1570370158.97396,120397,0.0582335963845253
1570370278.3705122,120447,0.00998622179031372
1570370399.758765,120498,0.014296739362180233
1570370519.3862698,120548,0.0044491905719041824
1570370758.310064,120648,0.011020632460713387
1570370999.3047528,120749,0.023421861231327057
1570371359.9781518,120900,0.07065872848033905
1570372079.0647051,121201,0.010660070925951004
1570372318.1435864,121301,0.005316293332725763
1570373158.228378,121653,0.014860178343951702
1570373638.132892,121854,0.02941022627055645
1570373879.1750505,121955,0.008630592375993729
1570374359.009759,122156,0.03624696284532547
1570374478.3847928,122206,0.03604283183813095
1570374719.4610367,122307,0.003947976510971785
1570375319.0051248,122558,0.07612054795026779
1570375679.6923969,122709,0.020938005298376083
1570375918.3455524,122809,0.005607194267213345
1570376279.2330527,122960,0.0045839156955480576
1570376398.3114653,123010,0.02730260230600834
1570376518.1446812,123060,0.016323652118444443
1570377719.002277,123563,0.02364855632185936
1570377838.5642054,123613,0.006675764452666044
1570378079.5439203,123714,0.020273149013519287
1570378198.884078,123764,0.021356111392378807
1570378318.3233666,123814,0.013365719467401505
1570378438.1221695,123864,0.0022709406912326813
1570378918.170696,124065,0.03595619276165962
1570379158.9470758,124166,0.024026598781347275
1570379519.3419123,124317,0.051290370523929596
1570379758.414758,124417,0.023844201117753983
1570379999.5018454,124518,0.003865576582029462
1570380238.2660527,124618,0.08009938150644302
1570381319.1374874,125071,0.03571248799562454
1570381799.340745,125272,0.009105666540563107
1570382038.2761002,125372,0.015932686626911163
1570382279.252228,125473,0.004220971371978521
1570382518.1424003,125573,0.05667150765657425
1570382878.4187324,125724,0.021059909835457802
1570383238.774441,125875,0.00928123015910387
1570383958.2406456,126176,0.024771520867943764
1570384079.6914873,126227,0.011040507815778255
1570384559.841912,126428,0.06267204135656357
1570384918.1436956,126578,0.009783072397112846
1570385278.3881433,126729,0.013827649876475334
1570385519.3430667,126830,0.039225876331329346
1570385638.915382,126880,0.02562693879008293
1570386118.8850057,127081,0.035984791815280914
1570386599.0672038,127282,0.004075952805578709
1570386959.7738762,127433,0.008840180933475494
1570387079.1938758,127483,0.017223527655005455
1570387198.381131,127533,0.014181511476635933
1570387318.185889,127583,0.03358389064669609
1570387678.2821229,127734,0.020770303905010223
1570388158.2410605,127935,0.04113257676362991
1570388759.792846,128187,0.015934184193611145
1570388879.302165,128237,0.061153165996074677
1570389239.8311567,128388,0.024025391787290573
1570389839.0412214,128639,0.006622769869863987
1570390199.4925556,128790,0.033871784806251526
1570390318.9834437,128840,0.12550567090511322
1570390558.2197006,128940,0.14396367967128754
1570390798.914161,129041,0.043647512793540955
1570391038.1354322,129141,0.013845141977071762
1570391159.7633805,129192,0.02321508340537548
1570391518.1584568,129342,0.012807728722691536
1570391639.5373724,129393,0.0548260323703289
1570391878.3558214,129493,0.028542332351207733
1570392238.9610634,129644,0.04140714555978775
1570392358.3448882,129694,0.030824661254882812
1570392599.57533,129795,0.004019895568490028
1570393318.563116,130096,0.004043031018227339
1570393679.676492,130247,0.029572974890470505
1570394038.200929,130397,0.025528984144330025
1570394159.7546632,130448,0.011233058758080006
1570394639.5458324,130649,0.005498690530657768
1570395358.363424,130950,0.09082277119159698
1570396918.140718,131603,0.019293028861284256
1570397399.7808988,131805,0.004944873508065939
1570397638.7679124,131905,0.015280364081263542
1570398238.1154754,132156,0.032356955111026764
1570398598.5738437,132307,0.016714194789528847
1570398839.6007047,132408,0.011335954070091248
1570399319.5127685,132609,0.011953771114349365
1570399918.9608254,132860,0.04812701791524887
1570400398.9760814,133061,0.017563454806804657
1570400878.9510586,133262,0.02141265943646431
1570401239.4568868,133413,0.04364900663495064
1570402318.4018567,133865,0.023521432653069496
1570403039.6429963,134167,0.016054358333349228
1570404238.5543952,134669,0.017316294834017754
1570404358.2200572,134719,0.024779964238405228
1570404479.7242286,134770,0.013511319644749165
1570404838.1174994,134920,0.011785294860601425
1570404959.7732575,134971,0.010773461312055588
1570405559.7178385,135222,0.007074663415551186
1570405798.3296494,135322,0.06024497002363205
1570406278.4734662,135523,0.01876957155764103
1570406398.1569536,135573,0.008553270250558853
1570406519.3562498,135624,0.00884303916245699
1570406638.8663006,135674,0.0478365533053875
1570406758.2783365,135724,0.0062421392649412155
1570406879.8093276,135775,0.08354581147432327
1570406999.140549,135825,0.03079051710665226
1570407959.1703897,136227,0.014684413559734821
1570409038.6480544,136679,0.045470524579286575
1570410719.4546828,137383,0.035249367356300354
1570410838.8611813,137433,0.10907993465662003
1570410958.3789473,137483,0.036944177001714706
1570411799.1119802,137835,0.030896982178092003
1570412398.6422071,138086,0.012808680534362793
1570412759.0890803,138237,0.03343600779771805
1570412998.1332002,138337,0.05451737344264984
1570413119.421348,138388,0.025910647585988045
1570413238.8647504,138438,0.07218688726425171
1570413358.3280346,138488,0.022711221128702164
1570413838.359192,138689,0.014515059068799019
1570414798.466907,139091,0.005791027564555407
1570414918.132097,139141,0.020127583295106888
1570415278.294487,139292,0.024423770606517792
1570415519.0360959,139393,0.024498531594872475
1570415638.414199,139443,0.016314156353473663
1570415879.5534804,139544,0.00792171061038971
1570417318.9297428,140147,0.015671446919441223
1570417558.2341006,140247,0.011136842891573906
1570417918.3593774,140398,0.007263791747391224
1570418159.7522755,140499,0.09122538566589355
1570418759.1447225,140750,0.03063034638762474
1570419119.4503846,140901,0.01606731489300728
1570419478.1178424,141051,0.003750026924535632
1570420559.8089926,141504,0.038498084992170334
1570420679.205132,141554,0.04276037961244583
1570421398.1419656,141855,0.001917574554681778
1570421638.8067966,141956,0.02557876706123352
1570421758.296053,142006,0.005805210210382938
1570422479.8442252,142308,0.05887209624052048
1570422838.1650083,142458,0.03644230216741562
1570422959.842151,142509,0.005728730466216803
1570423559.185576,142760,0.057405710220336914
1570423798.1435301,142860,0.013330291956663132
1570424038.783313,142961,0.004133198410272598
1570424399.4452891,143112,0.019520116969943047
1570424518.8750505,143162,0.004475780762732029
1570425478.60968,143564,0.011833690106868744
1570426078.110715,143815,0.024760525673627853
1570426318.7841334,143916,0.011268896982073784
1570426438.2848644,143966,0.003646509489044547
1570426558.2182667,144016,0.007785353809595108
1570427038.4006517,144217,0.013149344362318516
1570427878.376414,144569,0.01052183285355568
1570428358.2425432,144770,0.00716671347618103
1570428718.4980342,144921,0.02408243529498577
1570428838.1444798,144971,0.007149575278162956
1570429079.1690726,145072,0.010023096576333046
1570430038.6609614,145474,0.011794106103479862
1570430638.131471,145725,0.01541081815958023
1570432078.1446826,146328,0.007448971271514893
1570432679.3148866,146580,0.017155997455120087
1570432918.157304,146680,0.006116409320384264
1570433039.54032,146731,0.0023346934467554092
1570433398.1209457,146881,0.020926598459482193
1570433519.523717,146932,0.01291964203119278
1570434599.0191793,147384,0.009070723317563534
1570435318.29978,147685,0.028230804949998856
1570435798.1878731,147886,0.02240297757089138
1570436399.6523275,148138,0.015838036313652992
1570436638.5115843,148238,0.016542503610253334
1570436879.5786586,148339,0.010993808507919312
1570437118.349235,148439,0.014813191257417202
1570437359.915269,148540,0.047540340572595596
1570437718.2759347,148690,0.016892222687602043
1570437838.152558,148740,0.03164054825901985
1570437959.7859263,148791,0.027254171669483185
1570438319.7872033,148942,0.01567981392145157
1570438439.4015427,148992,0.0031952867284417152
1570438559.0204723,149042,0.06541598588228226
1570438678.4763181,149092,0.019854608923196793
1570439038.9924731,149243,0.05113968998193741
1570439158.4298706,149293,0.008285552263259888
1570439278.1826918,149343,0.009540622122585773
1570439638.6514332,149494,0.007006329949945211
1570439758.2584088,149544,0.007400384172797203
1570439999.2292511,149645,0.037832021713256836
1570440118.6678874,149695,0.03519172593951225
1570440598.7081466,149896,0.020878490060567856
1570440838.1471045,149996,0.029879150912165642
1570440959.8590407,150047,0.0019032801501452923
1570441079.2268083,150097,0.04390086233615875
1570441559.8160844,150298,0.0038789219688624144
1570441798.6217473,150398,0.11087297648191452
1570442038.9033825,150498,0.028408844023942947
1570442398.6404445,150649,0.013902743346989155
1570443479.3185725,151101,0.025042463093996048
1570443839.8465397,151252,0.010144641622900963
1570444078.6855695,151352,0.008718954399228096
1570444319.8095129,151453,0.01697576232254505
1570444558.6527495,151553,0.008075711317360401
1570444799.8130038,151654,0.04754703491926193
1570445158.3297741,151804,0.05741439387202263
1570445878.138058,152105,0.019743401557207108
1570446358.2214196,152306,0.0038705456536263227
1570446599.147167,152407,0.10082074999809265
1570446959.8380983,152558,0.015386579558253288
1570447438.1420145,152758,0.0058214315213263035
1570447918.174895,152959,0.02978510595858097
1570448398.6296525,153160,0.002780748065561056
1570448878.6895523,153361,0.016723671928048134
1570449599.6938407,153663,0.0254218690097332
1570449958.3407147,153813,0.012233146466314793
1570450438.2793787,154014,0.005572595167905092
1570450679.5667582,154115,0.01354890689253807
1570451159.929042,154316,0.007468085736036301
1570451279.3299022,154366,0.014446854591369629
1570452119.7889793,154718,0.01825951226055622
1570452478.2679787,154868,0.025612499564886093
1570452598.1172168,154918,0.028757255524396896
1570453199.8528526,155170,0.07696806639432907
1570453319.315421,155220,0.004844287410378456
1570453438.9429166,155270,0.0035110132303088903
1570453678.2550194,155370,0.004309500567615032
1570454038.67638,155521,0.009573249146342278
1570454638.1820004,155772,0.05422423407435417
1570454998.684132,155923,0.07190041989088058
1570455118.1892748,155973,0.12207859009504318
1570455359.8028297,156074,0.008652668446302414
1570455959.1806445,156325,0.01194337010383606
1570457158.2403624,156827,0.007604892365634441
1570457998.559823,157179,0.0050322082825005054
1570458359.18132,157330,0.05403262749314308
1570458478.517698,157380,0.00428099324926734
1570459319.00004,157732,0.0063156550750136375
1570459438.558089,157782,0.004943801090121269
1570459558.2505505,157832,0.023716479539871216
1570459679.7946303,157883,0.015160242095589638
1570459799.2758431,157933,0.030910730361938477
1570460279.3787167,158134,0.007755584083497524
1570460639.6589534,158285,0.012107014656066895
1570461958.296241,158837,0.032236918807029724
1570462079.6968389,158887,0.0040423572063446045
1570463398.6281679,159440,0.07776243984699249
1570463518.2029,159490,0.025545742362737656
1570463638.7311718,159540,0.02320919558405876
1570463879.157651,159641,0.017102984711527824
1570464118.14562,159741,0.011413654312491417
1570464719.4765918,159993,0.006887881550937891
