Wall time,Step,Value
1570337398.9373617,106657,0.013375500217080116
1570338599.4960945,107160,0.004684046376496553
1570338838.2922719,107260,0.005825934000313282
1570339079.1725786,107361,0.0009191961726173759
1570339198.5082452,107411,0.004744432866573334
1570339678.2937198,107612,0.00267116934992373
1570339919.009234,107713,0.00950019620358944
1570340038.5250742,107763,0.0033523174934089184
1570340158.2239425,107813,0.00963639933615923
1570340518.200225,107964,0.007148733828216791
1570340999.7752347,108166,0.00242681335657835
1570341119.1513214,108216,0.011937128379940987
1570341479.6363068,108367,0.004125670529901981
1570341839.8050427,108518,0.0026645811740309
1570343038.2688756,109020,0.01120387576520443
1570343158.1982753,109070,0.005032397340983152
1570343518.170499,109221,0.0057450239546597
1570343639.5610664,109272,0.0022372566163539886
1570343878.3652232,109372,0.0018473166273906827
1570344238.6331463,109523,0.01979769580066204
1570344478.1297889,109623,0.00791676715016365
1570344599.1459763,109674,0.0018746178830042481
1570344838.145482,109774,0.0056859650649130344
1570344959.99637,109825,0.0022154580801725388
1570345079.3474114,109875,0.003612481290474534
1570345198.4773648,109925,0.004698979668319225
1570345439.5474758,110026,0.010672245174646378
1570345678.2674878,110126,0.014526061713695526
1570345799.741521,110177,0.002047512447461486
1570346279.742424,110378,0.005097026936709881
1570346398.9974368,110428,0.007134098559617996
1570346638.160595,110528,0.006711435038596392
1570346999.5648363,110680,0.0018112586112692952
1570347599.372775,110932,0.003799624042585492
1570349039.7245758,111537,0.013616095297038555
1570349518.2134442,111738,0.007862706668674946
1570349878.1435852,111889,0.005021937657147646
1570350479.695684,112142,0.011130103841423988
1570350718.7344275,112242,0.004691804759204388
1570351079.5027778,112394,0.00514256302267313
1570351798.4589252,112696,0.011284338310360909
1570351919.8138816,112747,0.007960555143654346
1570352158.2517061,112847,0.00585589837282896
1570352519.7547238,112999,0.0027549974620342255
1570352879.4795234,113150,0.008269659243524075
1570352998.412025,113200,0.008704676292836666
1570353119.7690818,113251,0.017006512731313705
1570354198.196382,113704,0.006205863319337368
1570354319.4611394,113755,0.003933926112949848
1570354438.5441055,113805,0.004235689993947744
1570354559.8760397,113856,0.013106288388371468
1570354798.1917253,113956,0.00832456536591053
1570355038.399853,114057,0.006557379849255085
1570355398.4191852,114208,0.006699922028928995
1570355998.5494697,114460,0.00479405140504241
1570356238.9809377,114561,0.0025535477325320244
1570356358.3215218,114611,0.014483868144452572
1570356479.7756183,114662,0.012034190818667412
1570356598.7740264,114712,0.00479294266551733
1570357558.321382,115115,0.00755836209282279
1570358638.91213,115569,0.0024851136840879917
1570359239.0884197,115821,0.022885076701641083
1570360198.6446738,116224,0.003086820710450411
1570360319.839894,116275,0.0041918326169252396
1570360679.560485,116426,0.012511540204286575
1570361158.2555215,116627,0.001738166669383645
1570361999.132199,116980,0.004025583621114492
1570362359.7750885,117131,0.005270029418170452
1570362718.1434515,117281,0.008377240970730782
1570362839.6063068,117332,0.007970093749463558
1570362959.2734559,117382,0.00364878261461854
1570363198.1399226,117482,0.0021808617748320103
1570364158.2309968,117884,0.006094024050980806
1570364398.9149692,117985,0.008225500583648682
1570364638.1526594,118085,0.011262928135693073
1570364879.1637647,118186,0.005334543064236641
1570366078.1478617,118688,0.00917571410536766
1570367038.1633325,119090,0.0052706399001181126
1570367159.8275983,119141,0.002023533917963505
1570367279.2977483,119191,0.006479371339082718
1570367759.0652683,119392,0.007935689762234688
1570368478.145808,119693,0.0067603811621665955
1570369438.139882,120095,0.013959563337266445
1570370158.97396,120397,0.013117633759975433
1570370278.3705122,120447,0.005643796641379595
1570370399.758765,120498,0.007794865872710943
1570370519.3862698,120548,0.00172528310213238
1570370758.310064,120648,0.0024370080791413784
1570370999.3047528,120749,0.0032549994066357613
1570371359.9781518,120900,0.017177999019622803
1570372079.0647051,121201,0.0036888322792947292
1570372318.1435864,121301,0.004857329651713371
1570373158.228378,121653,0.012119962833821774
1570373638.132892,121854,0.017514480277895927
1570373879.1750505,121955,0.004155809059739113
1570374359.009759,122156,0.014225617051124573
1570374478.3847928,122206,0.006911874748766422
1570374719.4610367,122307,0.002931211842224002
1570375319.0051248,122558,0.008258813992142677
1570375679.6923969,122709,0.0027392569463700056
1570375918.3455524,122809,0.0029095220379531384
1570376279.2330527,122960,0.0030111863743513823
1570376398.3114653,123010,0.01744021847844124
1570376518.1446812,123060,0.00973477028310299
1570377719.002277,123563,0.010937982238829136
1570377838.5642054,123613,0.003226351225748658
1570378079.5439203,123714,0.014612124301493168
1570378198.884078,123764,0.013101039454340935
1570378318.3233666,123814,0.0032341163605451584
1570378438.1221695,123864,0.001479652593843639
1570378918.170696,124065,0.009624685160815716
1570379158.9470758,124166,0.00905582495033741
1570379519.3419123,124317,0.007717480417340994
1570379758.414758,124417,0.0083504319190979
1570379999.5018454,124518,0.0034892838448286057
1570380238.2660527,124618,0.007070180959999561
1570381319.1374874,125071,0.014060180634260178
1570381799.340745,125272,0.004675996024161577
1570382038.2761002,125372,0.01304190419614315
1570382279.252228,125473,0.002253609010949731
1570382518.1424003,125573,0.015530677512288094
1570382878.4187324,125724,0.018338480964303017
1570383238.774441,125875,0.006673292722553015
1570383958.2406456,126176,0.011104042641818523
1570384079.6914873,126227,0.010316071100533009
1570384559.841912,126428,0.01954299584031105
1570384918.1436956,126578,0.006203027442097664
1570385278.3881433,126729,0.008652588352560997
1570385519.3430667,126830,0.020328186452388763
1570385638.915382,126880,0.005028330255299807
1570386118.8850057,127081,0.0074634850025177
1570386599.0672038,127282,0.0033856399822980165
1570386959.7738762,127433,0.004975538235157728
1570387079.1938758,127483,0.012200219556689262
1570387198.381131,127533,0.004939185455441475
1570387318.185889,127583,0.00952693447470665
1570387678.2821229,127734,0.002899983897805214
1570388158.2410605,127935,0.0063089411705732346
1570388759.792846,128187,0.013378273695707321
1570388879.302165,128237,0.003312838263809681
1570389239.8311567,128388,0.003788185305893421
1570389839.0412214,128639,0.004091605544090271
1570390199.4925556,128790,0.026237694546580315
1570390318.9834437,128840,0.013370821252465248
1570390558.2197006,128940,0.012468988075852394
1570390798.914161,129041,0.025089062750339508
1570391038.1354322,129141,0.007669265381991863
1570391159.7633805,129192,0.0046824258752167225
1570391518.1584568,129342,0.010508827865123749
1570391639.5373724,129393,0.0023657111451029778
1570391878.3558214,129493,0.011833849363029003
1570392238.9610634,129644,0.007646963000297546
1570392358.3448882,129694,0.008547316305339336
1570392599.57533,129795,0.002634897129610181
1570393318.563116,130096,0.0033126608468592167
1570393679.676492,130247,0.003751091193407774
1570394038.200929,130397,0.013199059292674065
1570394159.7546632,130448,0.003357629757374525
1570394639.5458324,130649,0.0039810542948544025
1570395358.363424,130950,0.017602412030100822
1570396918.140718,131603,0.005368220619857311
1570397399.7808988,131805,0.0037209552247077227
1570397638.7679124,131905,0.0033494068775326014
1570398238.1154754,132156,0.00920855812728405
1570398598.5738437,132307,0.014721067622303963
1570398839.6007047,132408,0.002067172434180975
1570399319.5127685,132609,0.006005388684570789
1570399918.9608254,132860,0.021130120381712914
1570400398.9760814,133061,0.016069337725639343
1570400878.9510586,133262,0.0009644845267757773
1570401239.4568868,133413,0.006172179710119963
1570402318.4018567,133865,0.0031294156797230244
1570403039.6429963,134167,0.012932746671140194
1570404238.5543952,134669,0.009121270850300789
1570404358.2200572,134719,0.014623889699578285
1570404479.7242286,134770,0.004521357826888561
1570404838.1174994,134920,0.004961742553859949
1570404959.7732575,134971,0.009978661313652992
1570405559.7178385,135222,0.005494071636348963
1570405798.3296494,135322,0.005227504298090935
1570406278.4734662,135523,0.007064162287861109
1570406398.1569536,135573,0.0035974825732409954
1570406519.3562498,135624,0.007464500144124031
1570406638.8663006,135674,0.006012291647493839
1570406758.2783365,135724,0.0022889620158821344
1570406879.8093276,135775,0.009018570184707642
1570406999.140549,135825,0.007468623574823141
1570407959.1703897,136227,0.004057435784488916
1570409038.6480544,136679,0.010433552786707878
1570410719.4546828,137383,0.0031120521016418934
1570410838.8611813,137433,0.02687429077923298
1570410958.3789473,137483,0.002474453765898943
1570411799.1119802,137835,0.01019267737865448
1570412398.6422071,138086,0.004803210496902466
1570412759.0890803,138237,0.01058536022901535
1570412998.1332002,138337,0.011597046628594398
1570413119.421348,138388,0.008859177120029926
1570413238.8647504,138438,0.01269654743373394
1570413358.3280346,138488,0.003923892974853516
1570413838.359192,138689,0.004099546931684017
1570414798.466907,139091,0.0022335699759423733
1570414918.132097,139141,0.002477300586178899
1570415278.294487,139292,0.011375115253031254
1570415519.0360959,139393,0.006464994978159666
1570415638.414199,139443,0.0018389245960861444
1570415879.5534804,139544,0.006343471817672253
1570417318.9297428,140147,0.010128317400813103
1570417558.2341006,140247,0.0029587713070213795
1570417918.3593774,140398,0.0040947189554572105
1570418159.7522755,140499,0.022767461836338043
1570418759.1447225,140750,0.003805400338023901
1570419119.4503846,140901,0.009361141361296177
1570419478.1178424,141051,0.0032002022489905357
1570420559.8089926,141504,0.008424646221101284
1570420679.205132,141554,0.011408913880586624
1570421398.1419656,141855,0.001313178800046444
1570421638.8067966,141956,0.001386119518429041
1570421758.296053,142006,0.004512358922511339
1570422479.8442252,142308,0.003066352102905512
1570422838.1650083,142458,0.007090440019965172
1570422959.842151,142509,0.004763799253851175
1570423559.185576,142760,0.00959253590553999
1570423798.1435301,142860,0.00834649708122015
1570424038.783313,142961,0.0031500470358878374
1570424399.4452891,143112,0.003729909425601363
1570424518.8750505,143162,0.0034162765368819237
1570425478.60968,143564,0.0036465246230363846
1570426078.110715,143815,0.006375647149980068
1570426318.7841334,143916,0.008927000686526299
1570426438.2848644,143966,0.0025396086275577545
1570426558.2182667,144016,0.00562368705868721
1570427038.4006517,144217,0.006449442822486162
1570427878.376414,144569,0.0027307390701025724
1570428358.2425432,144770,0.00536796310916543
1570428718.4980342,144921,0.004853804595768452
1570428838.1444798,144971,0.005297303199768066
1570429079.1690726,145072,0.0013270896160975099
1570430038.6609614,145474,0.007527556270360947
1570430638.131471,145725,0.007803835440427065
1570432078.1446826,146328,0.00453206105157733
1570432679.3148866,146580,0.008241298608481884
1570432918.157304,146680,0.0019685253500938416
1570433039.54032,146731,0.0015292783500626683
1570433398.1209457,146881,0.005631147418171167
1570433519.523717,146932,0.0067650252021849155
1570434599.0191793,147384,0.0024172686971724033
1570435318.29978,147685,0.009979750961065292
1570435798.1878731,147886,0.0037012742832303047
1570436399.6523275,148138,0.0069028642028570175
1570436638.5115843,148238,0.01116242352873087
1570436879.5786586,148339,0.0025894357822835445
1570437118.349235,148439,0.014006835408508778
1570437359.915269,148540,0.008808456361293793
1570437718.2759347,148690,0.008446360006928444
1570437838.152558,148740,0.002057411475107074
1570437959.7859263,148791,0.009133984334766865
1570438319.7872033,148942,0.007177301682531834
1570438439.4015427,148992,0.002627264242619276
1570438559.0204723,149042,0.003124019131064415
1570438678.4763181,149092,0.010568615980446339
1570439038.9924731,149243,0.004446716513484716
1570439158.4298706,149293,0.005612616892904043
1570439278.1826918,149343,0.004860001150518656
1570439638.6514332,149494,0.006539910100400448
1570439758.2584088,149544,0.004237335175275803
1570439999.2292511,149645,0.008687305264174938
1570440118.6678874,149695,0.003835823852568865
1570440598.7081466,149896,0.006923811510205269
1570440838.1471045,149996,0.005052783526480198
1570440959.8590407,150047,0.0012496012495830655
1570441079.2268083,150097,0.005796432960778475
1570441559.8160844,150298,0.0031661458779126406
1570441798.6217473,150398,0.010341683402657509
1570442038.9033825,150498,0.003543895436450839
1570442398.6404445,150649,0.0060409666039049625
1570443479.3185725,151101,0.010012723505496979
1570443839.8465397,151252,0.007970256730914116
1570444078.6855695,151352,0.0029944181442260742
1570444319.8095129,151453,0.005570027977228165
1570444558.6527495,151553,0.005617519374936819
1570444799.8130038,151654,0.004802099894732237
1570445158.3297741,151804,0.005089160520583391
1570445878.138058,152105,0.0024860238190740347
1570446358.2214196,152306,0.002563844434916973
1570446599.147167,152407,0.009760559536516666
1570446959.8380983,152558,0.005831849295645952
1570447438.1420145,152758,0.002785471733659506
1570447918.174895,152959,0.004293670412153006
1570448398.6296525,153160,0.002108825370669365
1570448878.6895523,153361,0.006879763677716255
1570449599.6938407,153663,0.005416087806224823
1570449958.3407147,153813,0.009739866480231285
1570450438.2793787,154014,0.005433439742773771
1570450679.5667582,154115,0.004486016929149628
1570451159.929042,154316,0.005577141419053078
1570451279.3299022,154366,0.008955959230661392
1570452119.7889793,154718,0.0022679916583001614
1570452478.2679787,154868,0.011032769456505775
1570452598.1172168,154918,0.014668830670416355
1570453199.8528526,155170,0.0027927523478865623
1570453319.315421,155220,0.003909852355718613
1570453438.9429166,155270,0.0023941027466207743
1570453678.2550194,155370,0.003590421052649617
1570454038.67638,155521,0.002231449820101261
1570454638.1820004,155772,0.013623226433992386
1570454998.684132,155923,0.0028832596726715565
1570455118.1892748,155973,0.004750244319438934
1570455359.8028297,156074,0.002231521997600794
1570455959.1806445,156325,0.009102853015065193
1570457158.2403624,156827,0.003440757980570197
1570457998.559823,157179,0.004217697307467461
1570458359.18132,157330,0.00654225330799818
1570458478.517698,157380,0.0014457082143053412
1570459319.00004,157732,0.0056807068176567554
1570459438.558089,157782,0.003417766885831952
1570459558.2505505,157832,0.008819273672997952
1570459679.7946303,157883,0.005069297272711992
1570459799.2758431,157933,0.009370021522045135
1570460279.3787167,158134,0.0054427036084234715
1570460639.6589534,158285,0.005056209862232208
1570461958.296241,158837,0.006404197309166193
1570462079.6968389,158887,0.0035099294036626816
1570463398.6281679,159440,0.004103572573512793
1570463518.2029,159490,0.004034282639622688
1570463638.7311718,159540,0.008799372240900993
1570463879.157651,159641,0.013357222080230713
1570464118.14562,159741,0.008581268601119518
1570464719.4765918,159993,0.0031056238804012537
