Wall time,Step,Value
1570336438.838371,106255,0.038285307586193085
1570336678.1475282,106355,0.036432646214962006
1570336918.8947604,106456,0.01888752169907093
1570337398.9373617,106657,0.00017138017574325204
1570338599.4960945,107160,0.0032257256098091602
1570338838.2922719,107260,0.0031487278174608946
1570339079.1725786,107361,0.0002535494277253747
1570339198.5082452,107411,0.003750602714717388
1570339678.2937198,107612,0.0007277076365426183
1570339919.009234,107713,0.0013702260330319405
1570340038.5250742,107763,0.015615470707416534
1570340158.2239425,107813,0.0039022602140903473
1570340518.200225,107964,0.006707623600959778
1570340999.7752347,108166,0.006831298116594553
1570341119.1513214,108216,0.006156455259770155
1570341479.6363068,108367,0.0005817970959469676
1570341839.8050427,108518,0.0002175999543396756
1570343038.2688756,109020,0.01873215287923813
1570343158.1982753,109070,0.023282285779714584
1570343518.170499,109221,0.0007207473390735686
1570343639.5610664,109272,0.009012862108647823
1570343878.3652232,109372,0.01207176223397255
1570344238.6331463,109523,0.0042907604947686195
1570344478.1297889,109623,0.0031972508877515793
1570344599.1459763,109674,0.019037721678614616
1570344838.145482,109774,0.002055706921964884
1570344959.99637,109825,0.003111710771918297
1570345079.3474114,109875,0.020433546975255013
1570345198.4773648,109925,0.014742507599294186
1570345439.5474758,110026,0.019214235246181488
1570345678.2674878,110126,0.007504680193960667
1570345799.741521,110177,0.007525371853262186
1570346279.742424,110378,0.0024273605085909367
1570346398.9974368,110428,0.00014300366456154734
1570346638.160595,110528,0.0008628728101029992
1570346999.5648363,110680,0.0004399475292302668
1570347599.372775,110932,0.022794209420681
1570349039.7245758,111537,0.008654930628836155
1570349518.2134442,111738,0.00729729887098074
1570349878.1435852,111889,0.006298542954027653
1570350479.695684,112142,0.0027932135853916407
1570350718.7344275,112242,0.004145268816500902
1570351079.5027778,112394,0.03824600949883461
1570351798.4589252,112696,0.004193419590592384
1570351919.8138816,112747,0.023529227823019028
1570352158.2517061,112847,0.023515958338975906
1570352519.7547238,112999,0.008938334882259369
1570352879.4795234,113150,0.000552734243683517
1570352998.412025,113200,0.003699459135532379
1570353119.7690818,113251,0.0019665847066789865
1570354198.196382,113704,0.009879393503069878
1570354319.4611394,113755,0.002399008022621274
1570354438.5441055,113805,0.006169688887894154
1570354559.8760397,113856,0.012701843865215778
1570354798.1917253,113956,0.00578902754932642
1570355038.399853,114057,0.012680578976869583
1570355398.4191852,114208,0.0007939215283840895
1570355998.5494697,114460,0.017436262220144272
1570356238.9809377,114561,0.0050705173052847385
1570356358.3215218,114611,0.02923085168004036
1570356479.7756183,114662,0.07149577885866165
1570356598.7740264,114712,0.004176876042038202
1570357558.321382,115115,0.007900146767497063
1570358638.91213,115569,0.0005407760036177933
1570359239.0884197,115821,0.0017401757650077343
1570360198.6446738,116224,0.003470020368695259
1570360319.839894,116275,0.05639142170548439
1570360679.560485,116426,0.01105380430817604
1570361158.2555215,116627,0.06881888210773468
1570361999.132199,116980,0.0017906196881085634
1570362359.7750885,117131,0.00045739434426650405
1570362718.1434515,117281,0.0007762463646940887
1570362839.6063068,117332,0.005655582994222641
1570362959.2734559,117382,0.0014910283498466015
1570363198.1399226,117482,0.003018854884430766
1570364158.2309968,117884,0.0007131851743906736
1570364398.9149692,117985,0.025639690458774567
1570364638.1526594,118085,0.004047732334583998
1570364879.1637647,118186,0.017412925139069557
1570366078.1478617,118688,0.029111500829458237
1570367038.1633325,119090,0.010492770001292229
1570367159.8275983,119141,0.016783641651272774
1570367279.2977483,119191,0.019327593967318535
1570367759.0652683,119392,0.012436945922672749
1570368478.145808,119693,0.01046957727521658
1570369438.139882,120095,0.019457826390862465
1570370158.97396,120397,0.04120989516377449
1570370278.3705122,120447,0.004010458011180162
1570370399.758765,120498,0.0023808563128113747
1570370519.3862698,120548,0.0025551719591021538
1570370758.310064,120648,0.008045521564781666
1570370999.3047528,120749,0.018362419679760933
1570371359.9781518,120900,0.04904799163341522
1570372079.0647051,121201,0.0067106275819242
1570372318.1435864,121301,0.00026022520614787936
1570373158.228378,121653,0.0019268477335572243
1570373638.132892,121854,0.011565810069441795
1570373879.1750505,121955,0.004412185866385698
1570374359.009759,122156,0.02172776870429516
1570374478.3847928,122206,0.027176758274435997
1570374719.4610367,122307,0.0006637496990151703
1570375319.0051248,122558,0.06654032319784164
1570375679.6923969,122709,0.017982149496674538
1570375918.3455524,122809,0.0026255196426063776
1570376279.2330527,122960,0.0006765247089788318
1570376398.3114653,123010,0.00883665680885315
1570376518.1446812,123060,0.005749233532696962
1570377719.002277,123563,0.009174071252346039
1570377838.5642054,123613,0.0032534911297261715
1570378079.5439203,123714,0.0019832332618534565
1570378198.884078,123764,0.007129911333322525
1570378318.3233666,123814,0.010044798254966736
1570378438.1221695,123864,0.0006663362728431821
1570378918.170696,124065,0.025926098227500916
1570379158.9470758,124166,0.014498883858323097
1570379519.3419123,124317,0.04326947405934334
1570379758.414758,124417,0.005127787124365568
1570379999.5018454,124518,0.00019526582036633044
1570380238.2660527,124618,0.07230043411254883
1570381319.1374874,125071,0.02129450999200344
1570381799.340745,125272,0.004175719805061817
1570382038.2761002,125372,0.0016247699968516827
1570382279.252228,125473,0.0017516497755423188
1570382518.1424003,125573,0.037514910101890564
1570382878.4187324,125724,0.00033277261536568403
1570383238.774441,125875,0.0022947455290704966
1570383958.2406456,126176,0.012836557812988758
1570384079.6914873,126227,0.0005433625774458051
1570384559.841912,126428,0.041541408747434616
1570384918.1436956,126578,0.002491540275514126
1570385278.3881433,126729,0.0036606299690902233
1570385519.3430667,126830,0.01840442791581154
1570385638.915382,126880,0.020328331738710403
1570386118.8850057,127081,0.025833163410425186
1570386599.0672038,127282,0.00021596330043394119
1570386959.7738762,127433,0.0036869982723146677
1570387079.1938758,127483,0.0010293410159647465
1570387198.381131,127533,0.00802068505436182
1570387318.185889,127583,0.015364822000265121
1570387678.2821229,127734,0.015451092272996902
1570388158.2410605,127935,0.03467613086104393
1570388759.792846,128187,0.0022536050528287888
1570388879.302165,128237,0.05743210390210152
1570389239.8311567,128388,0.02021428942680359
1570389839.0412214,128639,0.0019851282704621553
1570390199.4925556,128790,0.004062255844473839
1570390318.9834437,128840,0.11094777286052704
1570390558.2197006,128940,0.1266995221376419
1570390798.914161,129041,0.014978902414441109
1570391038.1354322,129141,0.002982110483571887
1570391159.7633805,129192,0.018443452194333076
1570391518.1584568,129342,0.001376509084366262
1570391639.5373724,129393,0.05114798620343208
1570391878.3558214,129493,0.016027580946683884
1570392238.9610634,129644,0.03337503597140312
1570392358.3448882,129694,0.022034648805856705
1570392599.57533,129795,0.0010203452548012137
1570393318.563116,130096,0.00023163584410212934
1570393679.676492,130247,0.024676360189914703
1570394038.200929,130397,0.011272670701146126
1570394159.7546632,130448,0.003779757535085082
1570394639.5458324,130649,0.0010780032025650144
1570395358.363424,130950,0.07192045450210571
1570396918.140718,131603,0.012781529687345028
1570397399.7808988,131805,0.0008272393024526536
1570397638.7679124,131905,0.011742590926587582
1570398238.1154754,132156,0.022206438705325127
1570398598.5738437,132307,0.0009997619781643152
1570398839.6007047,132408,0.00891956128180027
1570399319.5127685,132609,0.004770531784743071
1570399918.9608254,132860,0.026920584961771965
1570400398.9760814,133061,0.0009492702665738761
1570400878.9510586,133262,0.019664578139781952
1570401239.4568868,133413,0.03711947798728943
1570402318.4018567,133865,0.019821539521217346
1570403039.6429963,134167,0.000712691165972501
1570404238.5543952,134669,0.00796278566122055
1570404358.2200572,134719,0.00983847863972187
1570404479.7242286,134770,0.008453470654785633
1570404838.1174994,134920,0.005955883301794529
1570404959.7732575,134971,0.0003005918115377426
1570405559.7178385,135222,0.0013934723101556301
1570405798.3296494,135322,0.05470823869109154
1570406278.4734662,135523,0.011583896353840828
1570406398.1569536,135573,0.004533335566520691
1570406519.3562498,135624,0.0011409553699195385
1570406638.8663006,135674,0.041717931628227234
1570406758.2783365,135724,0.0030366939026862383
1570406879.8093276,135775,0.07400219142436981
1570406999.140549,135825,0.02324042282998562
1570407959.1703897,136227,0.009201393462717533
1570409038.6480544,136679,0.030588077381253242
1570410719.4546828,137383,0.03168695792555809
1570410838.8611813,137433,0.0798729658126831
1570410958.3789473,137483,0.03433343023061752
1570411799.1119802,137835,0.01861860603094101
1570412398.6422071,138086,0.007235098164528608
1570412759.0890803,138237,0.020785510540008545
1570412998.1332002,138337,0.0388144887983799
1570413119.421348,138388,0.015220308676362038
1570413238.8647504,138438,0.05913271754980087
1570413358.3280346,138488,0.018154380843043327
1570413838.359192,138689,0.010300802066922188
1570414798.466907,139091,0.003225532127544284
1570414918.132097,139141,0.017524784430861473
1570415278.294487,139292,0.01148937363177538
1570415519.0360959,139393,0.017700472846627235
1570415638.414199,139443,0.013753403909504414
1570415879.5534804,139544,0.0006778094684705138
1570417318.9297428,140147,0.0036979247815907
1570417558.2341006,140247,0.008043859153985977
1570417918.3593774,140398,0.0029599389526993036
1570418159.7522755,140499,0.060315340757369995
1570418759.1447225,140750,0.02611524425446987
1570419119.4503846,140901,0.0038499804213643074
1570419478.1178424,141051,0.00032022385857999325
1570420559.8089926,141504,0.029611671343445778
1570420679.205132,141554,0.031164726242423058
1570421398.1419656,141855,0.0004464742378331721
1570421638.8067966,141956,0.006377167534083128
1570421758.296053,142006,0.0005687249940820038
1570422479.8442252,142308,0.055391713976860046
1570422838.1650083,142458,0.02751382440328598
1570422959.842151,142509,0.0008014253107830882
1570423559.185576,142760,0.03725211322307587
1570423798.1435301,142860,0.004912038333714008
1570424038.783313,142961,0.0009667656850069761
1570424399.4452891,143112,0.015690864995121956
1570424518.8750505,143162,0.0005468380404636264
1570425478.60968,143564,0.007942753843963146
1570426078.110715,143815,0.01796572469174862
1570426318.7841334,143916,0.001094442093744874
1570426438.2848644,143966,0.0009182847570627928
1570426558.2182667,144016,0.001678614062257111
1570427038.4006517,144217,0.006399220321327448
1570427878.376414,144569,0.00701957056298852
1570428358.2425432,144770,0.0016509306151419878
1570428718.4980342,144921,0.018565310165286064
1570428838.1444798,144971,0.0012626687530428171
1570429079.1690726,145072,0.008580976165831089
1570430038.6609614,145474,0.0035846068058162928
1570430638.131471,145725,0.006216718349605799
1570432078.1446826,146328,0.002751868451014161
1570432679.3148866,146580,0.008825859986245632
1570432918.157304,146680,0.003498380770906806
1570433039.54032,146731,0.00017209211364388466
1570433398.1209457,146881,0.015035761520266533
1570433519.523717,146932,0.0059227715246379375
1570434599.0191793,147384,0.006319174077361822
1570435318.29978,147685,0.017346343025565147
1570435798.1878731,147886,0.017923209816217422
1570436399.6523275,148138,0.005447350908070803
1570436638.5115843,148238,0.0033505281899124384
1570436879.5786586,148339,0.007938830181956291
1570437118.349235,148439,0.00016602170944679528
1570437359.915269,148540,0.03823439031839371
1570437718.2759347,148690,0.008320380002260208
1570437838.152558,148740,0.029077794402837753
1570437959.7859263,148791,0.01393828447908163
1570438319.7872033,148942,0.008047406561672688
1570438439.4015427,148992,0.0002614220720715821
1570438559.0204723,149042,0.06220278516411781
1570438678.4763181,149092,0.009140482172369957
1570439038.9924731,149243,0.029471397399902344
1570439158.4298706,149293,0.0025414626579731703
1570439278.1826918,149343,0.004221191629767418
1570439638.6514332,149494,0.0001799543242668733
1570439758.2584088,149544,0.0028925605583935976
1570439999.2292511,149645,0.028232397511601448
1570440118.6678874,149695,0.031292624771595
1570440598.7081466,149896,0.012407832778990269
1570440838.1471045,149996,0.012416357174515724
1570440959.8590407,150047,0.0003012833185493946
1570441079.2268083,150097,0.03233001008629799
1570441559.8160844,150298,0.0006523011834360659
1570441798.6217473,150398,0.09962396323680878
1570442038.9033825,150498,0.019786015152931213
1570442398.6404445,150649,0.006106697954237461
1570443479.3185725,151101,0.010301277972757816
1570443839.8465397,151252,0.0014285532524809241
1570444078.6855695,151352,0.005200938321650028
1570444319.8095129,151453,0.006136210169643164
1570444558.6527495,151553,0.002350277965888381
1570444799.8130038,151654,0.04237675666809082
1570445158.3297741,151804,0.052155252546072006
1570445878.138058,152105,0.01506336871534586
1570446358.2214196,152306,0.0011995246168226004
1570446599.147167,152407,0.08778634667396545
1570446959.8380983,152558,0.006388320121914148
1570447438.1420145,152758,0.0027853790670633316
1570447918.174895,152959,0.024733617901802063
1570448398.6296525,153160,0.0003177482867613435
1570448878.6895523,153361,0.008933855220675468
1570449599.6938407,153663,0.019546842202544212
1570449958.3407147,153813,0.001754757366143167
1570450438.2793787,154014,5.901959593757056e-05
1570450679.5667582,154115,0.00795797724276781
1570451159.929042,154316,0.0016711716307327151
1570451279.3299022,154366,0.0043932609260082245
1570452119.7889793,154718,0.01557558961212635
1570452478.2679787,154868,0.013118290342390537
1570452598.1172168,154918,0.013788885436952114
1570453199.8528526,155170,0.0739177018404007
1570453319.315421,155220,0.0007187604205682874
1570453438.9429166,155270,0.0010577237699180841
1570453678.2550194,155370,0.0006172861321829259
1570454038.67638,155521,0.007271335925906897
1570454638.1820004,155772,0.03680769354104996
1570454998.684132,155923,0.06763359159231186
1570455118.1892748,155973,0.11700476706027985
1570455359.8028297,156074,0.005418119952082634
1570455959.1806445,156325,0.0018890401115640998
1570457158.2403624,156827,0.0029957008082419634
1570457998.559823,157179,0.0005132147925905883
1570458359.18132,157330,0.04735543951392174
1570458478.517698,157380,0.002500607166439295
1570459319.00004,157732,0.0003001700097229332
1570459438.558089,157782,0.001381007255986333
1570459558.2505505,157832,0.014548012986779213
1570459679.7946303,157883,0.009699732065200806
1570459799.2758431,157933,0.00241494900546968
1570460279.3787167,158134,0.0016807334031909704
1570460639.6589534,158285,0.006936820223927498
1570461958.296241,158837,0.02486478164792061
1570462079.6968389,158887,0.00030334279290400445
1570463398.6281679,159440,0.07294218987226486
1570463518.2029,159490,0.018713852390646935
1570463638.7311718,159540,0.01185494102537632
1570463879.157651,159641,0.00352672953158617
1570464118.14562,159741,0.002505399752408266
1570464719.4765918,159993,0.0035484428517520428
