Wall time,Step,Value
1570332238.3073034,104495,0.0005825113039463758
1570332718.2242975,104696,0.00012258996139280498
1570332839.8369017,104747,0.0047559370286762714
1570333078.6072583,104847,0.0013360867742449045
1570333198.13418,104897,0.0009497764986008406
1570333438.921853,104998,0.0010073157027363777
1570333558.375926,105048,0.0034992042928934097
1570333678.1563082,105098,0.0014274152927100658
1570333918.738152,105199,0.00033729206188581884
1570334038.235374,105249,0.00017779937479645014
1570334279.1680753,105350,0.0011313905706629157
1570334878.2195134,105601,3.45263397321105e-05
1570334999.605287,105652,0.0001136282880906947
1570335718.253927,105953,0.0020762865897268057
1570335839.80486,106004,0.0003308317973278463
1570335959.1893938,106054,0.0032666525803506374
1570336438.838371,106255,0.00047061615623533726
1570336678.1475282,106355,0.0010221214033663273
1570336918.8947604,106456,0.00015148072270676494
1570337398.9373617,106657,0.00040209069265984
1570338599.4960945,107160,0.0002298159379279241
1570338838.2922719,107260,9.667878475738689e-05
1570339079.1725786,107361,0.0028190305456519127
1570339198.5082452,107411,0.00250344630330801
1570339678.2937198,107612,5.7932753406930715e-05
1570339919.009234,107713,0.0006929112714715302
1570340038.5250742,107763,0.0003149343829136342
1570340158.2239425,107813,0.0003279420780017972
1570340518.200225,107964,0.0008412266615778208
1570340999.7752347,108166,0.001999759580940008
1570341119.1513214,108216,0.0010283451993018389
1570341479.6363068,108367,0.00014189437206368893
1570341839.8050427,108518,0.000832802033983171
1570343038.2688756,109020,0.005465811118483543
1570343158.1982753,109070,0.00017870774900075048
1570343518.170499,109221,0.00045395788038149476
1570343639.5610664,109272,0.00023321226763073355
1570343878.3652232,109372,0.0001738285063765943
1570344238.6331463,109523,0.0005871281609870493
1570344478.1297889,109623,0.0005516026867553592
1570344599.1459763,109674,0.00030718755442649126
1570344838.145482,109774,0.0003059332666452974
1570344959.99637,109825,5.327502731233835e-05
1570345079.3474114,109875,0.0002043547574430704
1570345198.4773648,109925,0.000741140975151211
1570345439.5474758,110026,0.0019315239042043686
1570345678.2674878,110126,0.0029178455006331205
1570345799.741521,110177,0.00019223781418986619
1570346279.742424,110378,0.00027782999677583575
1570346398.9974368,110428,0.0022895599249750376
1570346638.160595,110528,0.0011902828700840473
1570346999.5648363,110680,0.0015553428092971444
1570347599.372775,110932,8.280792098958045e-05
1570349039.7245758,111537,0.0003497429715935141
1570349518.2134442,111738,0.0020710942335426807
1570349878.1435852,111889,0.0005423515103757381
1570350479.695684,112142,0.0016724328743293881
1570350718.7344275,112242,0.00015754836203996092
1570351079.5027778,112394,0.00337021891027689
1570351798.4589252,112696,0.0005366219556890428
1570351919.8138816,112747,0.00027760115335695446
1570352158.2517061,112847,0.0006402746075764298
1570352519.7547238,112999,0.005376439541578293
1570352879.4795234,113150,0.0001036337052937597
1570352998.412025,113200,0.001017486210912466
1570353119.7690818,113251,0.0033376936335116625
1570354198.196382,113704,0.00030441515264101326
1570354319.4611394,113755,0.0004971163580194116
1570354438.5441055,113805,4.286941111786291e-05
1570354559.8760397,113856,0.00017908991139847785
1570354798.1917253,113956,0.000779899419285357
1570355038.399853,114057,0.0005815696786157787
1570355398.4191852,114208,0.0003673303290270269
1570355998.5494697,114460,0.00031152681913226843
1570356238.9809377,114561,0.0008378364727832377
1570356358.3215218,114611,0.0004677375254686922
1570356479.7756183,114662,0.0006393459625542164
1570356598.7740264,114712,0.0001320517185376957
1570357558.321382,115115,0.0006855479441583157
1570358638.91213,115569,3.9543985622003675e-05
1570359239.0884197,115821,0.0012327478034421802
1570360198.6446738,116224,9.992033301386982e-05
1570360319.839894,116275,0.0009610046981833875
1570360679.560485,116426,0.0017957629170268774
1570361158.2555215,116627,0.00034692237386479974
1570361999.132199,116980,0.00031185057014226913
1570362359.7750885,117131,4.883678775513545e-05
1570362718.1434515,117281,0.00022781109146308154
1570362839.6063068,117332,0.0002804134273901582
1570362959.2734559,117382,0.0007127575227059424
1570363198.1399226,117482,6.55778858345002e-05
1570364158.2309968,117884,0.00021053901582490653
1570364398.9149692,117985,0.00037245277781039476
1570364638.1526594,118085,0.002364865969866514
1570364879.1637647,118186,0.004030037671327591
1570366078.1478617,118688,0.0011522993445396423
1570367038.1633325,119090,0.00016892730491235852
1570367159.8275983,119141,0.0005262290360406041
1570367279.2977483,119191,0.0001379406312480569
1570367759.0652683,119392,0.0027475489769130945
1570368478.145808,119693,0.004207391291856766
1570369438.139882,120095,0.004288405179977417
1570370158.97396,120397,0.0038279076106846333
1570370278.3705122,120447,0.00021189807739574462
1570370399.758765,120498,0.001770606730133295
1570370519.3862698,120548,0.00013591261813417077
1570370758.310064,120648,0.0004623979330062866
1570370999.3047528,120749,0.0012204365339130163
1570371359.9781518,120900,0.002962617203593254
1570372079.0647051,121201,9.623121150070801e-05
1570372318.1435864,121301,0.00012417050311341882
1570373158.228378,121653,0.0007940651848912239
1570373638.132892,121854,0.0003209327987860888
1570373879.1750505,121955,4.31822263635695e-05
1570374359.009759,122156,0.00019854152924381196
1570374478.3847928,122206,0.0019146781414747238
1570374719.4610367,122307,0.00032283569453284144
1570375319.0051248,122558,0.001299831666983664
1570375679.6923969,122709,0.00017955520888790488
1570375918.3455524,122809,6.447566556744277e-05
1570376279.2330527,122960,0.0008572482038289309
1570376398.3114653,123010,0.0008851903257891536
1570376518.1446812,123060,0.0008009945158846676
1570377719.002277,123563,0.0028625638224184513
1570377838.5642054,123613,0.00018731970340013504
1570378079.5439203,123714,0.0016924942610785365
1570378198.884078,123764,0.0010666394373402
1570378318.3233666,123814,6.458381540142e-05
1570378438.1221695,123864,9.130209218710661e-05
1570378918.170696,124065,0.00031561078503727913
1570379158.9470758,124166,0.00038053319440223277
1570379519.3419123,124317,0.00016383305774070323
1570379758.414758,124417,0.010109193623065948
1570379999.5018454,124518,0.00015471529331989586
1570380238.2660527,124618,0.0006153348367661238
1570381319.1374874,125071,0.0001543589314678684
1570381799.340745,125272,0.00023001145746093243
1570382038.2761002,125372,0.0011995036620646715
1570382279.252228,125473,0.0001489877759013325
1570382518.1424003,125573,0.002032014075666666
1570382878.4187324,125724,0.002337006852030754
1570383238.774441,125875,0.0003052108222618699
1570383958.2406456,126176,0.0007941363728605211
1570384079.6914873,126227,0.00013450394908431917
1570384559.841912,126428,0.00013784202747046947
1570384918.1436956,126578,0.0009593322756700218
1570385278.3881433,126729,0.0014534643851220608
1570385519.3430667,126830,0.00038204476004466414
1570385638.915382,126880,0.0002638720325194299
1570386118.8850057,127081,0.002494921674951911
1570386599.0672038,127282,0.00032629782799631357
1570386959.7738762,127433,0.00016793387476354837
1570387079.1938758,127483,0.0034575597383081913
1570387198.381131,127533,0.0008142507867887616
1570387318.185889,127583,0.0024115154519677162
1570387678.2821229,127734,0.0012967245420441031
1570388158.2410605,127935,0.00011915163486264646
1570388759.792846,128187,9.37123695621267e-05
1570388879.302165,128237,0.00037618447095155716
1570389239.8311567,128388,1.8033653759630397e-05
1570389839.0412214,128639,0.0004949688445776701
1570390199.4925556,128790,0.0034608254209160805
1570390318.9834437,128840,0.0007608670275658369
1570390558.2197006,128940,0.0012868439080193639
1570390798.914161,129041,0.003340203547850251
1570391038.1354322,129141,0.0025490080006420612
1570391159.7633805,129192,6.44846586510539e-05
1570391518.1584568,129342,0.000792734557762742
1570391639.5373724,129393,0.0013040148187428713
1570391878.3558214,129493,0.0005014439229853451
1570392238.9610634,129644,0.0003283656551502645
1570392358.3448882,129694,0.00021964471670798957
1570392599.57533,129795,0.00025399838341400027
1570393318.563116,130096,0.0004882997600361705
1570393679.676492,130247,0.0007149528246372938
1570394038.200929,130397,0.0010359951993450522
1570394159.7546632,130448,0.0021378195378929377
1570394639.5458324,130649,0.0003974227875005454
1570395358.363424,130950,0.001295579713769257
1570396918.140718,131603,0.0011074793292209506
1570397399.7808988,131805,0.0003814010415226221
1570397638.7679124,131905,3.34215656039305e-05
1570398238.1154754,132156,0.0008985521271824837
1570398598.5738437,132307,0.0007994595216587186
1570398839.6007047,132408,0.0003298612136859447
1570399319.5127685,132609,0.0007724596653133631
1570399918.9608254,132860,6.026613846188411e-05
1570400398.9760814,133061,0.00042317050974816084
1570400878.9510586,133262,0.0007228737231343985
1570401239.4568868,133413,0.0003058350121136755
1570402318.4018567,133865,0.0003662198723759502
1570403039.6429963,134167,0.0023070150054991245
1570404238.5543952,134669,0.00020010599109809846
1570404358.2200572,134719,0.00026683061150833964
1570404479.7242286,134770,0.0005112398066557944
1570404838.1174994,134920,0.0008372454904019833
1570404959.7732575,134971,0.00046198483323678374
1570405559.7178385,135222,0.00018127026851288974
1570405798.3296494,135322,0.0002985569881275296
1570406278.4734662,135523,5.640703602693975e-05
1570406398.1569536,135573,0.0003995549341198057
1570406519.3562498,135624,0.00017859158106148243
1570406638.8663006,135674,0.00010230862972093746
1570406758.2783365,135724,0.000875798228662461
1570406879.8093276,135775,0.0005090462509542704
1570406999.140549,135825,6.476712587755173e-05
1570407959.1703897,136227,0.0012010028585791588
1570409038.6480544,136679,0.0027318208012729883
1570410719.4546828,137383,0.00043124979129061103
1570410838.8611813,137433,0.0017449483275413513
1570410958.3789473,137483,8.75933255883865e-05
1570411799.1119802,137835,0.0018823986174538732
1570412398.6422071,138086,0.0007558097713626921
1570412759.0890803,138237,0.001623776857741177
1570412998.1332002,138337,0.003876520786434412
1570413119.421348,138388,0.0013691710773855448
1570413238.8647504,138438,0.00034781420254148543
1570413358.3280346,138488,0.0006110944086685777
1570413838.359192,138689,0.00010459926852490753
1570414798.466907,139091,0.00032213720260187984
1570414918.132097,139141,5.5291850003413856e-05
1570415278.294487,139292,0.0005427933065220714
1570415519.0360959,139393,0.0002518901601433754
1570415638.414199,139443,0.0006288804579526186
1570415879.5534804,139544,0.0007172377081587911
1570417318.9297428,140147,0.0015252518933266401
1570417558.2341006,140247,0.00010845129145309329
1570417918.3593774,140398,0.00010264277079841122
1570418159.7522755,140499,0.007841676473617554
1570418759.1447225,140750,0.0006602777866646647
1570419119.4503846,140901,0.0008021274697966874
1570419478.1178424,141051,0.00018929899670183659
1570420559.8089926,141504,0.00028676335932686925
1570420679.205132,141554,0.0001596864894963801
1570421398.1419656,141855,0.00011752343561965972
1570421638.8067966,141956,0.010367545299232006
1570421758.296053,142006,3.63918807124719e-05
1570422479.8442252,142308,0.00037325575249269605
1570422838.1650083,142458,0.0011237242724746466
1570422959.842151,142509,0.00014273774286266416
1570423559.185576,142760,0.005993743892759085
1570423798.1435301,142860,6.355531513690948e-05
1570424038.783313,142961,1.1033034752472304e-05
1570424399.4452891,143112,8.034666097955778e-05
1570424518.8750505,143162,0.0003310346801299602
1570425478.60968,143564,0.00020706345094367862
1570426078.110715,143815,0.0003793995128944516
1570426318.7841334,143916,0.0012190771522000432
1570426438.2848644,143966,0.00013214720820542425
1570426558.2182667,144016,0.00042409918387420475
1570427038.4006517,144217,0.00028967185062356293
1570427878.376414,144569,0.0007401971379294991
1570428358.2425432,144770,0.0001266348408535123
1570428718.4980342,144921,0.0006037054699845612
1570428838.1444798,144971,0.0005241029430180788
1570429079.1690726,145072,8.322227949975058e-05
1570430038.6609614,145474,0.0005081577692180872
1570430638.131471,145725,0.0011660754680633545
1570432078.1446826,146328,0.00014380233187694103
1570432679.3148866,146580,7.204873691080138e-05
1570432918.157304,146680,0.0004093610914424062
1570433039.54032,146731,0.0006068771472200751
1570433398.1209457,146881,0.00025310114142484963
1570433519.523717,146932,0.00022326447651721537
1570434599.0191793,147384,0.00031298273825086653
1570435318.29978,147685,0.00041706435149535537
1570435798.1878731,147886,0.0007711541256867349
1570436399.6523275,148138,0.002505752956494689
1570436638.5115843,148238,0.0014421504456549883
1570436879.5786586,148339,0.00037378142587840557
1570437118.349235,148439,0.0006193805020302534
1570437359.915269,148540,0.00018092762911692262
1570437718.2759347,148690,0.00011017327778972685
1570437838.152558,148740,0.0004905373207293451
1570437959.7859263,148791,0.003664706600829959
1570438319.7872033,148942,0.00016212908667512238
1570438439.4015427,148992,0.00026635322137735784
1570438559.0204723,149042,5.210321978665888e-05
1570438678.4763181,149092,0.00013579209917224944
1570439038.9924731,149243,0.012044626288115978
1570439158.4298706,149293,4.7646619350416586e-05
1570439278.1826918,149343,0.0004372608382254839
1570439638.6514332,149494,0.0002397463540546596
1570439758.2584088,149544,0.0002487777383066714
1570439999.2292511,149645,0.0008799341740086675
1570440118.6678874,149695,4.1621631680754945e-05
1570440598.7081466,149896,0.0014847570564597845
1570440838.1471045,149996,0.011040708050131798
1570440959.8590407,150047,0.00012682631495408714
1570441079.2268083,150097,0.003483855165541172
1570441559.8160844,150298,5.479835090227425e-05
1570441798.6217473,150398,0.0008892330224625766
1570442038.9033825,150498,6.285699782893062e-05
1570442398.6404445,150649,0.0016074220184236765
1570443479.3185725,151101,0.004618300590664148
1570443839.8465397,151252,0.0006770988693460822
1570444078.6855695,151352,0.0004887270624749362
1570444319.8095129,151453,0.004197044763714075
1570444558.6527495,151553,7.347855716943741e-05
1570444799.8130038,151654,0.0002311679709237069
1570445158.3297741,151804,0.00012809140025638044
1570445878.138058,152105,0.0008621106971986592
1570446358.2214196,152306,8.112408977467567e-05
1570446599.147167,152407,0.003217760706320405
1570446959.8380983,152558,0.0020048506557941437
1570447438.1420145,152758,0.00020045260316692293
1570447918.174895,152959,0.0004534425097517669
1570448398.6296525,153160,0.00033543951576575637
1570448878.6895523,153361,0.0008567409822717309
1570449599.6938407,153663,0.00013445278455037624
1570449958.3407147,153813,0.0005228354129940271
1570450438.2793787,154014,7.736887346254662e-05
1570450679.5667582,154115,0.0006291973404586315
1570451159.929042,154316,0.00010338556603528559
1570451279.3299022,154366,4.95243766636122e-05
1570452119.7889793,154718,0.00032299026497639716
1570452478.2679787,154868,0.0002638965961523354
1570452598.1172168,154918,0.00025554653257131577
1570453199.8528526,155170,0.00012328603770583868
1570453319.315421,155220,0.0001923827949212864
1570453438.9429166,155270,4.072436422575265e-05
1570453678.2550194,155370,9.852762741502374e-05
1570454038.67638,155521,6.28842826699838e-05
1570454638.1820004,155772,0.002470224630087614
1570454998.684132,155923,0.000957183656282723
1570455118.1892748,155973,6.077777288737707e-05
1570455359.8028297,156074,0.0009320382960140705
1570455959.1806445,156325,0.0008852782193571329
1570457158.2403624,156827,0.0011262851767241955
1570457998.559823,157179,0.00028861133614555
1570458359.18132,157330,0.0001279049029108137
1570458478.517698,157380,0.000315714452881366
1570459319.00004,157732,0.0002538347616791725
1570459438.558089,157782,4.801275645149872e-05
1570459558.2505505,157832,0.0003363900468684733
1570459679.7946303,157883,0.00019648249144665897
1570459799.2758431,157933,0.0016639282694086432
1570460279.3787167,158134,0.0005176018457859755
1570460639.6589534,158285,9.178838809020817e-05
1570461958.296241,158837,0.0006391804781742394
1570462079.6968389,158887,0.00022204697597771883
1570463398.6281679,159440,0.00035720126470550895
1570463518.2029,159490,0.0021811139304190874
1570463638.7311718,159540,0.0015368277672678232
1570463879.157651,159641,0.000152064225403592
1570464118.14562,159741,0.00031434636912308633
1570464719.4765918,159993,8.604928734712303e-05
