0.026,2.658,9.621
-0.45,2.412,9.695
0.115,2.361,9.7
0.191,2.283,9.532
0.031,2.218,9.522
0.007,2.046,9.594
0.033,2.046,9.563
-0.043,2.0,9.647
0.002,1.936,9.668
0.089,1.964,9.604
0.086,2.311,9.527
0.081,2.232,9.568
-0.079,1.759,9.57
0.065,1.866,9.735
0.055,2.196,9.635
0.12,2.57,9.575
0.043,2.474,9.592
0.031,2.216,9.549
-0.036,2.134,9.527
0.055,2.4,9.499
0.201,1.462,11.214
0.043,2.452,9.585
0.22,2.213,9.58
-0.041,2.474,9.563
0.045,2.809,9.46
0.17,2.933,9.47
-0.148,2.213,9.441
0.266,2.4,9.434
0.005,2.517,9.417
0.945,2.359,9.508
-1.187,2.763,9.19
0.519,2.553,9.415
0.553,3.141,9.286
-0.321,2.964,9.577
0.062,2.089,9.52
-0.148,3.031,9.408
0.175,2.5,9.467
-0.093,2.847,9.47
-0.055,2.821,9.494
0.33,2.395,9.412
-0.191,2.414,9.534
0.115,2.192,9.604
-0.124,2.426,9.503
0.313,2.936,9.46
0.199,2.577,9.52
0.16,2.266,9.539
-0.038,1.904,9.546
0.215,1.988,9.508
-0.297,2.78,9.503
0.007,2.893,9.479
-0.194,1.95,9.568
0.005,1.55,9.53
0.706,2.019,9.391
-1.342,0.802,9.573
-0.677,2.706,9.814
-0.081,2.235,9.69
0.474,2.034,9.594
0.323,2.304,9.554
0.481,1.598,9.307
0.017,2.139,9.551
-0.596,1.756,9.659
0.022,2.345,9.53
0.208,2.225,9.592
0.203,1.938,9.649
0.199,2.266,9.551
-0.364,2.199,9.558
-0.354,1.924,9.601
-0.218,2.216,9.582
0.885,1.952,9.518
0.203,1.742,9.613
-0.464,2.984,9.577
-0.584,2.852,9.463
-0.163,2.421,9.475
-0.026,2.206,9.546
0.251,2.457,9.537
0.354,2.668,9.408
-0.019,2.964,9.429
-0.565,2.761,9.544
0.146,2.443,9.551
0.237,2.247,9.554
-0.077,2.615,9.546
0.44,2.57,9.369
0.768,2.464,9.357
-0.328,2.486,9.542
-0.758,2.283,9.494
-0.383,2.682,9.527
-0.256,3.0,9.118
0.057,3.204,9.386
0.048,3.125,9.427
0.287,2.629,9.408
-0.38,1.995,9.52
-0.141,2.4,9.544
0.139,2.955,9.467
0.412,2.661,9.341
0.258,1.622,9.556
-0.103,1.687,9.601
-0.809,2.79,9.494
0.371,2.766,9.489
0.768,1.084,9.446
-0.553,2.199,9.599
-0.66,3.462,9.489
-0.945,3.936,9.403
-0.033,3.196,9.503
0.165,1.94,9.635
0.763,1.306,9.542
-0.033,1.505,9.585
-0.163,2.175,9.52
-0.144,2.476,9.585
-0.225,2.328,9.601
0.057,1.976,9.597
-0.122,2.196,9.542
0.352,2.335,9.563
0.041,2.247,9.577
-0.345,2.012,9.52
-0.223,1.893,9.532
-0.658,2.486,9.515
0.237,2.96,9.463
0.093,2.548,9.551
0.144,1.936,9.515
-0.11,2.086,9.539
-0.433,1.857,9.563
