0.077,-1.902,9.656
-0.172,-1.72,9.778
-0.598,-1.715,9.889
0.06,-1.893,9.678
-0.333,-2.022,9.731
-0.187,-2.062,9.697
-0.268,-2.084,9.709
-0.318,-1.878,9.714
-0.201,-1.833,9.762
-0.268,-1.924,9.752
-0.225,-1.881,9.757
-0.244,-1.952,9.757
-0.263,-1.96,9.759
-0.225,-1.904,9.79
-0.28,-1.907,9.743
-0.273,-1.902,9.762
-0.395,-1.933,9.656
-0.268,-2.17,9.726
-0.266,-1.835,9.769
-0.313,-1.945,9.697
0.038,-1.926,9.594
-0.349,-1.567,9.841
-0.352,-1.689,9.786
-0.742,-2.414,9.798
0.072,-1.964,9.671
-0.423,-2.103,9.778
-0.266,-1.852,9.769
-0.598,-1.73,9.893
0.201,-1.823,9.673
-0.703,-2.091,9.58
-0.132,-1.885,9.795
-0.167,-1.909,9.664
-0.019,-1.615,9.812
-0.49,-2.074,9.735
-0.182,-2.096,9.74
0.27,-1.797,9.668
-0.361,-1.57,9.711
-0.524,-1.814,9.81
-0.445,-2.383,9.819
0.165,-2.079,9.654
-0.486,-1.888,9.776
-0.907,-1.771,9.829
-0.471,-2.153,9.745
-0.069,-1.849,9.793
-0.234,-1.799,9.726
-0.426,-1.931,9.721
-0.62,-1.766,9.788
-0.163,-1.775,9.704
-0.414,-2.144,9.723
-0.493,-1.864,9.767
-0.392,-1.888,9.738
-0.464,-1.768,9.755
-0.517,-1.713,9.7
-1.103,-2.603,9.695
-0.045,-1.983,9.74
-0.462,-1.759,9.802
-0.33,-1.742,9.826
-0.615,-1.766,9.829
-0.577,-1.524,9.833
-0.246,-1.369,9.733
-0.211,-1.749,9.731
0.12,-1.591,9.8
-0.321,-1.751,9.774
-0.459,-1.742,9.762
-1.0,-1.96,9.769
-0.493,-1.737,9.798
-0.639,-1.711,9.764
-0.301,-1.732,9.762
-0.445,-1.782,9.685
-0.395,-1.811,9.752
-0.878,-1.95,9.838
-0.488,-1.845,9.836
-0.605,-1.663,9.769
-0.483,-1.727,9.781
-0.596,-1.768,9.805
-0.354,-1.692,9.776
-0.364,-1.739,9.733
-0.45,-1.727,9.795
-0.476,-1.847,9.8
-0.55,-1.725,9.783
-0.407,-1.737,9.824
-0.548,-1.773,9.822
-0.383,-1.668,9.719
-0.605,-1.684,9.783
-0.474,-1.608,9.822
-0.352,-1.589,9.788
-0.431,-1.579,9.845
-0.445,-1.658,9.74
-0.361,-1.747,9.74
-0.407,-1.663,9.778
-0.479,-1.507,9.795
-0.703,-1.414,9.838
-0.072,-1.199,9.867
-0.447,-1.754,9.805
-0.352,-2.149,9.683
-0.249,-2.072,9.683
-0.33,-1.818,9.774
-0.493,-1.723,9.757
-0.502,-1.553,9.738
-0.687,-1.62,9.841
-0.297,-1.936,9.709
-0.476,-1.971,9.755
-0.22,-1.893,9.767
-0.117,-2.017,9.7
-0.632,-2.354,9.932
0.28,-0.656,9.676
-0.639,-2.617,8.881
-0.775,-2.041,9.912
-0.258,-2.443,9.613
-0.335,-1.431,9.783
-0.39,-1.816,9.776
-0.127,-2.149,9.676
-0.354,-2.175,9.704
-0.409,-1.95,9.759
-0.368,-1.754,9.798
-0.268,-2.01,9.735
-0.266,-1.852,9.707
-0.294,-1.912,9.764
-0.313,-1.95,9.747
-0.354,-1.974,9.726
-0.313,-2.05,9.743
-0.268,-1.921,9.745
-0.297,-1.921,9.769
-0.313,-1.881,9.764
-0.34,-1.548,10.305
-0.239,-1.694,9.656
0.019,-1.479,9.819
-0.108,-2.522,9.668
-0.873,-1.153,9.774
-0.534,-2.067,9.841
0.093,-1.644,9.597
-0.589,-1.998,9.831
-0.16,-1.725,9.702
-0.263,-1.708,9.79
-0.206,-1.842,9.716
-0.337,-1.897,9.767
-0.373,-1.833,9.771
-0.313,-1.833,9.733
-0.318,-1.823,9.7
-0.27,-1.859,9.757
-0.323,-1.909,9.738
-0.218,-1.881,9.764
-0.273,-1.859,9.783
-0.297,-1.775,9.74
-0.311,-1.751,9.716
-0.313,-1.785,9.726
-0.297,-1.902,9.726
-0.301,-1.797,9.738
-0.325,-1.79,9.757
-0.309,-1.888,9.745
-0.27,-1.873,9.721
-0.273,-1.83,9.759
-0.29,-1.797,9.798
-0.321,-1.787,9.709
-0.29,-1.866,9.774
-0.366,-1.79,9.788
-0.28,-1.768,9.764
-0.321,-1.804,9.805
-0.275,-1.948,9.697
-0.313,-1.938,9.728
