-2.804,1.211,11.03
0.763,5.139,9.86
-0.687,1.56,8.963
0.11,2.62,9.288
-0.732,2.919,9.561
-0.364,2.134,9.659
-0.632,2.57,9.702
-0.479,2.634,9.599
-0.392,2.754,9.412
-0.33,2.72,9.317
-0.395,2.412,9.355
-0.34,2.548,9.453
-0.4,2.649,9.434
-0.426,2.728,9.51
-0.462,2.562,9.513
-0.414,2.419,9.436
-0.431,2.505,9.448
-0.423,2.567,9.549
-0.402,2.55,9.575
-0.364,2.572,9.53
-0.435,2.457,9.444
-0.316,2.426,9.501
-0.469,2.56,9.525
-1.861,2.046,9.106
1.129,2.924,9.307
-1.632,3.11,9.953
0.141,2.534,9.503
-0.471,2.017,9.465
-1.292,3.134,9.525
-0.242,2.826,9.432
0.433,2.22,9.515
-0.464,1.988,9.446
-0.122,2.371,9.484
0.041,2.797,9.494
0.713,3.687,9.331
-1.73,3.886,10.413
-0.249,2.723,8.931
-0.263,2.952,9.577
-0.732,3.091,9.745
-2.067,2.457,9.836
0.885,2.211,8.853
1.778,3.369,9.156
-0.938,1.448,10.001
-0.751,0.847,9.534
-2.192,1.778,9.723
-0.359,2.11,10.168
0.895,2.239,9.97
-0.115,2.096,9.625
-0.481,4.11,9.463
-1.457,4.663,9.577
-1.412,3.28,9.384
-0.086,2.806,9.044
0.467,2.749,9.35
-0.112,2.306,9.982
0.007,2.326,10.025
0.421,1.639,9.226
-0.73,1.692,9.18
-0.261,1.964,9.144
-0.679,1.988,9.743
-0.813,3.319,10.231
-0.62,2.417,9.917
-0.388,2.309,9.336
0.115,2.505,8.853
-0.299,2.744,9.415
-0.768,2.505,9.908
-0.615,2.321,9.733
-0.361,2.412,9.592
-0.206,2.357,9.386
-0.191,2.397,9.415
-0.244,2.469,9.537
-0.885,2.577,9.716
-1.053,2.512,9.673
-0.074,2.704,9.415
-0.105,2.543,9.525
-0.359,2.347,9.527
-0.495,2.352,9.556
-0.55,2.546,9.683
-0.502,2.239,9.53
-0.294,2.493,9.396
-0.273,2.4,9.446
-0.383,2.68,9.58
-0.672,2.371,9.64
-0.639,2.328,9.549
-0.421,2.503,9.499
0.132,2.682,9.436
-0.323,2.713,9.52
-0.691,2.414,9.467
-0.701,2.373,9.582
-0.502,2.536,9.58
-0.112,2.594,9.53
-0.225,2.326,9.439
-0.45,2.565,9.489
-0.452,2.897,9.621
-1.385,3.003,9.762
-1.555,2.823,10.049
2.677,2.125,8.553
0.172,1.957,9.51
-1.677,2.546,10.133
-0.981,3.06,10.164
-0.708,2.811,9.757
-0.297,3.438,9.527
-0.613,4.249,9.577
-0.22,3.058,9.113
0.163,2.639,9.388
-0.414,4.723,9.525
-0.318,1.854,9.128
-0.1,2.318,9.398
-0.356,1.821,9.374
-0.579,1.778,9.618
-0.684,1.981,9.817
-0.529,2.015,9.7
-0.371,2.448,9.522
-0.402,2.68,9.398
-0.428,2.821,9.427
-0.474,2.871,9.599
-0.328,2.78,9.594
-0.404,2.639,9.51
-0.495,2.479,9.577
-0.455,2.316,9.613
-0.457,2.249,9.57
-0.409,2.397,9.489
-0.378,2.467,9.405
-0.483,2.498,9.499
-0.49,2.519,9.652
-0.321,2.606,9.501
-0.328,2.649,9.396
-0.414,2.673,9.463
-0.414,2.67,9.446
-0.447,2.646,9.637
-0.493,2.641,9.623
-0.345,2.603,9.422
-0.44,2.493,9.451
-0.562,2.464,9.568
-0.337,2.515,9.503
-0.304,2.491,9.439
-0.368,2.527,9.386
-0.524,2.419,9.501
-0.519,2.56,9.546
-0.455,2.596,9.549
-3.718,6.623,6.295
2.268,4.984,9.188
-2.156,1.988,10.161
0.696,3.874,9.03
-0.689,2.661,9.372
0.182,2.395,9.178
-0.682,2.617,9.434
-0.29,2.206,9.628
-0.61,2.464,9.637
-0.579,2.33,9.685
-0.438,2.577,9.618
-0.182,2.756,9.3
-0.278,2.661,9.202
-0.414,2.5,9.379
-0.562,2.328,9.676
-0.526,2.182,9.833
