-2.084,-2.405,9.532
-1.828,-2.259,9.506
-2.058,-2.641,9.508
-1.991,-2.596,9.424
-2.019,-2.562,9.623
-2.11,-2.254,9.417
-2.115,-2.235,9.286
-1.876,-2.5,9.534
-1.771,-2.725,9.525
-2.302,-1.957,9.415
-1.964,-2.613,9.503
-1.335,-1.799,10.042
-2.0,-2.926,9.173
-2.828,-2.108,9.64
-1.847,-2.833,9.161
-2.225,-3.326,9.307
-1.885,-3.524,9.621
-2.696,-2.522,9.558
-2.723,-2.464,9.833
-2.294,-3.098,9.874
-1.189,-2.39,9.396
-1.766,-2.467,9.388
-1.799,-2.67,9.69
-2.802,-3.122,9.812
-1.706,-2.744,9.534
-0.799,-2.684,9.154
-1.634,-2.845,9.051
-1.998,-2.462,10.054
-1.598,-2.84,9.216
-1.335,-1.881,9.388
-1.792,-2.211,9.97
-1.948,-1.881,9.668
-1.608,-2.744,9.798
-1.436,-2.775,9.522
-1.122,-2.594,9.164
-1.323,-2.467,9.286
-1.751,-2.895,9.649
-2.787,-3.244,9.499
-2.067,-2.543,9.814
-2.144,-2.821,9.709
-1.742,-3.015,9.532
-1.766,-2.256,9.298
-2.05,-2.23,9.475
-1.804,-2.275,9.549
-1.809,-2.596,9.695
-1.849,-2.529,9.432
-1.974,-2.273,9.63
-2.134,-2.443,9.58
-1.876,-2.165,9.587
-1.869,-2.555,9.503
-1.936,-2.747,9.556
-1.711,-2.479,9.479
-1.66,-2.68,9.515
-2.015,-2.452,9.453
-2.022,-2.345,9.601
-1.955,-2.467,9.575
-2.017,-2.658,9.539
-1.802,-2.33,9.585
-1.916,-2.412,9.508
-2.204,-2.594,9.714
-1.603,-2.28,9.527
-1.833,-2.505,9.463
-1.84,-2.701,9.518
-2.019,-2.577,9.69
-2.11,-2.723,9.582
-1.663,-2.443,9.525
-1.952,-2.445,9.513
-1.656,-2.493,9.532
-1.766,-2.699,9.525
-1.749,-2.74,9.64
-1.967,-2.536,9.453
-1.73,-2.591,9.491
-1.94,-2.641,9.475
-1.828,-2.428,9.558
-1.928,-2.385,9.539
-1.854,-2.498,9.554
-1.964,-2.622,9.568
-2.012,-2.641,9.568
-1.833,-2.445,9.546
-1.823,-2.649,9.465
-1.916,-2.507,9.539
-1.826,-2.663,9.637
-1.876,-2.56,9.484
-1.778,-2.61,9.47
-2.031,-2.565,9.434
-2.029,-2.589,9.577
-2.094,-2.594,9.599
-1.821,-2.44,9.611
-1.924,-2.653,9.539
-1.919,-2.402,9.508
-1.907,-2.385,9.635
-1.962,-2.464,9.57
-1.828,-2.474,9.554
-1.704,-2.596,9.549
-1.945,-2.787,9.518
-1.591,-2.472,9.589
-1.737,-2.627,9.515
-2.034,-2.763,9.46
-1.943,-2.536,9.508
-2.184,-2.713,9.731
-2.591,-4.02,9.802
-0.854,-2.369,8.998
-2.5,-2.22,10.113
-1.895,-2.096,9.506
-1.146,-2.05,9.094
-1.187,-2.158,9.532
-1.677,-2.696,9.611
-1.282,-2.912,9.216
-1.787,-3.196,9.252
-2.12,-2.512,9.477
-2.352,-2.507,9.506
-2.263,-2.287,9.786
-2.376,-1.125,10.039
-2.335,-3.539,8.967
-1.416,-2.117,9.532
-2.366,-2.29,10.346
-0.792,-3.268,9.391
-1.878,-2.546,9.601
-2.302,-2.979,9.534
-1.416,-1.859,9.762
-2.256,-2.881,9.618
-1.756,-2.129,9.561
-1.96,-2.227,9.57
-1.615,-2.44,9.436
-2.156,-2.555,9.484
-2.165,-2.476,9.31
-2.101,-2.857,9.477
-2.089,-2.699,9.503
-1.976,-2.261,9.403
-1.823,-2.464,9.542
-2.17,-2.541,9.577
