-1.668,2.917,9.42
-0.325,4.596,9.625
0.234,2.787,8.8
-0.483,3.646,9.104
-0.184,3.455,9.479
-0.301,2.783,9.379
-0.285,3.034,9.444
-0.172,3.424,9.192
-0.129,3.558,9.118
-0.306,3.414,9.223
-0.299,3.149,9.412
-0.227,3.084,9.307
-0.122,3.287,9.204
-0.041,3.508,9.092
-0.249,3.431,9.161
-0.376,3.173,9.386
-0.244,3.012,9.405
-0.211,3.106,9.307
0.053,3.364,9.058
-0.12,3.457,9.188
-0.5,3.316,9.417
-0.79,3.522,9.348
0.435,3.161,9.159
0.084,3.094,8.953
-0.263,3.539,9.254
-0.333,3.244,9.312
-0.471,3.122,9.377
-0.443,3.474,9.427
-0.165,3.333,9.276
0.022,3.699,9.025
-0.182,3.297,8.967
-0.22,3.132,9.305
-0.309,3.17,9.477
-0.672,3.512,9.448
-0.249,3.419,9.109
-0.175,3.61,8.934
-0.096,2.852,9.137
-0.115,2.979,9.467
-0.476,3.185,9.463
-0.512,3.852,9.257
-0.167,3.943,8.874
-0.615,3.323,8.893
0.05,2.393,9.185
-0.201,3.185,9.762
0.385,3.455,9.269
0.323,3.96,9.039
0.005,3.656,9.032
-0.263,3.362,9.185
-0.421,3.074,9.343
-0.062,2.486,9.298
-0.093,3.015,9.216
-5.584,0.718,9.972
-0.05,4.165,9.164
-0.203,3.732,9.219
-0.27,3.254,9.235
-0.129,2.979,9.25
-0.177,3.235,9.295
-0.333,3.481,9.257
-0.151,3.493,9.111
-0.175,3.642,9.286
-0.026,3.314,9.214
-0.206,3.307,9.221
-0.129,3.161,9.233
-0.421,3.232,9.343
-0.232,3.407,9.192
-0.232,3.424,9.137
-0.213,3.199,9.266
-0.148,3.192,9.333
-0.182,3.316,9.3
-0.187,3.431,9.278
-0.254,3.603,9.312
-0.242,3.103,9.173
-0.388,2.914,9.185
-0.141,3.163,9.245
-0.124,3.594,9.266
-0.239,3.292,9.29
-0.349,3.244,9.238
-0.325,3.108,9.278
-0.371,3.151,9.305
-0.084,3.388,9.235
-0.196,3.448,9.264
-0.301,3.307,9.192
-0.392,3.268,9.278
-0.093,3.189,9.336
-0.299,3.144,9.357
-0.412,3.228,9.231
-0.144,3.292,9.154
-0.048,3.228,9.262
-0.335,3.211,9.393
-0.557,3.144,9.398
-0.282,3.189,9.166
-0.263,3.45,9.161
-0.122,3.321,9.197
-0.268,3.199,9.283
-0.498,3.204,9.393
-0.569,3.79,9.391
0.041,3.321,9.113
-0.105,3.34,9.013
-0.127,2.359,9.264
-0.502,2.68,9.142
0.412,3.244,9.111
0.077,3.378,9.326
-0.239,3.29,9.415
0.043,3.467,9.283
0.091,3.216,9.319
-0.459,2.964,9.24
-0.699,3.431,9.381
-0.634,4.326,9.369
-0.471,3.639,9.266
-0.184,3.077,9.092
0.022,3.098,9.202
-1.304,2.584,9.628
-0.115,3.247,9.278
-0.067,3.675,9.283
0.435,2.988,8.927
0.495,3.732,9.068
-1.225,3.182,9.348
