0.412,2.476,9.707
0.041,2.285,9.656
0.304,1.974,9.625
1.053,2.22,9.683
0.89,2.83,9.678
0.787,1.916,9.867
0.486,1.964,9.652
0.725,2.038,9.594
0.699,2.45,9.64
1.053,2.175,9.659
0.885,2.101,9.637
0.725,1.971,9.688
0.445,2.283,9.726
0.833,2.608,9.63
0.732,2.07,9.707
0.912,2.168,9.566
0.751,2.038,9.637
0.596,2.235,9.936
0.876,1.708,9.898
0.837,2.436,9.458
0.61,2.929,9.254
0.184,2.428,9.396
-0.708,1.227,10.374
-0.036,2.024,10.338
0.758,1.766,9.726
0.656,2.05,9.896
0.651,2.34,9.79
0.507,2.268,9.69
0.397,2.141,9.771
0.17,2.031,9.697
-0.096,2.366,9.819
0.455,2.524,9.702
0.579,2.799,9.767
0.361,2.534,9.807
0.574,1.9,9.721
0.337,1.407,9.647
0.246,1.646,9.702
0.77,1.838,9.656
0.632,1.687,9.649
0.313,1.83,9.802
0.617,2.373,9.826
0.713,2.077,9.678
0.199,2.07,9.814
0.349,2.084,9.764
0.77,2.146,9.601
0.203,1.936,9.757
0.268,1.883,9.757
0.505,2.122,9.767
0.557,2.058,9.721
0.821,2.742,9.714
0.653,1.694,9.793
0.136,1.541,9.709
0.299,1.395,9.743
0.632,1.986,9.817
0.4,1.842,9.855
0.629,2.129,9.774
0.414,2.488,9.477
0.184,1.692,9.566
0.591,2.278,9.472
0.251,1.625,10.14
0.333,1.809,10.025
0.392,2.524,9.841
0.531,2.68,9.599
0.553,2.39,9.769
0.263,2.105,9.546
-5.412,-1.452,10.29
0.596,2.314,10.015
0.368,1.854,9.499
0.536,2.259,9.664
0.778,2.072,9.898
0.194,-0.084,9.037
-0.096,3.536,10.156
0.983,1.876,10.02
0.199,1.787,9.692
0.897,1.73,9.688
0.074,2.237,9.613
0.239,2.747,9.719
0.16,3.699,9.635
0.636,3.496,8.951
1.098,1.634,10.477
-0.026,-0.091,9.408
0.165,1.938,9.81
0.321,2.402,9.829
0.483,2.318,9.944
0.388,2.381,9.64
0.223,2.787,9.783
0.246,1.558,9.673
0.483,2.017,9.716
0.725,1.967,9.714
0.522,2.007,9.731
0.01,2.555,9.324
0.024,3.728,9.381
0.282,2.847,9.63
0.677,1.771,9.666
0.66,1.931,9.85
0.244,2.711,9.757
0.026,2.78,9.515
0.129,2.735,9.518
0.481,2.06,9.702
0.531,1.766,9.702
0.471,1.979,9.709
0.457,2.115,9.623
0.356,2.558,9.57
0.529,2.452,9.731
0.651,2.405,9.762
0.56,2.639,9.685
-0.019,2.634,9.436
0.959,3.096,9.664
0.148,0.502,9.874
0.962,2.763,9.568
0.086,3.744,9.599
0.433,2.223,9.977
0.622,1.782,9.467
0.206,2.452,9.551
0.048,2.78,9.58
0.5,2.268,9.666
0.644,1.969,9.678
0.486,2.321,9.714
0.33,2.22,9.616
0.474,2.256,9.647
0.471,2.273,9.697
0.488,2.103,9.726
0.297,2.417,9.616
0.38,2.653,9.611
0.445,2.352,9.826
1.608,1.821,9.451
0.529,1.567,9.022
0.433,3.024,9.582
-0.182,3.823,9.527
0.462,3.268,9.819
0.632,1.443,9.769
1.132,3.773,9.965
0.51,2.263,9.367
0.426,1.89,9.549
-0.139,2.407,10.092
1.041,1.785,9.53
0.213,1.467,9.388
-1.005,2.443,9.996
0.402,3.108,9.838
