0.024,8.721,5.467
1.68,8.262,4.768
1.61,8.853,5.233
0.581,8.812,5.563
0.895,8.061,5.132
1.369,7.974,4.685
1.163,8.424,4.728
0.912,8.551,4.933
1.019,8.338,4.922
1.134,8.195,4.9
1.136,8.343,4.878
1.139,8.527,4.89
1.136,8.539,4.943
1.146,8.463,4.996
1.041,8.455,5.029
1.048,8.403,5.027
1.053,8.441,5.036
0.847,8.482,4.788
1.136,7.716,4.926
2.472,9.211,5.513
-0.452,8.752,5.089
0.443,9.403,5.082
0.373,9.463,5.448
1.034,8.905,4.969
-1.622,9.451,2.251
1.448,10.465,3.718
1.775,8.955,5.268
2.622,9.238,5.496
1.907,8.044,5.943
1.244,8.333,6.065
0.778,8.707,5.967
1.622,7.348,5.079
2.95,7.817,5.123
2.495,7.704,5.407
2.613,7.709,5.0
0.395,7.305,6.355
2.199,6.761,5.414
2.694,7.907,6.025
3.804,7.561,6.486
1.833,6.525,7.147
1.189,4.747,6.661
1.201,6.388,7.383
-0.1,6.163,6.661
2.457,6.386,7.104
-1.498,4.8,8.13
3.287,5.623,7.307
2.818,7.587,6.967
1.105,6.319,7.608
1.672,6.228,7.084
1.448,6.682,7.915
2.51,6.745,7.116
2.692,6.474,6.697
1.333,6.843,7.678
0.825,6.79,7.907
0.892,6.403,7.47
0.349,5.929,7.168
-1.503,5.68,6.747
0.84,5.233,6.934
-0.1,6.144,8.077
0.266,5.398,7.678
0.313,5.862,8.202
0.416,5.96,7.982
0.385,5.446,7.601
0.89,5.266,7.666
1.692,5.539,7.486
0.139,6.694,8.314
0.557,5.45,8.077
2.199,5.393,7.216
-1.158,6.223,8.764
0.751,5.101,7.623
0.672,5.993,8.173
0.132,5.96,8.352
0.356,6.608,8.601
0.732,5.728,8.089
0.49,5.398,8.049
0.749,5.199,7.369
0.792,5.462,8.537
0.871,6.068,8.606
0.151,5.871,8.68
-0.122,4.828,8.632
0.191,4.622,8.891
-0.412,4.024,9.006
-1.242,3.426,9.092
-1.237,3.429,9.561
-1.012,3.847,9.793
0.347,2.278,9.384
-0.074,1.562,8.692
-1.019,-0.337,8.994
-1.658,-0.62,9.221
-1.151,1.005,10.446
0.601,0.565,9.767
-0.725,0.902,9.594
-0.967,0.589,9.202
-1.089,0.352,8.943
-0.232,1.555,9.171
0.634,1.058,9.455
-0.158,1.172,9.886
-0.531,0.861,10.066
-0.275,1.603,10.348
-0.191,1.816,10.259
0.335,1.428,10.066
-0.483,0.758,10.013
-0.696,1.768,10.094
-0.093,1.402,9.635
0.065,1.792,9.496
-0.761,1.258,9.47
-1.005,1.33,9.822
-0.665,1.211,10.056
-0.467,1.66,10.264
-1.034,1.694,9.987
-0.06,1.629,9.881
-0.352,1.419,9.845
-0.423,1.546,9.865
-0.847,1.282,9.893
-0.593,1.677,9.81
-0.715,1.29,10.001
-0.766,1.244,9.989
-0.519,1.4,9.788
-0.72,1.294,9.716
-0.715,1.357,9.604
-0.763,1.244,9.7
-0.787,1.249,9.711
-0.529,1.144,9.778
-0.67,1.069,9.843
-0.172,1.34,9.786
-0.799,1.108,9.728
-0.648,1.091,9.63
-0.864,1.129,9.982
-1.067,1.105,10.023
-0.787,1.239,9.944
-0.713,1.297,9.912
-0.718,1.39,9.862
-0.603,1.392,9.774
-0.651,1.328,9.857
-0.89,1.328,9.979
-0.799,1.378,9.948
-1.077,1.153,9.922
-0.919,1.134,9.805
-0.67,1.189,9.81
-0.467,1.306,9.75
-0.514,1.201,9.769
-0.806,1.177,9.759
-0.828,1.258,9.948
-0.859,1.223,9.944
-0.809,1.024,9.855
-0.782,0.955,9.769
-0.586,1.055,9.85
-0.627,1.046,9.757
-0.519,1.125,9.711
-0.691,0.651,9.774
-0.347,0.775,9.802
0.366,1.373,9.745
-0.139,1.596,9.81
-0.926,1.538,10.037
-1.0,0.703,9.764
-0.12,0.742,9.723
-0.656,2.134,10.688
-0.203,1.773,9.843
0.4,1.876,9.661
1.208,1.806,9.58
1.017,2.082,9.774
0.548,1.936,9.91
0.34,1.598,9.757
0.562,1.601,9.845
0.278,1.515,9.788
-0.057,1.723,9.862
0.797,3.216,8.704
-0.263,1.644,9.743
-0.407,1.838,9.408
-0.333,1.981,9.716
-0.268,1.945,9.802
-0.483,1.828,9.755
-0.325,1.9,9.896
-0.158,1.945,9.848
-0.318,1.852,9.977
-0.739,1.309,9.802
-0.091,1.601,9.601
0.266,1.677,9.589
0.184,1.67,9.599
-0.677,1.318,9.63
-0.998,1.311,9.589
-0.423,1.696,9.755
-0.232,1.581,9.891
-0.703,1.895,10.097
-1.053,1.806,9.922
-0.713,1.993,9.836
-0.636,2.122,9.702
-0.569,2.285,9.716
-0.95,2.292,9.807
-0.995,2.117,9.676
-0.541,2.333,9.707
-0.847,2.187,9.738
-1.002,1.814,9.661
-1.151,1.328,10.037
-0.737,2.271,9.769
-0.818,1.328,11.898
0.218,1.505,9.606
-1.158,1.976,9.755
-0.34,2.015,9.721
-0.502,2.055,9.767
-0.524,2.132,9.855
-0.648,1.94,9.788
-0.742,1.895,9.616
-0.419,2.034,9.759
-0.428,2.072,9.807
-0.665,1.759,9.771
-0.794,1.641,9.68
-0.622,1.821,9.755
-0.546,1.823,9.623
