-0.388,-0.787,9.924
-0.378,-0.756,9.979
-0.601,-0.847,9.893
-0.426,-0.668,10.044
-0.66,-0.792,9.903
-0.354,-0.749,9.793
-0.823,-0.852,9.807
-0.593,-0.907,9.867
-0.758,-0.916,9.891
-0.514,-0.926,9.956
-1.151,-1.007,9.889
-0.983,-0.869,9.814
-0.495,-0.696,9.932
-0.792,-0.943,9.843
-0.486,-0.885,9.932
-1.239,-0.866,9.833
-1.648,-0.916,9.778
-0.098,-0.711,9.9
-0.469,-0.804,9.745
-0.778,-0.916,9.74
-1.306,-0.483,9.891
-0.928,-0.361,9.936
-0.818,-0.395,10.085
0.352,-0.888,10.07
-1.335,-0.313,9.891
-1.744,-0.572,9.824
-1.983,-1.06,9.601
0.493,-0.754,9.917
-0.153,-0.876,9.896
-0.847,-1.129,9.987
-0.651,-1.519,10.125
-0.699,-1.278,9.52
-2.948,1.66,9.896
-0.72,0.156,9.869
-0.636,-0.309,9.752
-0.081,-0.601,10.142
-0.132,-0.873,9.872
-0.414,-0.072,9.867
-0.29,-0.809,9.975
-0.991,-0.356,10.03
-0.983,-0.352,10.097
-0.818,-0.591,9.79
-0.589,-0.268,9.936
-1.007,-0.584,10.001
-1.127,-0.426,9.96
-0.385,-0.368,9.884
-0.739,-0.514,9.934
-0.261,-0.818,9.956
-0.383,-0.668,10.044
-0.218,-0.624,9.898
-0.577,-0.711,9.857
-0.816,-0.627,9.778
-0.823,-0.593,9.989
-1.072,-0.577,9.979
-0.311,-0.577,9.838
-0.608,-0.555,9.946
-0.902,-0.591,9.767
-0.438,-0.83,10.018
-0.668,-0.648,9.953
-0.342,-0.601,9.833
-0.313,-0.536,9.872
-0.725,-0.529,9.936
-1.014,-0.502,9.996
-0.723,-0.514,9.953
-0.443,-0.677,9.767
-0.689,-0.629,9.917
-0.56,-0.541,9.929
-0.431,-0.648,9.927
-0.732,-0.746,9.908
-0.562,-0.84,9.862
-0.675,-0.778,9.9
-0.725,-0.632,9.893
-0.536,-0.505,9.97
-0.567,-0.703,9.874
-0.675,-0.761,9.884
-0.493,-0.428,9.96
-0.744,-0.584,9.886
-0.601,-0.373,10.063
-0.617,-0.5,9.987
-0.555,-0.538,9.877
-0.672,-0.579,9.853
-0.732,-0.335,9.831
-0.148,-0.603,10.015
-0.964,-0.512,10.025
-0.024,-0.584,9.764
-0.77,-0.955,9.819
-0.947,-0.517,9.788
-0.629,-0.818,10.039
-0.713,-0.447,10.034
0.691,-0.452,9.946
-0.947,-0.921,9.987
-1.199,-0.804,9.865
-1.943,0.309,10.054
-0.426,-0.517,10.137
0.055,-1.165,9.9
-0.254,-1.629,9.678
-0.201,-1.756,9.877
-0.199,-1.955,10.025
-1.68,0.581,9.999
-1.658,0.033,9.814
-0.581,-0.223,9.977
-0.668,-0.49,9.747
-0.268,-0.677,9.812
-0.859,-0.151,9.991
-0.419,-0.914,10.001
-0.151,-0.519,9.676
0.577,-0.658,10.015
-0.156,-0.703,9.908
-0.799,-0.691,10.073
-0.902,-0.529,10.061
-0.861,-0.758,9.781
-0.62,-0.526,9.819
-0.89,-0.656,9.956
-1.132,-0.493,10.044
-0.648,-0.675,9.924
-0.656,-1.026,9.812
-0.163,-0.837,9.692
-0.227,-0.928,9.898
-0.629,-0.864,10.013
-0.608,-0.754,9.967
-0.345,-0.804,9.697
-0.632,-0.77,9.788
-0.83,-0.627,10.058
-0.766,-0.593,9.936
-0.445,-0.651,9.881
-0.708,-0.749,9.867
-0.333,-0.945,9.798
-0.498,-0.732,9.915
-0.45,-0.543,9.979
-0.163,-0.644,9.74
-0.196,-0.77,9.826
-0.768,-0.909,9.939
-1.079,-0.79,9.999
-0.641,-0.536,10.018
-0.275,-0.574,9.802
-0.512,-0.768,9.767
-0.947,-0.859,9.889
-0.577,-0.679,9.896
-0.646,-0.775,9.898
-0.591,-0.785,9.893
-0.586,-0.744,9.862
-0.428,-0.5,9.956
-0.78,-0.682,9.924
-1.414,-0.421,10.168
-0.433,-0.577,9.982
-0.254,-0.83,10.018
-0.467,-0.622,10.015
-0.318,-0.672,9.956
-0.239,-0.699,9.9
-0.462,-0.746,9.685
0.354,-1.651,9.539
-1.622,-1.261,10.032
-2.665,-0.806,10.216
1.098,-0.739,9.489
0.431,-0.699,9.664
-0.933,-0.589,10.094
-0.935,-0.751,9.972
-0.684,-0.61,9.869
-0.696,-0.498,9.802
-0.01,-0.589,9.917
-0.589,-0.73,9.996
-0.464,-0.799,9.884
-0.715,-0.672,9.891
-0.758,-0.72,9.922
-0.457,-0.675,9.915
-0.383,-0.778,9.848
-0.254,-0.904,9.893
-0.373,-0.859,9.85
-0.988,-0.486,9.833
-1.058,-0.196,9.97
-0.861,-0.486,10.003
-0.457,-0.579,9.936
-0.246,-0.699,9.936
-0.572,-0.763,9.939
-0.462,-0.744,9.941
-0.414,-0.799,9.841
-0.629,-0.713,9.939
-0.912,-0.711,9.946
-0.352,-0.713,9.838
-0.352,-0.785,9.853
-0.584,-0.768,9.92
-0.536,-0.833,9.939
-0.479,-0.869,9.865
-0.67,-0.845,9.848
-0.158,-0.718,9.912
-0.696,-0.603,9.979
-0.596,-0.694,9.967
-0.78,-0.713,9.819
-0.651,-0.677,9.814
-0.792,-0.534,9.877
-0.567,-0.713,10.018
-0.593,-0.794,9.944
-0.505,-0.993,9.721
-0.593,-0.969,9.843
-0.723,-0.663,9.881
-0.292,-0.459,9.956
-0.718,-0.732,9.802
-0.964,-0.761,9.908
-0.861,-0.598,10.078
-0.457,-0.608,9.857
-0.318,-0.861,9.829
-0.668,-0.749,9.903
-1.096,-0.766,9.793
-0.16,-0.591,9.881
-0.297,-0.371,9.822
-0.785,-0.684,9.9
-0.548,-0.794,9.857
-1.378,-0.926,9.905
-0.979,-0.675,9.769
-0.66,-0.689,9.771
-1.943,0.129,11.245
-0.888,-0.909,11.346
-0.213,-0.218,10.154
0.01,-0.33,9.501
0.756,0.423,9.025
-2.067,-0.584,9.989
-0.854,-0.763,10.094
-0.646,-0.864,9.91
-0.622,-0.536,9.956
-0.208,-0.577,9.836
-0.651,-0.502,9.891
-0.385,-0.574,9.924
-0.605,-0.615,9.924
-0.512,-0.744,9.924
-0.758,-0.591,9.929
-0.737,-0.596,9.896
-0.553,-0.569,9.9
-0.486,-0.574,10.034
-0.703,-0.66,9.912
-0.77,-0.644,9.903
-0.66,-0.565,9.86
-0.579,-0.268,9.982
-0.431,-0.857,9.824
-0.4,-0.701,9.908
-0.725,-0.586,9.932
-0.084,-0.924,10.02
-1.215,-0.761,9.991
-0.428,-0.756,9.891
-0.567,-0.596,9.862
-0.239,-0.045,9.977
-0.5,-0.435,10.015
-0.323,-0.56,9.989
-0.967,-0.921,9.948
-0.732,-0.634,9.939
-0.825,-0.55,9.905
-0.23,-0.586,9.891
-0.802,-0.464,9.996
-0.534,-0.38,9.977
-0.648,-0.577,9.879
-0.569,-0.658,9.869
-0.538,-0.701,9.912
-0.672,-0.507,9.989
0.136,-0.706,9.946
-0.294,-0.926,9.812
-1.239,-0.651,9.982
-1.079,-0.727,9.941
-0.799,-0.45,9.81
-0.605,-0.598,9.865
-0.715,-0.55,10.023
-0.385,-0.641,9.991
-0.39,-0.639,9.886
-0.318,-0.754,9.819
-0.55,-0.725,9.874
-0.739,-0.579,9.891
-0.526,-0.703,9.92
-0.543,-0.543,9.934
-0.701,-0.825,9.833
-1.314,-0.79,9.716
1.948,-1.641,7.958
-0.959,-0.349,10.633
-1.091,-0.821,10.066
-0.665,-0.778,10.202
-0.993,-0.751,10.494
-0.361,-0.445,9.683
1.34,0.467,8.058
-2.012,-1.151,10.649
-1.747,-1.091,10.396
-0.136,-0.668,10.056
0.345,0.098,9.51
-0.261,-0.641,9.831
-0.677,-1.122,10.068
-0.404,-0.957,10.066
0.165,-0.928,9.8
0.947,-0.531,9.757
-1.498,-0.847,9.79
-1.682,-1.007,10.118
-1.227,-0.816,9.908
-0.816,-0.524,9.822
-1.926,-0.935,9.853
-1.89,-0.105,10.223
0.555,1.4,10.214
-0.144,0.024,9.477
-1.725,0.55,9.86
-1.029,0.368,9.673
-2.806,-2.125,13.434
-0.136,1.225,10.733
0.536,1.448,9.317
0.031,-1.505,9.589
-1.062,-1.933,9.783
-2.395,-1.163,10.037
-2.038,0.218,10.788
-0.476,0.938,9.64
0.005,-1.443,9.381
-4.017,1.156,9.07
-0.562,-0.309,10.03
0.967,0.464,10.322
-1.641,2.153,8.862
-1.158,-0.876,9.963
-2.596,1.78,9.841
-0.414,0.002,10.006
-0.648,-1.78,9.472
-1.184,-0.481,10.125
-1.036,-0.019,9.975
-1.696,0.455,9.714
-1.907,1.026,10.238
-0.763,-1.153,9.956
-1.196,-0.536,9.903
-1.833,0.416,9.52
-0.983,-1.084,9.716
-0.05,0.354,10.19
-1.371,0.737,9.214
-1.61,-0.845,9.869
-1.436,-1.778,9.53
-0.005,-0.574,9.86
0.019,-0.811,10.003
-0.605,-0.811,10.25
-1.163,-0.687,9.798
-1.01,-0.935,9.867
-1.18,-1.302,9.965
-0.687,-0.928,9.508
-0.488,1.189,9.972
-0.203,-0.61,10.336
-1.002,-0.663,9.917
-1.019,-0.976,9.755
-1.285,-0.763,9.829
-0.677,-0.5,9.946
-0.835,-0.402,9.819
-0.665,-0.613,9.991
-0.648,-0.744,9.932
-0.981,-0.572,9.941
-1.108,-0.663,9.881
-0.737,-0.615,9.92
-0.821,-0.758,9.795
-0.412,-0.904,9.972
-0.919,-0.66,9.848
-0.696,-0.651,9.932
-0.9,-0.617,9.838
-0.809,-0.577,9.824
-0.778,-0.806,9.893
-0.802,-0.861,9.912
-0.744,-0.861,9.845
-0.72,-0.794,9.838
-0.715,-0.892,9.891
-0.866,-0.869,9.865
-0.811,-0.971,9.92
-0.799,-0.725,9.898
-0.665,-0.732,9.898
-0.419,-0.981,9.855
-0.797,-0.883,9.869
-0.792,-1.012,9.843
-0.5,-1.163,9.891
-0.857,-0.888,9.869
-0.514,-0.718,9.807
-0.404,-0.646,9.711
-0.627,-0.885,10.054
-0.773,-1.067,10.008
-0.648,-0.955,9.905
-0.931,-1.177,9.927
-0.787,-1.242,9.975
-0.517,-1.096,9.879
-0.39,-0.902,9.81
-0.438,-0.679,9.857
-0.467,-0.651,9.96
-0.495,-0.598,9.951
-0.462,-1.086,9.836
-0.593,-1.986,10.046
0.412,-2.737,10.793
-3.864,-1.608,8.991
-0.112,-1.342,12.573
-0.859,2.584,9.015
-0.833,3.218,11.185
-0.632,2.512,9.513
-1.189,1.048,10.001
-0.866,0.383,10.068
-0.464,-0.112,9.936
-0.488,-0.493,9.733
-0.591,-0.048,9.783
-0.84,0.548,9.946
-0.813,0.983,10.049
-0.684,0.979,9.972
-0.677,0.502,9.845
-0.644,0.089,9.86
-0.727,0.093,10.006
-0.773,0.144,9.9
-0.739,0.299,9.874
-0.744,0.359,9.874
-0.763,-0.17,9.939
-0.739,-0.388,9.786
-0.766,-0.407,9.802
-0.785,-0.287,9.46
-0.943,-0.036,9.92
-1.146,-0.39,9.805
-0.84,-0.29,9.391
-1.345,1.55,10.365
-1.751,2.938,9.527
-1.019,3.072,9.147
-0.234,4.005,9.494
-1.481,5.18,9.616
-1.469,6.115,9.35
-1.06,7.352,9.494
-0.969,8.025,9.044
-0.912,8.264,8.941
-0.536,7.706,8.934
-0.818,6.17,7.924
-0.687,5.778,6.517
-0.28,6.618,6.819
-0.44,8.065,7.01
-0.629,8.841,6.58
-0.481,7.718,6.292
-0.292,6.252,5.733
0.141,9.709,5.589
-0.935,-3.168,8.166
-1.153,-0.002,11.626
-0.402,8.003,9.379
-0.244,8.656,5.264
-0.493,8.19,6.072
-0.297,7.994,6.225
-0.213,7.407,5.587
0.014,7.168,5.333
-0.031,7.489,5.323
-0.215,7.589,5.438
-0.23,7.833,5.587
-0.045,8.096,5.434
-0.01,8.161,5.579
0.065,8.101,5.312
0.184,8.013,5.316
0.258,8.063,5.077
0.091,7.75,5.123
0.201,7.74,4.89
0.179,8.161,5.132
-0.12,8.47,5.307
-0.318,8.472,5.201
-0.246,8.178,5.163
-0.33,8.061,5.115
-0.591,8.02,5.058
-0.821,8.192,5.285
-0.959,8.367,5.218
-1.093,8.269,5.402
-1.22,8.259,5.575
-1.464,8.202,5.723
-1.608,8.293,5.697
-1.842,8.116,5.838
-2.184,7.848,5.902
-2.23,7.465,5.888
-2.225,7.125,5.938
-2.125,6.821,5.922
-1.928,6.548,6.391
-1.56,6.3,6.266
-1.292,6.393,6.178
-0.835,6.95,6.01
-0.184,6.948,5.855
0.1,6.312,6.281
0.589,5.747,6.345
1.163,4.922,6.785
1.912,4.768,6.611
2.201,5.149,6.967
2.117,5.575,7.458
2.098,5.589,7.651
2.242,5.879,7.486
2.321,6.292,7.891
2.89,9.214,6.984
3.493,3.783,2.747
3.139,0.569,1.306
3.854,-0.574,11.819
2.383,6.458,9.286
2.491,4.931,8.135
3.785,3.196,7.312
5.044,5.123,7.812
4.503,6.383,7.886
3.249,6.496,7.599
3.316,5.441,7.324
3.984,4.886,6.938
4.378,4.912,6.922
3.89,5.517,7.599
4.077,5.225,7.072
4.938,3.596,7.673
5.879,2.01,10.173
8.192,1.488,10.161
8.833,0.787,13.276
7.412,0.266,11.707
5.493,1.002,10.104
3.524,0.742,9.405
2.838,2.017,8.089
3.173,2.943,7.814
3.682,3.065,8.429
3.675,1.914,9.738
3.275,0.876,10.563
3.589,0.983,11.063
4.297,0.981,10.532
4.792,0.39,9.14
5.486,-0.421,8.329
6.639,-1.093,7.553
6.773,-0.761,6.613
6.058,-0.462,7.769
4.74,-0.452,9.266
4.651,-0.543,10.286
5.046,-1.177,9.951
5.249,-1.247,8.738
5.113,-0.541,7.759
4.838,-0.524,7.247
5.321,-1.211,6.694
6.094,-1.821,6.785
5.62,-1.945,7.372
4.756,-1.416,7.807
5.4,-0.414,7.922
6.046,-0.234,7.527
5.228,-1.723,7.453
5.579,-2.407,6.915
6.204,-1.491,7.479
5.096,-0.677,8.795
4.469,-1.096,8.958
6.125,-0.842,7.616
6.07,-0.005,7.075
4.852,-0.639,8.171
5.175,-1.89,8.297
6.448,-2.625,7.912
6.051,-5.134,10.606
6.544,0.981,2.086
5.264,-6.639,2.352
5.027,-3.67,15.966
6.19,7.072,2.395
4.821,-9.9,12.3
7.151,8.984,7.041
6.154,-2.376,5.498
5.163,-1.297,9.965
5.522,-0.373,8.635
5.448,-0.402,8.226
5.19,-0.242,8.388
5.424,-0.778,8.587
5.658,-1.251,8.637
5.474,-1.359,8.312
5.175,-1.067,7.907
4.991,-0.67,7.439
4.766,-0.356,7.537
4.716,-0.258,8.197
4.642,-0.158,9.006
4.256,-0.005,9.336
4.539,-0.668,9.039
4.63,-0.586,8.025
4.551,-0.17,7.515
4.491,-0.481,7.843
4.486,-0.744,8.465
4.197,-0.821,9.058
4.051,-0.732,9.987
4.18,-0.481,10.377
4.206,-0.447,9.814
3.859,-0.378,9.137
4.008,-0.38,8.623
4.005,-0.431,8.297
4.345,-0.624,8.12
4.52,-1.325,8.561
4.271,-1.771,8.917
4.06,-1.323,8.96
3.993,-0.407,8.941
3.804,0.1,8.616
3.886,-0.024,7.967
4.343,-0.66,7.525
4.419,-1.359,8.211
3.364,-1.136,9.085
2.44,-0.079,9.723
3.086,-0.412,8.766
4.773,-0.505,8.319
5.276,-1.093,8.843
4.321,-1.507,9.958
3.921,-1.907,10.011
4.742,-2.005,9.188
5.412,-1.536,8.398
5.335,-1.543,8.513
4.907,-1.904,8.551
5.008,-1.883,8.613
5.06,-1.699,8.388
4.792,-1.287,8.379
4.716,-1.046,8.403
4.821,-0.849,8.376
4.639,-0.651,8.654
4.453,-1.079,8.857
4.804,-1.62,9.166
4.905,-1.737,8.922
4.632,-1.321,8.685
4.685,-0.732,8.664
4.768,-0.505,8.405
4.677,-0.991,8.931
4.575,-1.153,9.436
4.445,-1.33,9.599
4.9,-1.821,9.788
4.701,-3.393,10.262
4.079,-4.914,10.197
3.663,-5.288,8.01
4.237,-6.206,7.403
4.34,-6.726,6.742
3.565,-2.878,7.116
1.459,2.007,11.953
-0.546,6.773,13.884
-0.467,4.498,16.471
-1.163,-1.337,17.466
-1.017,-5.733,20.409
-0.88,-4.484,21.99
-2.699,0.419,24.344
-3.955,5.996,24.244
-4.788,23.043,20.844
0.227,5.536,17.112
-5.144,-4.237,13.363
-3.845,2.041,14.547
-7.084,0.876,20.404
-1.481,-1.117,16.262
1.883,-9.429,14.877
-3.596,-8.774,6.142
-3.24,-2.462,8.08
-3.766,-3.177,6.058
-3.687,-3.766,5.218
-4.005,-4.304,4.603
-5.395,-4.991,2.503
-5.718,-3.421,0.49
-5.515,-2.917,-1.632
-4.862,-6.443,1.201
-4.529,-4.278,-1.361
-5.486,-0.313,-2.83
-5.603,-3.938,-4.697
-3.735,-2.799,-9.472
-1.091,-1.622,-10.161
-2.11,-1.479,-10.602
-1.381,-1.381,-11.257
-2.527,-2.022,-12.37
-1.634,-0.933,-16.009
-0.543,-0.407,-20.837
2.201,6.967,-31.833
17.636,-6.589,-24.419
0.091,1.34,-15.346
8.853,13.54,-9.199
3.601,6.56,-14.221
2.814,4.95,-13.76
8.077,4.522,-13.135
1.376,3.309,-11.795
0.981,4.783,-5.352
-4.584,0.914,-8.477
-7.561,-3.051,-8.24
-4.57,-1.273,-12.03
-6.582,-1.189,-8.604
-5.584,-0.636,-13.76
-3.158,1.431,-11.13
-0.742,-1.84,-12.501
-6.233,-0.804,-7.79
-2.189,-1.828,-8.465
-1.182,1.29,-8.659
-0.335,1.266,-8.484
-1.641,2.017,-10.061
-1.328,-0.223,-11.319
-0.435,2.048,-10.262
-3.125,2.699,-12.083
-1.024,2.936,-12.157
-1.904,1.66,-11.7
-1.761,0.158,-10.925
-1.873,1.928,-9.412
-0.998,1.526,-10.568
-0.818,2.728,-8.994
-1.873,0.49,-10.051
-0.479,0.175,-10.235
0.05,0.062,-9.53
-1.242,1.081,-9.247
-3.228,2.558,-8.683
-3.12,4.383,-8.14
-0.646,1.699,-9.199
-0.644,-0.94,-11.121
-0.122,-0.672,-11.803
0.266,-0.78,-11.58
-1.814,0.301,-11.688
-2.907,1.33,-10.542
-3.455,0.077,-10.147
-2.342,0.641,-10.24
0.014,0.1,-10.448
-0.196,0.976,-9.862
-1.586,-0.711,-11.427
-2.364,-0.524,-10.298
-2.204,0.208,-9.46
-2.263,0.952,-8.733
-2.792,0.517,-9.551
-2.22,0.986,-10.104
-2.034,1.218,-10.183
-3.019,1.369,-9.408
-2.816,2.577,-9.822
-2.096,3.048,-9.874
-2.07,3.225,-9.843
-1.519,2.132,-10.448
-1.581,1.065,-11.262
-0.165,-0.132,-10.267
-0.725,-1.012,-9.747
-1.428,-0.892,-10.353
-2.756,-1.392,-9.058
-2.287,-0.718,-8.845
-1.555,-0.952,-8.9
-2.658,-1.385,-8.972
-3.161,-3.189,-9.534
-2.761,-2.952,-10.869
-3.438,-1.663,-11.908
-3.015,-1.287,-10.881
-2.237,-0.959,-11.066
-2.44,-1.739,-12.697
-2.622,-0.61,-11.977
-1.495,-1.692,-10.343
-1.098,-2.948,-8.922
-1.428,-3.003,-8.542
-1.258,-2.713,-10.245
-1.345,-0.39,-9.85
-1.392,0.249,-6.869
-0.723,-0.622,-5.331
-2.292,-0.754,-6.089
-2.991,-2.83,-5.032
-3.799,-5.917,-2.34
-1.397,-6.647,-1.294
-1.199,-5.969,-2.814
-0.031,-6.139,-2.888
-2.546,-7.862,-0.806
-7.522,-6.472,-0.311
-3.319,-5.656,-1.878
0.818,-8.508,-0.804
-1.526,-12.465,0.191
-3.295,-9.594,-0.321
-6.424,-0.285,2.859
-6.369,11.7,5.233
-4.122,8.604,6.838
-1.696,-4.943,6.79
-4.024,-3.895,8.168
-8.876,-2.428,9.484
-12.135,-4.187,8.888
-9.484,-3.402,5.601
-8.745,-4.163,8.348
-8.077,-6.553,5.56
-8.355,-7.372,2.675
-6.168,-7.367,3.354
-8.288,-11.381,-0.048
-11.14,-12.566,2.445
-17.038,-8.297,6.108
-11.827,-3.376,0.148
-12.032,-3.134,2.029
-16.049,-7.223,2.713
-13.396,-7.881,3.168
-14.86,-8.013,2.144
-19.136,-3.84,0.28
-18.148,1.651,-1.108
-17.478,0.773,-0.459
-15.121,-9.049,4.058
-12.106,-10.532,2.077
-14.626,3.065,-0.227
-15.214,1.206,-1.428
-19.031,-9.321,-1.165
-14.329,-6.168,-0.455
-15.214,-2.019,-1.653
-15.14,-3.965,-2.144
-14.293,-9.116,-2.711
-15.253,-6.137,-3.591
-14.741,-6.194,-1.443
-16.42,-8.697,-4.24
-12.181,-11.145,-1.995
-13.341,-7.977,-3.129
-16.765,-4.438,-3.029
-13.76,-9.659,0.62
-17.059,-20.82,-0.756
-10.542,-5.776,1.983
-11.401,-7.783,3.007
-10.489,-4.223,2.189
-6.718,-3.632,4.725
-7.295,-6.687,2.625
-7.214,-1.78,5.249
-6.534,-4.706,-1.28
-3.807,-12.013,-3.522
-4.953,-6.022,-1.838
-8.104,-5.95,-0.756
-7.374,-6.111,0.986
-3.053,-7.934,2.225
-0.998,-10.925,2.46
-1.33,-5.843,5.149
-6.893,-2.139,10.2
-7.991,-4.517,9.345
-3.436,-10.417,9.312
-3.529,-16.528,9.087
-5.407,-14.999,8.934
-6.034,-9.477,9.384
-7.733,-6.364,12.566
-7.797,-4.689,14.458
-4.154,-8.041,11.102
-0.823,-13.731,8.333
1.244,-13.43,7.419
-1.672,-8.975,6.611
-2.531,-4.706,8.154
-1.431,-3.464,8.728
-1.995,-3.586,9.013
-2.854,-2.586,7.24
-1.658,-1.474,5.544
0.108,-1.696,5.453
0.333,-1.385,4.79
-0.074,-1.885,3.424
0.648,-3.725,2.493
1.103,-3.764,0.813
0.325,-1.304,-0.129
0.134,-1.704,-0.122
1.378,-2.371,-1.562
1.352,-1.428,-3.022
1.072,-0.603,-2.926
0.931,-0.079,-2.658
1.507,-1.378,-1.919
1.67,-1.692,-3.558
3.28,-1.182,-3.919
2.665,-0.467,-3.503
0.321,-2.373,-2.345
-0.847,-3.553,-2.773
-0.261,-2.536,-3.273
0.608,-2.646,-3.953
0.775,-4.491,-4.725
0.438,-5.393,-4.402
-1.816,-4.462,-6.453
-4.465,-3.584,-7.199
-6.527,-4.768,-3.938
-11.166,-8.893,-4.433
-13.276,-8.939,-8.781
-8.125,-5.355,-11.626
-3.866,-7.233,-12.592
-2.601,-9.527,-15.951
-9.015,-17.53,-78.357
0.27,-4.103,-33.946
-5.802,-4.998,-19.444
3.787,-2.134,-21.337
-0.383,-1.565,-16.042
-4.867,-7.223,-13.863
-3.263,-12.171,-12.212
0.395,-5.383,-14.145
0.646,-1.971,-14.678
3.821,3.551,-13.592
3.33,3.189,-5.812
2.194,-1.565,-1.089
-2.397,-7.628,1.117
-6.108,-7.135,5.644
-2.814,-6.611,4.685
-1.034,-6.434,0.553
0.266,-2.05,2.366
0.01,-3.486,0.849
-2.024,-6.589,-5.134
-0.971,-11.185,-2.354
-0.017,-15.279,-2.034
-3.01,-15.334,-6.608
-6.86,-10.602,-4.52
-8.884,-5.711,0.299
-4.264,-3.725,2.096
-2.378,-2.646,2.742
-6.726,-4.582,7.123
-4.943,-2.988,7.328
-6.575,-4.381,8.977
-8.137,-0.548,8.534
-7.517,-2.029,8.111
-5.929,-8.896,6.036
-8.324,-6.247,5.8
-8.073,-6.032,6.352
-8.982,-7.529,6.223
-10.886,-7.702,4.079
-13.241,-7.175,6.929
-10.932,-6.967,5.922
-8.759,-7.269,3.515
-9.685,-10.056,1.433
-11.121,-10.109,0.768
-11.128,-7.546,-0.17
-8.75,-2.895,-0.579
-17.282,-2.07,5.108
-17.861,-8.46,-0.333
-14.099,-4.807,3.878
-12.011,-3.287,0.644
-14.477,-6.18,-1.45
-13.508,-6.288,-1.957
-14.75,-5.261,-1.869
-15.851,-0.943,-1.426
-17.413,-5.319,1.342
-14.19,-8.001,-2.211
-12.891,-9.621,-1.347
-11.951,-7.197,-0.866
-13.181,-6.606,-2.601
-14.068,-9.664,-2.235
-13.171,-10.728,-2.766
-8.376,-9.795,-2.661
-12.219,-4.479,-3.78
-15.176,-5.599,-6.324
-14.413,-10.125,-5.642
-7.723,-10.846,-7.8
-11.712,-7.297,-8.587
-16.014,-5.137,-7.417
-14.375,-7.647,-5.453
-8.24,-7.864,-3.919
-5.804,-8.776,-4.78
-10.657,-6.455,-5.053
-7.202,-5.307,-2.89
-2.285,-1.605,-2.768
-5.668,-7.116,-0.732
-8.4,-6.419,1.323
-7.051,-8.073,0.392
-7.113,-8.458,1.464
-5.23,-8.585,0.366
-7.156,-8.422,1.723
-4.972,-6.644,1.864
-3.718,-8.245,0.83
-2.316,-8.46,-0.158
-2.223,-5.907,0.682
-4.701,-2.292,2.962
-3.467,-0.368,4.996
-1.579,-8.219,6.584
1.287,-7.082,7.797
-3.35,-3.036,11.147
-3.68,-2.385,10.329
-3.555,-11.415,9.869
0.115,-8.034,10.293
2.01,-4.826,15.942
-0.512,-7.903,15.167
0.268,-12.205,11.791
1.553,-15.616,9.216
0.55,-12.937,8.101
-2.28,-9.4,10.702
-3.921,-7.4,10.197
-3.546,-8.293,11.475
-1.491,-9.783,11.207
-2.491,-11.996,9.41
-3.976,-8.556,8.881
-4.78,-6.682,8.565
-3.996,-3.665,7.412
-2.129,-3.443,6.938
-0.971,-1.931,6.393
-0.297,0.677,5.907
-1.175,-0.691,4.816
-2.146,-1.663,2.883
-0.825,-1.156,2.28
1.041,0.392,1.936
0.397,-3.527,0.866
-2.237,-4.754,-1.23
-1.555,-3.036,-2.692
0.333,0.325,-2.261
1.632,0.718,-0.323
0.605,-1.701,-0.565
-0.687,-4.113,-2.718
-1.168,-5.658,-5.613
-0.897,-5.309,-8.331
-0.622,-3.979,-9.367
-0.983,-1.854,-8.934
-1.735,-1.854,-5.713
-3.764,-0.749,-3.716
-5.986,-1.148,-6.927
-6.137,-6.228,-9.444
-3.864,-7.86,-10.913
-3.168,-9.714,-14.698
-2.708,-8.671,-20.119
-0.636,-4.12,-15.219
-0.4,-4.467,-11.537
-1.086,-6.601,-10.953
-2.527,-8.625,-17.227
-6.127,-14.011,-36.147
4.448,-8.522,-23.679
0.23,-6.582,-17.071
-0.658,-0.301,-13.609
-1.237,-2.261,-15.951
0.337,-5.745,-9.53
3.321,-3.338,-11.738
1.723,-5.388,-14.365
1.895,-5.309,-12.779
3.979,0.739,-13.583
2.211,2.153,-4.979
1.548,-3.716,-3.07
-2.127,-8.19,-3.376
-3.548,-9.451,-3.701
-2.287,-5.063,-2.809
-4.637,-4.046,-2.474
-1.806,-5.687,-2.366
-0.718,-7.896,-2.428
-0.148,-8.853,-4.374
-0.416,-8.577,-2.692
-1.66,-9.333,-5.553
-4.699,-11.384,-1.041
-5.824,-1.775,2.543
-2.673,5.618,5.467
-5.658,3.295,10.542
-9.869,0.526,13.571
-4.649,-3.771,12.444
-3.24,-3.866,13.331
-3.878,-2.964,9.996
-9.453,-3.622,8.508
-10.664,-6.601,7.64
-9.743,-7.886,5.745
-10.341,-9.795,4.048
-9.922,-11.097,-2.539
-10.209,-13.087,2.993
-11.338,-8.362,3.558
-10.058,-8.687,3.46
-7.446,-7.738,2.041
-10.085,-7.317,5.029
-19.054,1.565,7.754
-15.023,-4.517,3.598
-10.611,-7.24,1.184
-14.248,-6.855,2.091
-16.535,-4.776,3.058
-13.647,-9.223,2.44
