-2.493,-4.046,9.121
-3.385,-3.675,9.223
-2.996,-3.742,9.257
-3.311,-3.275,9.384
-2.488,-3.4,9.338
-2.127,-3.273,9.171
-2.151,-3.244,9.254
-2.283,-3.433,9.247
-2.988,-3.503,9.307
-2.704,-3.589,9.298
-2.639,-3.512,9.286
-2.622,-3.307,9.331
-2.266,-3.488,9.216
-3.041,-3.383,9.321
-2.976,-3.342,9.369
-2.641,-3.397,9.333
-2.766,-3.821,9.219
-2.818,-3.505,9.231
-2.546,-3.345,9.336
-3.141,-3.417,9.353
-2.728,-3.072,9.326
-2.309,-3.024,9.331
-2.562,-3.484,9.312
-3.015,-3.694,9.302
-3.098,-3.414,9.367
-3.158,-3.333,9.355
-2.517,-3.431,9.271
-2.495,-3.347,9.35
-2.242,-3.326,9.209
-3.419,-3.34,9.439
-3.101,-3.682,9.348
-2.823,-3.505,9.245
-2.792,-3.385,9.331
-2.113,-3.723,9.219
-2.402,-3.929,9.113
-2.347,-3.192,9.211
-2.574,-3.259,9.319
-2.665,-3.414,9.319
-2.481,-3.079,9.345
-2.95,-3.359,9.377
-2.85,-3.711,9.214
-3.039,-3.273,9.312
-2.751,-3.228,9.396
-1.893,-3.086,9.288
-2.94,-3.266,9.398
-3.266,-3.254,9.283
-2.907,-3.371,9.377
-2.756,-3.74,9.369
-2.78,-3.515,9.168
-2.515,-2.919,9.202
-3.242,-2.713,9.412
-2.314,-3.003,9.312
-3.445,-3.405,9.534
-2.481,-3.579,9.202
-2.718,-3.275,9.195
-3.096,-3.23,9.298
-2.818,-3.201,9.398
-2.919,-3.149,9.51
-2.299,-3.328,9.097
-2.45,-2.988,9.262
-2.859,-3.405,9.398
-2.862,-3.56,9.302
-2.826,-3.653,9.444
-2.426,-2.972,9.377
-2.893,-2.567,9.439
-2.17,-3.06,9.264
-2.436,-3.225,9.223
-3.601,-3.505,9.585
-3.113,-3.326,9.362
-2.347,-3.46,9.343
-2.101,-2.711,9.147
-2.548,-3.177,9.269
-2.823,-3.268,9.465
-3.433,-3.309,9.444
-3.345,-3.173,9.41
-2.658,-3.213,9.271
-2.285,-1.952,9.372
-3.058,-3.275,9.52
-2.84,-3.402,9.403
-2.802,-3.967,9.231
-3.254,-3.307,9.42
-2.833,-3.022,9.357
-2.204,-3.103,9.238
-2.579,-2.967,9.434
-2.606,-3.031,9.3
-2.505,-3.697,9.365
-3.194,-3.297,9.611
-2.601,-3.211,9.068
-2.878,-3.024,9.216
-2.094,-3.031,9.568
-2.208,-2.984,9.767
-2.256,-3.134,9.257
-3.146,-2.821,9.4
-2.976,-2.952,9.494
-3.929,-3.567,9.499
-2.586,-3.225,9.357
-2.804,-2.426,9.001
-1.933,-3.862,9.137
-1.878,-3.149,9.312
-4.395,-2.806,9.769
-2.187,-3.598,9.18
-2.091,-3.125,9.14
-2.713,-3.199,9.41
-2.821,-3.498,9.362
-3.096,-3.431,9.369
-1.878,-3.362,9.173
-2.582,-3.476,9.341
-2.718,-3.311,9.343
-3.242,-2.964,9.276
-2.732,-3.153,9.29
-2.732,-3.28,9.202
-2.74,-3.62,9.314
-3.034,-3.689,9.326
-3.113,-3.173,9.101
-2.541,-3.63,9.312
-2.51,-3.24,9.302
-2.431,-3.369,9.331
-3.29,-3.244,9.46
-3.285,-3.697,9.357
-2.304,-3.443,9.113
-2.247,-3.33,9.144
-2.428,-3.608,9.254
-3.486,-3.553,9.46
-2.242,-2.823,9.726
-2.019,-2.866,9.228
-2.385,-2.893,9.121
-3.118,-4.345,9.989
-3.094,-4.811,8.692
-2.862,-1.969,9.391
-1.519,-2.57,9.767
-1.471,-3.338,9.781
-1.955,-3.905,9.52
-3.039,-4.242,9.534
-2.476,-4.125,9.128
-1.517,-3.443,9.57
-1.9,-1.627,9.226
-2.763,-2.572,9.625
-2.67,-2.625,9.015
-3.053,-3.345,9.365
-2.675,-3.752,9.424
-2.914,-3.273,9.243
-3.024,-2.012,9.941
-2.084,-3.134,9.398
-3.385,-3.249,9.396
-2.964,-3.673,9.221
-2.955,-3.689,9.063
-2.519,-3.362,9.336
-2.622,-2.606,9.575
-2.723,-2.531,9.661
-2.127,-2.637,9.233
-2.984,-3.424,9.269
-2.821,-3.78,9.243
-2.629,-3.79,9.4
-2.285,-2.407,9.427
-3.048,-3.022,9.341
-3.33,-3.914,9.556
-2.766,-3.496,9.168
-2.491,-2.974,9.29
-2.601,-3.151,9.293
-2.933,-3.055,9.422
-2.804,-3.149,9.365
-2.589,-3.462,9.204
-2.5,-3.819,9.269
-3.342,-3.309,9.319
-2.821,-2.814,9.556
-2.615,-2.498,9.221
-2.378,-3.366,9.314
-2.771,-3.606,9.216
-2.783,-3.553,9.231
-3.046,-3.024,9.343
-3.012,-2.632,9.637
-2.845,-3.299,9.276
-2.83,-3.591,9.173
-2.704,-3.304,9.298
-2.711,-3.003,9.4
-3.132,-2.924,9.412
-3.058,-3.098,9.329
-2.606,-2.883,9.341
-2.725,-3.622,9.355
-2.675,-3.393,9.357
-2.517,-3.199,9.219
-2.778,-3.163,9.302
-3.141,-2.993,9.424
-2.857,-3.431,9.266
-2.546,-3.438,9.429
-2.785,-2.845,9.319
-3.115,-3.17,9.269
-3.055,-3.84,9.185
-2.606,-3.409,9.254
-2.309,-3.141,9.271
-2.33,-3.101,9.534
-3.019,-3.22,9.496
-3.043,-3.024,9.238
-3.149,-2.96,9.238
-3.271,-2.816,9.405
-2.653,-3.118,9.444
-3.414,-3.338,9.372
-2.601,-3.134,9.02
-2.29,-3.036,9.381
-2.531,-3.077,9.372
-2.847,-3.314,9.396
-3.828,-3.352,9.365
-2.62,-3.134,9.393
-1.184,-2.725,9.238
-2.842,-3.864,9.288
-4.065,-3.292,9.453
-2.359,-3.216,9.458
-2.003,-3.017,9.637
-3.017,-3.328,9.408
-3.73,-3.546,9.044
-3.414,-3.534,9.396
-2.29,-3.546,9.455
-1.73,-4.28,8.532
-3.594,-1.014,8.867
-3.493,-3.713,9.283
-1.948,-3.354,8.853
-4.118,-3.299,9.444
-3.285,-3.649,9.137
-5.558,-3.299,9.295
-4.115,-2.491,9.283
-3.565,-3.579,9.085
-2.799,-3.553,9.001
-2.053,-3.283,9.178
-2.488,-3.309,9.243
-2.483,-2.974,9.262
-2.711,-3.24,9.508
-2.95,-3.335,9.398
-1.73,-4.118,9.125
-2.294,-3.531,9.202
-3.055,-3.089,9.36
-2.608,-3.201,9.42
-2.239,-3.304,9.295
-1.924,-2.778,9.192
-2.675,-3.285,9.278
-3.907,-3.161,9.522
-2.94,-3.003,9.173
-1.785,-3.778,9.137
-3.196,-3.338,9.319
-3.46,-3.094,9.393
-2.536,-3.426,9.29
-2.924,-3.546,9.238
-3.177,-3.151,9.298
-3.151,-3.558,9.209
-3.464,-3.175,9.333
-3.118,-3.548,9.362
-2.517,-3.314,9.343
-2.254,-3.235,9.065
-2.73,-3.723,9.092
-3.687,-3.957,9.149
-3.519,-3.486,9.264
-2.45,-3.388,9.243
-2.646,-3.388,9.154
-2.328,-3.345,9.099
-2.754,-3.433,9.221
-3.56,-3.443,9.329
-3.17,-3.163,9.228
-2.464,-2.852,9.269
-2.242,-3.311,9.132
-3.419,-3.56,9.412
-3.185,-5.809,7.666
-2.338,-3.302,9.436
-2.797,-2.637,9.195
-2.065,-4.359,8.924
-4.816,-3.192,9.429
-3.247,-3.35,9.31
-2.584,-3.57,9.188
-2.687,-3.151,9.199
-2.962,-3.144,9.226
-2.684,-3.199,9.166
-3.005,-3.208,9.25
-3.378,-3.012,9.348
-3.342,-3.589,9.266
