3.304,-9.092,3.247
4.223,-8.053,3.95
5.534,-7.565,4.457
6.438,-6.922,3.845
5.077,-7.594,3.24
4.398,-9.738,3.938
4.075,-8.867,3.919
4.402,-7.604,3.338
5.646,-7.405,3.419
3.888,-6.405,3.194
5.352,-9.491,2.388
6.462,-7.211,2.799
3.213,-7.843,3.962
3.878,-7.431,3.63
4.177,-8.649,3.187
5.077,-9.271,3.28
6.223,-8.625,3.12
4.51,-7.178,4.17
2.347,-8.161,4.529
4.343,-8.197,3.969
4.469,-8.254,3.385
6.147,-8.118,3.297
4.9,-7.757,2.945
1.651,-8.199,3.732
3.919,-7.814,3.926
7.108,-6.845,2.51
6.62,-8.087,3.395
5.379,-8.357,3.139
3.168,-7.357,3.871
3.115,-7.922,4.132
6.108,-7.309,4.175
6.022,-7.683,3.323
4.235,-8.163,2.921
5.862,-6.534,3.876
6.068,-6.025,4.613
6.046,-5.544,4.969
5.998,-7.273,4.285
5.816,-7.817,4.154
1.711,-9.702,5.072
4.041,-7.819,4.618
5.096,-7.113,3.656
5.194,-6.142,4.661
4.544,-6.082,4.8
3.541,-8.53,4.759
4.45,-9.269,3.673
5.692,-7.991,3.089
5.857,-7.214,3.273
5.62,-6.986,3.242
5.443,-7.178,2.993
5.668,-7.41,2.617
5.948,-7.625,2.35
5.876,-7.709,2.412
5.551,-7.376,2.606
5.481,-7.386,2.792
5.644,-7.419,3.086
5.666,-7.118,3.129
5.326,-6.73,3.158
5.288,-6.838,3.35
5.469,-7.206,3.122
5.381,-7.443,2.866
5.417,-7.458,2.62
5.551,-7.41,2.62
5.39,-7.589,2.792
5.204,-7.754,2.615
5.465,-7.972,2.706
5.563,-7.998,2.606
5.599,-8.073,2.519
5.563,-7.84,2.694
5.548,-7.632,3.017
5.532,-7.302,3.692
5.728,-6.869,4.398
5.438,-6.943,4.328
5.297,-7.008,4.582
5.29,-7.041,4.376
5.146,-7.214,4.479
4.883,-7.587,4.51
4.852,-7.477,4.455
4.89,-7.362,4.127
5.221,-7.259,3.996
3.216,-7.668,5.402
6.221,-7.611,5.213
6.24,-7.589,3.464
5.24,-7.697,3.273
4.993,-7.094,3.84
4.673,-6.604,3.826
5.103,-6.862,4.359
5.912,-7.479,3.898
6.304,-7.474,3.326
5.395,-6.747,3.304
4.654,-6.735,3.933
5.57,-6.659,4.249
6.103,-6.671,3.627
5.457,-7.238,3.594
4.933,-7.309,3.795
5.185,-7.192,4.252
5.453,-7.202,4.058
5.51,-7.161,4.154
5.075,-6.716,4.209
5.168,-6.644,4.443
5.108,-6.527,4.177
4.563,-7.943,2.83
5.374,-8.982,3.309
5.843,-8.91,4.07
5.761,-7.549,4.453
4.311,-6.424,4.472
3.819,-6.941,5.063
5.34,-7.553,4.599
5.393,-7.773,4.106
4.113,-7.785,3.902
4.134,-7.412,4.115
5.041,-7.283,4.118
6.292,-7.242,3.527
5.8,-7.427,3.211
4.687,-7.939,3.481
4.472,-7.415,3.864
5.077,-7.051,3.732
5.709,-7.355,3.902
5.721,-7.383,3.316
4.73,-7.896,3.467
4.594,-7.814,3.658
5.194,-7.637,3.484
5.955,-7.194,3.419
5.192,-6.991,3.687
4.436,-7.785,3.809
4.859,-7.948,3.441
5.601,-7.338,3.701
5.079,-7.118,4.065
4.924,-7.123,3.907
5.079,-7.302,3.524
5.13,-7.948,3.536
4.991,-8.065,3.706
4.855,-7.582,3.957
4.91,-7.372,3.876
4.974,-7.147,3.866
5.06,-7.35,3.902
4.955,-7.625,3.73
4.706,-7.788,3.799
4.845,-7.855,3.742
5.091,-7.888,3.622
5.096,-7.759,3.838
5.041,-7.367,3.833
4.682,-7.503,3.996
4.642,-7.96,3.694
4.962,-8.173,3.448
5.345,-7.582,3.601
5.166,-7.254,3.711
4.682,-7.362,3.859
4.551,-7.867,4.127
4.646,-8.175,3.979
4.974,-8.029,3.984
4.936,-7.977,3.814
4.697,-7.891,3.998
5.271,-7.417,4.462
5.639,-6.412,4.106
5.398,-6.211,3.907
5.106,-6.596,4.046
5.175,-7.206,3.89
5.161,-7.553,3.543
5.192,-7.565,3.29
5.407,-7.288,3.058
5.486,-7.556,3.07
5.4,-7.604,2.952
5.247,-7.675,3.106
5.242,-7.661,3.06
5.283,-7.687,3.086
5.304,-7.618,3.06
5.194,-7.618,3.374
5.139,-7.661,3.417
5.201,-7.649,3.407
5.331,-7.427,3.436
5.211,-7.321,3.67
5.058,-7.407,3.73
5.01,-7.58,3.627
5.163,-7.726,3.491
5.39,-7.534,3.531
5.264,-7.419,3.603
5.027,-7.343,3.637
5.091,-7.324,3.555
5.355,-7.324,3.216
5.357,-7.503,3.292
5.206,-7.501,3.304
5.022,-7.477,3.271
5.077,-7.661,3.414
5.168,-7.692,3.244
5.182,-7.764,3.213
5.111,-7.821,3.319
5.099,-7.728,3.433
5.213,-7.592,3.441
4.773,-7.434,3.708
4.299,-7.776,3.682
4.529,-8.742,3.68
4.979,-8.551,3.352
4.797,-7.917,3.756
4.682,-7.678,4.369
4.706,-7.651,3.929
4.79,-8.02,3.697
4.725,-8.032,3.563
4.933,-7.84,3.74
4.701,-7.735,3.704
4.955,-7.017,1.943
6.742,-6.886,2.718
4.747,-8.731,2.548
4.675,-7.455,2.814
3.06,-7.714,3.871
5.23,-7.573,3.697
5.632,-7.989,3.919
4.831,-8.015,3.33
4.012,-7.544,3.515
3.912,-7.939,3.541
3.431,-8.104,4.005
4.754,-8.058,3.572
5.912,-7.953,3.543
3.665,-8.848,3.024
3.125,-9.29,2.359
3.816,-8.075,3.218
3.905,-7.821,3.783
4.886,-7.876,3.926
4.914,-8.618,3.452
3.962,-8.922,3.149
4.075,-7.118,3.252
4.106,-8.063,3.436
5.565,-8.723,3.196
4.424,-8.128,3.85
3.256,-8.049,3.584
4.369,-8.161,2.115
4.804,-7.934,2.46
4.161,-8.635,3.275
3.957,-8.597,3.828
4.486,-8.35,3.388
4.922,-8.228,3.431
4.575,-7.886,3.637
4.201,-8.029,3.704
3.998,-8.101,3.508
4.304,-8.123,3.436
5.087,-7.788,3.445
5.118,-7.666,3.319
3.761,-8.702,2.806
4.35,-8.149,2.976
5.108,-7.867,3.283
4.974,-7.675,3.342
4.278,-8.527,3.498
4.687,-8.278,3.137
5.044,-7.563,3.46
4.773,-7.379,3.78
4.551,-7.752,3.462
4.515,-8.283,3.074
4.45,-8.381,3.237
4.582,-7.919,3.467
4.876,-7.453,3.462
4.634,-7.829,3.342
4.902,-8.077,3.048
5.156,-7.989,3.359
4.764,-7.738,2.981
4.12,-8.015,3.196
3.548,-8.982,3.807
5.469,-7.326,3.378
4.359,-7.857,3.091
5.958,-8.015,3.043
5.776,-7.704,3.012
5.161,-7.302,3.371
5.048,-6.984,3.936
4.154,-7.336,4.35
4.41,-7.539,4.814
4.948,-7.948,3.986
3.326,-9.343,1.979
3.395,-9.707,4.18
4.969,-7.986,3.838
5.835,-6.73,4.139
4.941,-7.144,3.429
4.649,-7.955,3.182
4.527,-8.652,3.06
4.773,-8.592,2.991
4.926,-7.893,3.141
5.008,-7.302,3.187
5.084,-6.962,3.067
5.118,-7.104,3.374
5.211,-7.527,3.448
5.06,-7.943,3.364
