-2.488,3.687,10.08
0.608,1.572,9.757
-1.555,2.452,9.817
0.036,1.979,9.561
-0.416,2.539,9.563
-0.273,2.586,9.542
-0.28,2.089,9.635
-0.467,1.993,9.633
-0.299,2.163,9.599
-0.294,2.419,9.542
-0.285,2.326,9.58
-0.345,2.227,9.592
-0.359,2.225,9.599
-0.349,2.273,9.575
-0.278,2.316,9.546
-0.244,2.235,9.597
-0.435,2.12,9.625
-0.352,1.919,9.594
-0.251,2.082,9.606
-0.285,2.306,9.618
-0.34,2.381,9.544
-0.383,2.249,9.542
-0.309,2.144,9.566
-0.266,2.153,9.563
-0.34,2.23,9.597
-0.395,2.39,9.587
-0.294,2.35,9.604
-0.321,2.158,9.611
-0.292,2.105,9.604
-0.345,2.175,9.601
-0.297,2.242,9.587
-0.29,2.309,9.585
-0.266,2.359,9.561
-0.292,2.263,9.637
-0.392,2.163,9.623
-0.356,1.986,9.585
-0.256,2.125,9.618
-0.273,2.318,9.594
-0.328,2.414,9.609
-0.414,2.247,9.606
-0.278,2.134,9.561
-0.175,2.359,9.568
-0.404,2.17,9.604
-0.416,2.029,9.654
-0.313,2.247,9.582
-0.254,2.244,9.585
-0.309,2.338,9.611
-0.4,2.208,9.609
-0.474,2.125,9.628
0.476,0.849,9.621
-0.608,2.187,9.618
-0.464,2.74,9.51
-0.526,2.694,9.551
-1.036,1.699,9.673
-0.347,1.907,9.597
-0.833,1.842,9.546
0.103,2.783,9.527
-0.007,2.223,9.51
-0.591,1.873,9.625
-0.421,1.849,9.656
-0.385,2.488,9.609
-0.153,2.5,9.601
0.029,2.462,9.556
-0.505,2.089,9.633
-0.687,1.967,9.621
-0.603,2.283,9.599
-0.304,2.524,9.585
-0.328,2.522,9.539
-0.223,2.034,9.606
-0.38,2.027,9.666
-0.359,2.294,9.606
-0.409,2.273,9.606
-0.156,2.216,9.582
-0.337,1.991,9.611
-0.067,2.024,9.566
-0.323,2.089,9.589
-0.569,2.347,9.668
-0.318,2.352,9.551
-0.613,2.036,9.597
-0.433,2.158,9.637
-0.428,2.077,9.546
-0.502,2.227,9.618
-0.1,2.287,9.625
-0.538,2.33,9.573
-0.797,2.074,9.642
-0.194,2.211,9.587
-0.199,2.294,9.563
-0.06,2.479,9.532
-0.215,2.218,9.573
-0.601,1.943,9.577
-0.835,2.149,9.601
-0.352,2.625,9.642
0.194,2.483,9.546
-0.447,2.168,9.582
-0.409,2.299,9.558
-0.67,2.314,9.587
-0.409,2.149,9.611
-0.285,2.218,9.594
-0.646,2.062,9.561
-0.423,2.417,9.625
-0.136,2.598,9.57
-0.11,2.23,9.587
-0.421,1.931,9.623
-0.488,1.993,9.544
-0.347,2.192,9.604
-0.507,2.546,9.573
-0.479,2.354,9.616
-0.531,1.864,9.688
-0.361,2.287,9.609
-0.081,2.359,9.508
-0.407,1.641,9.58
-0.488,2.266,9.601
-0.129,2.024,9.532
0.144,1.775,9.496
-1.476,1.297,9.68
-0.799,2.242,9.793
0.38,3.259,9.527
0.354,2.431,9.592
-0.696,2.247,9.647
-0.78,2.96,9.453
-0.502,2.871,9.53
-0.321,2.165,9.635
-0.723,1.249,9.7
-0.022,2.041,9.673
-0.813,2.144,9.654
0.002,2.285,9.623
-0.225,2.227,9.546
-0.356,2.11,9.587
-0.211,2.254,9.549
-0.266,2.244,9.534
-0.715,2.117,9.649
-0.488,2.28,9.625
-0.1,2.622,9.47
-0.275,2.172,9.604
-0.356,1.897,9.601
-0.624,2.11,9.566
-0.514,2.577,9.623
-0.203,2.574,9.637
-0.28,2.373,9.573
-0.5,2.089,9.57
-0.462,2.16,9.604
-0.402,2.469,9.561
-0.443,2.56,9.573
-0.273,2.306,9.592
-0.402,2.199,9.587
-0.464,2.239,9.597
-0.34,2.294,9.582
-0.423,2.275,9.633
-0.337,2.306,9.628
-0.457,1.995,9.525
-0.536,2.18,9.611
-0.787,2.251,9.575
-0.203,2.414,9.527
-0.443,2.328,9.58
-0.282,2.206,9.577
-0.33,2.39,9.577
-0.404,2.44,9.563
-0.682,2.206,9.601
-0.395,2.199,9.544
-0.27,2.34,9.551
-0.072,2.5,9.496
-0.368,2.385,9.467
-0.61,2.359,9.601
-0.486,2.299,9.664
-0.646,2.292,9.532
-0.455,2.4,9.539
0.299,2.507,9.503
-0.543,2.598,9.499
-0.469,2.34,9.594
-0.146,3.106,9.341
-0.476,2.376,9.36
-1.278,0.756,10.104
-0.392,1.591,9.589
-0.526,1.876,9.35
0.175,2.912,9.51
0.115,3.385,9.637
-0.546,3.194,9.606
0.282,3.517,9.381
-9.566,-4.072,9.857
-0.531,2.35,9.367
-1.065,2.127,9.432
-0.995,1.424,9.532
0.321,2.165,9.587
-0.019,2.412,9.563
-0.074,2.512,9.436
-0.325,2.577,9.496
-0.644,2.498,9.532
-0.892,2.438,9.551
-0.146,2.373,9.668
-0.06,2.366,9.544
-0.053,2.51,9.494
-0.467,2.17,9.649
-0.404,2.467,9.463
0.024,2.584,9.455
-0.089,2.405,9.52
-0.486,2.103,9.63
-0.514,2.005,9.654
-0.232,2.45,9.561
-0.048,2.653,9.496
-0.196,2.462,9.51
-0.483,1.9,9.68
-0.644,1.718,9.735
-0.457,2.239,9.522
-0.067,2.55,9.499
-0.148,2.259,9.604
-0.416,1.782,9.582
-0.567,1.919,9.7
-0.287,2.553,9.556
-0.206,2.694,9.534
-0.254,2.223,9.609
-0.299,2.184,9.57
-0.297,2.385,9.582
-0.239,2.491,9.532
-0.266,2.464,9.551
-0.385,2.053,9.64
-0.364,2.103,9.69
-0.196,2.417,9.494
-0.208,2.369,9.549
-0.301,2.22,9.592
-0.33,2.019,9.609
-0.402,1.804,9.625
-0.316,2.105,9.594
-0.182,2.491,9.63
-0.151,2.553,9.563
-0.318,1.94,9.656
-0.431,1.759,9.688
-0.206,2.393,9.475
-0.139,2.641,9.482
-0.304,2.402,9.661
-0.318,1.854,9.676
-0.335,1.857,9.656
-0.287,2.094,9.585
-0.225,2.512,9.527
-0.328,2.553,9.556
-0.328,2.194,9.633
-0.318,2.18,9.589
-0.337,2.019,9.654
-0.356,2.196,9.575
-0.306,2.689,9.527
-0.29,2.491,9.566
-0.292,2.029,9.587
-0.208,2.048,9.446
-0.148,2.493,9.522
-0.445,2.206,9.628
-0.354,2.22,9.599
-0.335,2.168,9.616
-0.105,2.132,9.491
-0.373,2.16,9.606
-1.27,1.646,4.266
0.014,2.321,9.635
-0.323,2.07,9.384
-1.218,3.077,9.499
0.656,2.625,9.551
-0.677,1.799,9.63
-0.318,1.756,9.678
-0.469,2.424,9.582
-0.124,2.579,9.518
-0.285,2.18,9.731
-0.349,1.754,9.731
-0.292,1.988,9.525
-0.29,2.089,9.656
-0.306,2.292,9.642
-0.328,2.254,9.692
-0.292,2.254,9.592
-0.234,1.885,9.649
-0.383,1.969,9.723
-0.366,1.943,9.707
-0.416,1.993,9.697
-0.246,2.053,9.484
-0.156,2.175,9.575
-0.483,1.572,9.577
-0.613,1.515,9.704
-0.457,1.62,9.707
-0.345,2.225,9.63
-0.072,2.67,9.506
-0.34,2.213,9.649
-0.409,1.773,9.678
-0.443,1.744,9.652
-0.297,2.113,9.609
-0.304,2.452,9.68
-0.191,2.357,9.549
-0.28,2.283,9.623
-0.368,1.974,9.664
-0.45,1.881,9.692
-0.443,1.895,9.647
-0.278,2.249,9.613
-0.22,2.412,9.57
-0.031,2.409,9.532
-0.27,2.316,9.58
-0.412,2.07,9.733
-0.371,2.031,9.664
-0.27,2.027,9.642
-0.208,2.352,9.513
-0.177,2.22,9.556
-0.333,2.261,9.661
-0.388,2.196,9.625
-0.352,2.18,9.542
-0.179,2.156,9.542
-0.306,2.024,9.659
5.273,13.489,7.73
-1.431,3.287,10.525
-0.668,-0.88,8.123
-0.385,2.878,9.731
-0.404,1.737,9.721
-0.232,2.268,9.41
-0.543,2.577,9.68
-0.201,2.426,9.573
-0.232,2.141,9.599
-0.354,2.027,9.68
-0.428,1.986,9.623
-0.364,1.976,9.625
-0.294,2.283,9.692
-0.301,2.137,9.582
-0.278,2.189,9.609
-0.254,2.144,9.556
-0.352,2.273,9.664
-0.44,2.175,9.611
-0.333,1.969,9.63
-0.306,2.053,9.522
-0.285,1.964,9.618
-0.304,2.361,9.623
-0.421,2.314,9.635
-0.345,2.168,9.577
-0.433,1.84,9.539
-0.325,2.007,9.613
-0.335,2.067,9.623
-0.244,2.294,9.573
-0.335,2.29,9.637
-0.33,2.137,9.606
-0.266,1.962,9.611
-0.28,2.048,9.609
-0.316,2.223,9.613
-0.378,2.094,9.642
-0.412,2.127,9.666
-0.385,2.062,9.57
-0.206,2.158,9.556
-0.356,2.125,9.649
-0.397,2.096,9.654
-0.438,2.077,9.678
-0.325,2.079,9.606
-0.211,2.285,9.551
-0.175,2.364,9.527
-0.306,2.211,9.57
-0.407,1.981,9.7
-0.45,2.06,9.628
-0.33,2.352,9.64
-0.342,2.369,9.58
-0.239,2.462,9.522
-0.203,2.369,9.525
-0.342,2.084,9.597
-0.371,1.983,9.664
-0.419,2.204,9.585
-0.261,2.472,9.558
-0.091,2.594,9.47
-0.318,2.153,9.606
-0.404,1.988,9.644
-0.486,2.117,9.685
-0.29,2.577,9.467
-0.067,2.594,9.467
-0.278,2.168,9.685
-0.311,1.962,9.549
-0.227,2.297,9.551
-0.347,2.378,9.594
-0.505,2.361,9.661
-0.38,2.534,9.599
-0.223,2.366,9.556
-0.151,2.259,9.518
-0.352,2.275,9.668
-0.557,2.204,9.69
-0.457,2.45,9.487
-0.266,2.426,9.444
-1.546,1.06,15.327
-0.988,5.003,10.621
0.395,3.689,9.582
-2.263,-0.368,8.329
0.067,3.821,9.862
-0.412,2.251,9.743
-0.354,1.866,9.369
-0.282,2.457,9.52
-0.254,2.708,9.544
-0.256,2.656,9.477
-0.459,2.297,9.53
-0.493,2.383,9.69
-0.165,2.445,9.503
0.089,2.687,9.298
-0.156,2.653,9.537
-0.543,2.323,9.673
-0.641,2.328,9.671
-0.34,2.376,9.482
0.005,2.661,9.36
-0.06,2.45,9.487
-0.311,2.395,9.688
-0.598,2.251,9.656
-0.51,2.364,9.515
-0.084,2.61,9.384
0.017,2.665,9.396
-0.258,2.424,9.613
-0.524,2.137,9.68
-0.531,2.05,9.676
-0.294,2.541,9.546
-0.124,2.519,9.391
-0.105,2.61,9.434
-0.364,2.347,9.637
-0.443,2.206,9.723
-0.445,2.17,9.573
-0.268,2.615,9.518
-0.069,2.527,9.341
-0.163,2.692,9.506
-0.407,2.242,9.623
-0.474,2.335,9.566
-0.414,2.381,9.573
-0.196,2.567,9.439
-0.165,2.333,9.487
-0.333,2.266,9.611
-0.514,2.199,9.604
-0.371,2.381,9.534
-0.196,2.397,9.52
-0.146,2.388,9.532
-0.28,2.493,9.616
-0.342,2.505,9.527
-0.368,2.61,9.575
-0.376,2.407,9.525
-0.23,2.149,9.451
-0.189,2.275,9.587
-0.347,2.364,9.642
-0.445,2.309,9.604
-0.464,2.438,9.582
-0.261,2.572,9.53
-0.237,2.448,9.556
-0.309,2.311,9.587
-0.392,2.239,9.673
-0.404,2.381,9.546
-0.1,2.704,9.57
-0.282,2.517,9.554
-0.337,2.287,9.527
-0.464,2.235,9.568
-0.402,2.204,9.621
-0.354,2.299,9.597
-0.242,2.333,9.551
-0.191,2.543,9.518
-0.282,2.483,9.537
-0.416,2.474,9.52
-0.474,2.39,9.609
-0.223,2.476,9.484
-0.144,2.424,9.467
-0.316,2.199,9.494
-0.39,2.17,9.532
-0.457,2.299,9.604
-0.208,2.519,9.458
-0.029,2.806,9.477
-0.091,2.811,9.455
-0.557,2.077,9.563
-0.546,1.739,9.685
-0.455,2.206,9.633
-0.151,2.582,9.47
-0.141,2.83,9.525
-0.356,2.405,9.606
-0.548,1.816,9.683
-0.524,1.981,9.599
-0.225,2.51,9.525
-0.325,2.601,9.534
-0.337,2.361,9.554
-0.378,2.139,9.556
-0.409,1.814,9.633
-0.199,2.428,9.609
-0.304,2.495,9.575
-0.368,2.696,9.554
-0.356,2.287,9.582
-0.333,2.108,9.635
-0.28,2.318,9.58
-0.254,2.495,9.573
-0.194,2.596,9.51
-0.433,2.548,9.458
-0.368,2.35,9.556
-0.368,2.275,9.606
-0.304,2.292,9.561
-0.28,2.237,9.611
-0.275,2.294,9.633
-0.297,2.424,9.594
-0.385,2.462,9.611
-0.371,2.445,9.525
-0.268,2.462,9.499
-0.335,2.144,9.625
-0.371,2.091,9.671
-0.368,2.196,9.604
-0.38,2.311,9.599
-0.22,2.737,9.503
-0.251,2.687,9.52
-0.383,2.134,9.625
-0.347,2.003,9.652
-0.337,2.163,9.611
-0.304,2.644,9.585
-0.177,2.747,9.451
-0.29,2.409,9.589
-0.33,2.084,9.628
-0.452,1.991,9.654
-0.428,2.464,9.546
-0.191,2.701,9.487
-0.22,2.493,9.585
-0.342,2.122,9.57
-0.368,2.192,9.616
-0.38,2.318,9.527
-0.244,2.39,9.408
-0.246,2.333,9.513
-0.376,2.462,9.566
-0.366,2.273,9.582
-0.364,2.433,9.585
-0.167,2.34,9.479
-0.333,2.259,9.613
-0.445,2.28,9.628
-0.402,2.498,9.611
-0.347,2.548,9.551
-0.249,2.373,9.613
-0.397,2.017,9.609
-0.34,2.194,9.58
-0.354,2.558,9.585
-0.309,2.67,9.487
-0.239,2.321,9.594
-0.34,2.086,9.635
-0.34,2.091,9.589
-0.347,2.361,9.558
-0.342,2.539,9.575
-0.158,2.512,9.515
-0.294,2.491,9.568
-0.402,2.184,9.656
-0.493,2.027,9.566
-0.354,2.601,9.554
-0.117,2.792,9.453
-0.263,2.357,9.537
-0.505,1.708,9.616
-0.486,2.165,9.688
-0.227,2.933,9.477
-0.196,2.878,9.403
-0.342,2.266,9.568
-0.467,1.943,9.664
-0.435,1.89,9.633
-0.345,2.529,9.613
-0.172,3.036,9.408
-0.244,2.675,9.58
-0.514,1.474,9.642
-0.481,1.782,9.716
-0.275,2.74,9.554
-0.012,3.141,9.388
-0.237,2.275,9.551
-0.462,1.524,9.707
-0.467,1.73,9.623
-0.383,2.682,9.539
-0.278,3.072,9.513
-0.45,2.632,9.532
-0.373,2.237,9.637
-0.282,2.426,9.566
-0.196,2.555,9.515
-0.151,2.39,9.558
-0.335,2.103,9.628
-0.366,2.194,9.692
-0.249,2.763,9.537
-0.306,2.522,9.513
-0.419,2.048,9.568
-0.44,2.266,9.594
-0.328,2.512,9.551
-0.227,2.658,9.427
-0.237,2.407,9.58
-0.28,2.347,9.575
-0.285,2.417,9.46
