3.945,8.242,3.656
4.144,8.348,3.711
4.156,7.903,3.266
3.965,7.601,3.022
3.807,7.575,3.168
4.084,8.029,3.448
4.091,8.046,3.579
4.108,8.056,3.335
3.893,7.807,3.354
3.974,7.946,3.319
4.029,7.991,3.481
4.154,8.01,3.484
4.118,7.955,3.357
3.984,7.838,3.326
4.031,7.716,3.328
3.986,7.852,3.409
4.084,7.742,3.412
4.039,7.668,3.488
4.17,7.946,3.429
4.039,7.886,3.467
4.094,7.982,3.397
4.031,7.867,3.285
4.024,7.606,3.261
4.055,7.852,3.326
4.024,7.977,3.584
4.142,7.891,3.474
4.094,7.991,3.385
3.967,7.936,3.436
3.953,7.752,3.378
4.015,7.647,3.211
3.996,7.728,3.362
4.094,7.829,3.488
4.247,7.931,3.555
4.12,7.893,3.371
4.063,7.845,3.407
3.979,7.553,3.364
4.003,7.991,3.374
4.008,8.108,3.464
4.027,7.886,3.309
3.988,7.898,3.283
3.979,7.855,3.326
3.957,7.747,3.163
3.921,8.24,3.541
4.082,8.173,3.601
4.223,8.199,3.4
4.07,7.317,3.041
3.886,7.209,3.33
4.213,7.814,3.304
4.311,8.64,3.78
4.103,8.496,3.527
3.883,7.503,3.101
3.881,7.704,3.086
3.893,7.383,3.256
4.06,7.929,3.457
4.266,8.276,3.627
4.096,7.84,3.51
4.051,7.45,3.285
4.008,7.52,3.204
4.118,8.008,3.33
4.132,8.147,3.45
4.003,7.958,3.383
4.048,7.876,3.362
4.07,7.594,3.237
4.096,8.101,3.498
4.299,8.463,3.512
4.149,8.36,3.594
3.809,7.065,3.141
3.893,7.173,3.23
4.058,8.216,3.493
4.335,8.003,3.196
3.924,7.963,3.548
3.835,7.491,3.426
3.761,7.364,3.35
4.161,7.673,3.139
4.323,8.762,3.419
4.06,8.228,3.35
3.828,7.618,3.431
4.488,7.826,3.335
3.462,8.051,3.28
4.225,7.74,3.309
4.252,7.778,3.342
4.165,7.752,3.316
4.024,7.678,3.156
4.0,8.137,3.366
4.094,8.343,3.438
3.783,8.006,3.787
3.955,7.096,3.125
4.029,7.424,2.921
3.89,8.297,3.481
4.173,9.259,3.981
4.075,8.209,3.34
3.905,7.486,3.058
4.089,6.984,3.235
4.728,7.771,3.486
4.441,8.092,3.759
4.625,8.97,3.347
4.766,8.874,3.096
3.173,6.582,2.641
3.953,7.955,2.926
5.637,7.383,2.065
4.816,8.039,3.134
4.742,7.723,2.979
4.364,7.13,2.787
5.484,8.687,2.933
5.204,8.144,3.201
4.771,7.168,3.436
4.613,7.266,3.484
4.517,7.075,3.338
-0.366,2.216,2.957
4.857,7.697,3.261
4.582,7.637,3.541
5.149,8.62,3.371
4.843,7.305,3.426
4.663,6.967,3.108
4.565,7.608,3.199
4.127,7.506,3.548
4.381,7.659,3.429
4.759,8.341,3.608
4.496,8.073,3.61
4.137,7.367,3.285
4.185,7.075,3.146
4.18,7.168,3.232
4.395,7.862,3.273
4.709,8.611,3.689
4.527,8.132,3.632
4.366,7.362,3.443
4.448,7.266,2.895
4.165,7.278,3.141
4.371,7.716,3.366
4.541,8.451,3.835
4.615,8.326,3.68
4.338,7.431,3.247
4.244,7.139,2.986
4.398,7.64,3.283
4.517,7.795,3.357
4.252,7.592,3.591
4.438,7.836,3.414
4.603,7.79,3.161
4.364,7.817,3.268
4.417,7.64,3.321
4.254,7.573,3.476
4.433,7.57,3.481
4.632,7.936,3.364
4.326,7.762,3.316
4.206,7.568,3.153
4.39,7.462,3.295
4.457,7.482,3.397
4.285,7.575,3.491
4.546,8.032,3.362
4.402,7.831,3.304
4.333,7.534,3.292
4.359,7.637,3.362
4.295,7.723,3.448
4.39,7.795,3.333
4.484,7.726,3.443
4.479,7.757,3.433
4.496,7.79,3.498
4.221,7.228,3.237
4.223,7.218,3.242
4.639,7.821,3.307
4.493,7.998,3.541
4.381,7.91,3.464
4.477,7.479,3.211
4.182,6.697,2.85
3.522,6.458,1.9
4.354,9.243,3.79
5.044,8.321,3.137
4.467,8.364,3.316
4.488,7.754,3.232
4.788,7.695,2.852
4.754,7.496,2.761
4.632,7.57,2.96
4.651,7.683,3.12
5.338,8.271,3.208
4.314,7.498,3.603
3.548,6.06,2.352
4.5,7.781,3.335
4.733,8.381,3.187
4.536,7.649,3.218
4.797,8.104,3.61
4.618,6.927,2.787
4.137,6.953,2.926
4.453,7.68,3.362
4.63,8.317,3.455
4.369,7.773,3.452
4.209,7.876,3.345
3.775,6.895,2.945
4.709,7.218,3.058
4.161,6.857,3.211
4.496,9.326,3.883
4.302,7.565,3.307
4.35,7.281,3.522
4.74,8.056,3.618
