8.221,-3.778,9.046
2.529,-3.708,8.723
3.534,-2.651,9.3
4.244,-3.725,8.618
5.402,-2.495,8.465
3.9,-2.151,8.637
3.531,-4.833,8.561
3.579,-2.079,9.039
4.589,-3.68,8.029
3.371,-2.996,8.376
3.57,-2.584,8.74
3.072,-2.761,9.015
5.02,-3.029,8.202
4.709,-3.771,8.137
4.491,-3.053,8.125
4.491,-2.938,8.424
5.015,-3.785,8.47
3.412,-2.864,9.02
4.993,-3.433,7.941
-0.644,-4.792,8.424
3.993,-3.309,9.025
3.122,-4.118,8.838
1.519,-2.704,9.51
5.249,-2.323,8.695
3.268,-3.886,8.58
4.168,-3.091,8.781
3.895,-3.577,8.46
3.998,-3.101,8.343
3.845,-2.57,8.666
3.976,-2.565,8.726
4.031,-2.586,8.525
3.929,-2.742,8.314
4.005,-3.055,8.274
4.027,-3.249,8.3
3.847,-3.271,7.821
4.579,-2.373,8.482
3.991,-4.477,7.793
3.728,-4.651,7.757
3.711,-4.106,7.898
3.953,-3.541,7.979
3.594,-3.335,7.984
4.292,-4.321,8.135
3.409,-4.414,8.532
3.89,-4.311,8.826
3.249,-3.031,9.35
3.692,-2.448,9.465
3.524,-3.572,9.101
3.354,-3.309,9.087
3.237,-3.785,8.63
3.149,-4.682,8.106
4.058,-4.991,8.369
3.539,-3.909,8.807
5.541,-5.632,8.051
1.909,-3.187,8.982
3.134,-2.909,8.553
3.828,-3.615,8.266
3.838,-3.754,8.51
3.651,-3.077,8.786
3.632,-3.976,8.687
3.704,-3.048,8.683
2.395,-2.503,8.845
4.359,-2.548,8.769
3.34,-4.101,8.443
3.388,-4.977,8.546
3.242,-3.979,8.704
3.73,-3.302,8.903
3.551,-3.01,9.097
3.644,-3.273,9.013
3.268,-3.208,9.015
3.28,-3.041,8.905
3.543,-3.697,8.613
1.282,-2.498,8.472
4.955,-2.027,8.896
2.768,-2.881,8.848
3.455,-2.467,8.994
3.378,-2.897,8.671
3.718,-3.242,8.64
3.615,-3.115,8.683
3.85,-3.263,8.458
3.694,-3.354,8.369
