-1.653,0.347,9.927
-2.33,2.168,10.049
-0.392,2.792,9.987
1.103,1.747,9.494
0.84,1.27,9.472
-0.12,2.321,9.798
-0.598,2.668,9.924
-0.407,2.089,9.769
0.069,1.67,9.671
0.278,1.907,9.683
0.1,2.175,9.743
0.019,1.522,10.075
-0.816,1.11,10.307
-0.165,3.582,10.082
-1.069,1.909,10.013
0.412,1.78,9.436
1.211,0.548,9.518
1.168,2.216,9.604
-0.701,2.94,10.044
0.435,1.144,10.477
0.474,2.474,9.671
1.108,1.948,9.826
1.251,2.235,9.728
0.345,1.991,9.886
0.639,2.175,9.393
1.684,1.89,9.216
0.201,2.132,9.759
1.029,2.704,9.857
1.29,2.354,9.604
0.419,1.828,9.472
0.316,0.577,9.659
0.45,0.947,9.786
0.179,2.153,9.841
0.739,0.347,9.745
-0.957,4.539,11.513
-1.68,3.589,9.922
0.668,1.713,9.522
1.715,1.809,9.544
0.117,2.285,9.889
-0.462,0.754,9.848
-1.268,2.06,9.556
-1.254,1.818,9.889
0.823,2.029,9.149
2.929,2.072,8.972
-0.833,0.787,9.642
-3.323,2.866,9.771
-0.057,2.83,9.946
-1.871,2.517,9.546
-1.469,1.718,10.401
-0.263,1.809,9.678
-0.05,1.357,9.271
-1.622,2.56,9.929
0.108,1.232,9.211
0.002,1.797,9.391
-0.766,2.708,9.436
0.38,2.067,8.711
1.002,0.476,8.276
-0.242,5.089,7.508
-2.103,3.632,10.123
-0.414,3.062,9.826
-1.952,4.094,10.24
-0.73,2.728,9.216
-0.983,2.038,9.503
-0.148,2.292,9.41
-0.38,1.787,9.611
0.995,2.072,9.805
0.4,2.199,9.558
0.012,2.201,9.695
-0.239,2.299,9.757
-0.376,2.373,9.948
1.132,2.058,9.659
-1.273,2.412,9.621
-1.065,2.419,9.678
-1.115,2.115,9.692
-0.371,2.606,9.776
-0.148,2.031,9.518
-0.431,1.809,9.75
-0.498,1.933,9.594
-1.321,2.273,9.664
-0.368,2.771,9.592
-0.364,2.443,9.719
-0.811,2.316,9.721
-6.245,3.328,10.357
0.196,1.792,8.472
0.093,2.646,9.549
3.517,0.866,8.443
-1.816,1.866,9.599
-1.687,2.381,10.255
-0.955,2.182,10.173
0.17,2.412,9.704
-0.002,2.689,9.36
-0.421,2.483,9.635
-0.811,1.797,9.487
-0.337,1.625,9.635
0.613,2.213,9.403
0.397,2.627,9.532
0.732,2.177,9.544
0.397,2.067,9.216
-0.967,1.964,9.58
-0.991,1.505,10.14
-0.316,2.213,9.836
-1.34,2.799,9.635
-1.127,1.613,9.795
-0.483,2.065,9.946
-0.301,3.857,10.233
1.002,2.713,9.57
0.112,2.606,9.384
-0.098,2.816,9.317
0.512,2.498,9.482
0.079,2.101,9.616
-0.268,1.593,9.886
-0.632,1.014,9.733
-1.172,1.816,9.932
-0.995,2.405,9.723
0.555,1.146,8.953
-0.744,3.218,9.472
-2.986,3.151,10.35
-1.268,1.747,9.745
-0.352,1.727,9.446
0.191,2.476,9.482
-1.469,2.373,9.872
-0.622,2.536,9.991
1.029,1.646,9.441
1.065,1.732,9.432
-0.218,1.893,9.69
-1.077,1.969,9.831
-0.711,2.163,9.783
0.057,2.235,9.621
0.285,2.22,9.647
-0.036,2.239,9.692
-0.388,2.132,9.774
-0.421,2.015,9.865
-0.263,2.07,9.738
-0.096,2.079,9.692
-0.124,2.117,9.666
-0.237,2.134,9.747
-0.321,2.103,9.685
-0.359,2.022,9.692
-0.22,2.101,9.721
-0.045,2.122,9.692
-0.151,2.105,9.692
-0.337,1.986,9.752
-0.354,1.95,9.747
-0.194,2.117,9.731
-0.026,2.201,9.688
-0.057,2.132,9.688
-0.203,2.043,9.747
-3.263,-2.254,15.801
5.075,7.568,10.094
1.369,2.95,9.833
-1.268,1.376,8.393
-1.78,-0.507,10.049
-1.328,1.512,9.994
0.347,3.663,9.707
0.988,2.725,9.522
0.321,1.266,9.515
-0.577,1.648,9.829
-0.72,2.632,9.774
-0.282,2.218,9.707
0.17,1.78,9.597
0.237,2.158,9.702
0.057,2.51,9.692
-0.304,2.129,9.74
-0.292,1.931,9.731
0.043,2.153,9.635
0.017,2.302,9.635
-0.184,2.144,9.707
-0.323,2.101,9.79
-0.156,2.218,9.661
0.103,2.218,9.654
0.124,2.062,9.656
-0.134,2.034,9.714
-0.251,2.108,9.709
-0.103,2.261,9.723
0.091,2.373,9.7
0.136,2.45,9.606
-0.057,2.397,9.7
-0.244,2.11,9.685
-0.213,1.96,9.707
-0.105,1.945,9.68
-0.005,2.01,9.644
-0.065,2.074,9.683
-0.089,2.204,9.678
-0.167,2.194,9.745
-0.122,2.249,9.69
0.029,2.168,9.692
-6.556,-4.46,5.008
4.843,7.477,6.481
0.567,3.795,9.458
-0.682,0.28,9.57
-1.938,-0.077,10.106
-0.849,2.811,9.738
0.615,3.352,9.719
0.816,1.483,9.475
0.184,1.409,9.589
-0.244,2.818,9.807
-0.278,3.055,9.795
-0.208,1.976,9.652
0.06,1.79,9.666
0.23,2.424,9.654
0.091,2.371,9.704
-0.249,1.771,9.671
-0.337,1.416,9.769
-0.258,1.495,9.781
-0.132,1.672,9.704
-0.072,1.957,9.649
-0.007,2.45,9.668
0.098,2.763,9.692
0.151,2.675,9.695
-0.029,2.225,9.692
-0.129,1.924,9.623
-0.208,1.869,9.743
-0.1,1.969,9.735
0.124,2.017,9.668
0.048,2.192,9.668
-0.084,2.397,9.68
-0.177,2.39,9.759
-0.098,2.053,9.673
-0.11,1.663,9.68
-0.153,1.581,9.757
-0.048,2.067,9.644
0.069,2.481,9.678
0.048,2.689,9.616
0.022,2.629,9.702
-0.057,2.4,9.688
0.007,2.165,9.683
-0.036,2.058,9.623
-0.069,2.046,9.685
-0.033,2.058,9.668
-0.029,2.077,9.654
-0.022,2.094,9.702
-0.134,2.101,9.654
-0.177,2.204,9.664
-0.062,2.361,9.649
0.043,2.469,9.683
0.122,2.366,9.621
-0.014,2.153,9.714
-0.019,2.237,9.733
0.057,2.251,9.671
-0.053,2.242,9.625
-0.177,2.163,9.7
-0.146,2.187,9.707
0.017,2.263,9.604
0.093,2.283,9.599
0.022,2.29,9.685
-0.036,2.35,9.668
-0.06,2.283,9.685
-0.112,2.153,9.621
-0.024,2.146,9.654
0.053,2.412,9.659
-1.945,-2.562,17.794
3.45,8.597,9.671
-0.158,3.206,7.984
0.258,-0.792,9.678
-1.383,1.184,9.841
-1.328,3.694,9.941
0.041,3.062,9.814
0.732,1.359,9.298
0.483,1.471,9.482
