0.457,-3.326,9.379
0.603,-3.144,9.398
0.469,-2.778,9.472
0.483,-2.864,9.482
0.457,-2.723,9.566
0.495,-2.83,9.597
0.333,-2.876,9.659
0.194,-2.962,9.664
0.27,-2.699,9.867
0.361,-2.9,9.702
0.447,-3.149,9.707
0.4,-3.445,9.733
0.031,-3.098,9.642
0.251,-2.852,9.427
0.553,-3.11,9.46
0.694,-3.271,9.403
0.694,-2.9,9.35
0.888,-2.957,9.343
0.395,-7.714,11.161
0.943,-4.871,9.441
0.816,-2.495,9.463
1.428,-2.364,9.929
0.206,-2.744,9.592
0.56,-2.369,9.362
-0.196,-2.847,9.977
-0.469,-3.189,9.305
-0.239,-4.244,9.312
1.383,-3.795,9.891
0.885,-3.333,9.444
1.206,-3.031,9.185
1.201,-1.591,9.214
0.665,-1.816,9.479
0.964,-1.493,10.314
1.412,-1.648,10.623
0.184,-1.498,9.85
0.61,-0.952,9.668
1.297,0.304,9.604
0.907,-1.019,9.881
0.342,-2.431,9.508
-0.139,-3.285,9.283
0.694,-2.232,9.465
0.593,-2.562,9.345
0.754,-2.912,9.709
0.488,-2.763,9.642
0.007,-3.053,9.733
0.825,-4.232,9.501
0.476,-2.878,9.644
0.249,-3.658,9.685
-0.156,-3.232,9.798
0.024,-3.094,9.714
-0.134,-3.153,9.623
0.12,-3.089,9.412
0.17,-3.567,9.345
0.538,-3.299,9.621
0.744,-3.268,9.661
0.096,-3.462,9.228
0.077,-3.551,9.132
0.256,-3.965,9.156
1.361,-3.153,9.506
0.615,-3.663,9.109
-0.739,-3.639,8.422
0.105,-3.567,9.238
-0.17,-3.211,9.477
-0.218,-3.512,9.695
0.002,-3.328,9.733
0.445,-3.823,9.731
0.5,-2.56,9.365
-0.251,-3.572,9.161
0.502,-3.347,9.58
0.481,-4.589,9.391
0.098,-3.307,8.941
-0.246,-3.984,8.896
-0.203,-4.18,9.075
0.352,-4.134,9.257
0.103,-4.254,8.941
0.658,-3.464,8.91
0.615,-4.003,9.027
0.22,-4.182,9.341
-0.591,-4.594,9.499
-0.117,-3.886,9.513
-0.519,-3.926,9.073
0.723,-4.146,9.515
0.603,-4.51,9.159
0.419,-4.517,9.223
0.955,-4.252,9.444
0.921,-3.61,9.58
0.648,-4.917,9.07
0.22,-4.599,8.867
0.397,-4.541,8.943
1.605,-4.017,9.563
0.914,-4.364,8.898
0.964,-3.622,9.252
0.443,-4.247,9.037
0.002,-3.842,9.042
1.074,-5.103,9.238
1.024,-3.431,9.149
0.857,-3.72,9.384
0.383,-4.338,9.075
0.373,-4.479,9.202
0.49,-4.24,9.453
1.081,-3.909,9.568
0.735,-4.23,9.054
0.318,-3.606,9.245
0.156,-3.307,9.08
1.28,-3.261,9.771
0.639,-3.744,9.104
0.665,-3.917,8.862
0.529,-3.854,8.824
1.522,-3.436,9.034
1.089,-3.764,9.214
1.194,-3.766,9.221
1.041,-3.713,9.487
0.672,-3.732,9.403
1.141,-3.85,9.439
0.926,-3.723,9.204
1.321,-4.221,9.314
0.409,-2.811,8.898
0.914,-3.527,9.025
1.342,-3.988,9.106
1.543,-4.469,9.19
1.309,-3.441,9.455
1.629,-3.369,9.683
1.392,-4.309,9.219
1.077,-3.481,9.551
0.074,-3.74,8.92
0.658,-3.771,9.345
0.77,-3.761,9.171
0.833,-3.85,9.099
0.873,-3.713,8.307
0.244,-3.701,8.817
0.931,-4.283,9.501
0.467,-3.29,8.922
0.06,-3.412,9.195
0.01,-3.311,9.647
-0.459,-3.486,9.183
0.17,-4.113,9.719
-0.208,-3.371,9.113
0.421,-4.182,9.85
-0.797,-3.953,9.073
-0.306,-3.857,9.532
-0.297,-3.649,9.393
0.17,-3.118,9.599
0.103,-3.484,9.489
0.096,-3.455,9.467
0.067,-3.548,9.451
-0.153,-3.273,9.207
0.038,-4.041,9.109
0.644,-3.606,9.561
0.038,-3.936,9.252
-1.629,-3.898,9.214
-0.148,-3.991,9.228
-0.285,-4.242,9.372
-0.091,-3.744,9.515
-0.421,-3.866,9.628
-0.579,-4.02,9.616
-0.22,-3.768,9.539
0.567,-3.862,9.625
-0.201,-3.263,9.049
0.335,-3.821,8.948
0.012,-3.888,8.96
0.215,-3.888,9.367
-0.153,-3.57,9.475
-0.194,-3.46,9.455
-0.115,-3.455,9.197
-0.022,-3.563,8.96
0.036,-3.711,8.963
0.208,-3.615,9.08
0.414,-3.67,9.367
0.438,-3.749,9.46
-0.237,-3.553,9.393
-0.191,-3.689,9.513
-0.416,-3.878,9.355
-0.28,-3.668,9.331
0.431,-4.087,9.415
0.055,-4.393,9.499
-0.089,-3.606,9.499
-2.024,-2.845,9.032
1.73,-4.823,8.74
-0.61,-4.235,9.467
-0.785,-3.704,9.558
0.567,-3.577,8.982
0.519,-3.237,9.221
0.048,-3.591,9.707
0.474,-3.397,9.539
0.653,-2.897,9.405
0.139,-3.905,9.321
0.361,-3.653,9.319
0.105,-3.182,9.42
0.156,-3.23,10.496
0.534,-3.572,9.649
0.507,-3.374,9.496
0.313,-3.173,9.367
0.799,-3.452,9.52
0.668,-3.725,9.41
0.663,-3.467,9.379
0.632,-3.278,9.367
0.242,-2.682,9.408
1.153,-3.831,9.247
1.325,-3.517,9.257
0.275,-4.144,9.221
-0.38,-2.634,8.958
1.314,-2.931,9.156
-0.407,-2.783,9.589
0.957,-3.34,9.824
0.591,-3.385,9.018
0.215,-3.522,8.752
0.285,-3.711,9.001
-0.077,-2.68,9.384
0.811,-3.462,9.9
2.275,-2.895,9.673
1.885,-2.725,9.927
0.304,-3.419,9.046
0.627,-3.747,9.355
0.179,-3.519,9.106
0.565,-3.512,9.278
0.711,-3.582,9.31
0.524,-4.067,9.243
0.531,-4.276,9.3
0.589,-4.213,9.166
0.61,-4.142,9.276
0.79,-2.933,9.298
0.823,-4.577,9.467
0.715,-3.926,9.238
0.048,-4.572,9.231
1.445,-3.185,9.286
0.84,-3.752,9.769
0.278,-3.558,9.288
0.687,-4.154,8.967
0.321,-4.142,9.453
0.479,-3.493,9.343
0.562,-4.276,9.307
0.45,-4.211,8.496
0.778,-4.462,9.14
0.89,-4.103,9.3
0.756,-3.79,9.235
0.471,-4.436,9.161
0.352,-3.866,8.831
0.708,-3.72,8.836
1.002,-3.627,8.764
0.05,-3.941,8.8
1.125,-4.357,8.931
1.663,-3.852,9.501
0.026,-4.639,8.793
0.608,-4.142,9.467
0.237,-4.338,9.183
0.56,-4.488,9.051
0.79,-4.477,8.977
0.675,-4.424,9.202
0.266,-4.407,9.336
-0.201,-3.194,9.278
0.297,-4.225,9.168
0.199,-4.314,8.879
-1.424,-3.314,9.14
0.01,-4.589,9.058
1.323,-5.706,9.534
-1.479,-3.34,9.073
-0.11,-4.24,8.912
0.713,-4.608,9.046
1.565,-4.242,9.226
0.624,-4.228,8.668
0.522,-4.206,9.324
0.175,-4.594,9.477
0.356,-4.063,9.441
-0.081,-4.087,8.965
0.804,-4.642,8.821
0.05,-3.45,8.805
0.541,-3.833,9.214
0.34,-4.512,8.781
0.634,-4.299,9.034
0.802,-3.787,9.252
0.84,-3.955,10.142
0.38,-3.852,9.197
0.553,-4.048,9.415
0.971,-4.345,9.238
0.735,-3.924,9.211
0.428,-4.144,9.159
0.084,-4.264,9.831
0.038,-4.316,9.838
0.857,-3.972,9.508
0.84,-3.637,9.278
-0.73,-3.553,9.116
0.758,-4.144,8.826
1.28,-4.008,8.692
0.72,-4.175,9.223
1.108,-4.022,9.077
0.974,-3.73,8.915
1.404,-4.45,9.164
0.854,-4.223,9.089
0.995,-4.07,9.075
0.677,-4.244,8.91
0.971,-4.18,8.86
0.79,-4.29,8.652
0.976,-4.594,8.86
0.885,-3.756,9.113
0.438,-4.742,9.025
0.514,-4.276,8.987
0.809,-4.07,8.996
0.904,-4.544,8.845
1.129,-4.747,9.042
0.301,-3.974,9.685
0.615,-4.438,9.202
0.904,-4.369,9.121
0.885,-4.484,9.07
0.833,-4.402,9.128
0.895,-4.51,9.197
0.675,-4.261,9.034
1.151,-4.407,8.915
1.062,-4.271,8.714
0.883,-4.457,8.733
0.77,-4.575,8.872
1.117,-4.57,8.982
0.67,-4.62,8.774
0.864,-4.541,8.814
0.651,-4.199,8.805
0.694,-4.429,8.931
0.526,-4.524,9.07
1.555,-6.063,9.621
0.438,-4.278,9.137
0.397,-4.161,9.101
1.0,-4.869,9.199
