4.297,-7.771,4.642
5.206,-7.783,5.388
2.907,-8.549,5.328
2.55,-7.197,5.457
2.991,-7.9,5.319
3.496,-7.872,5.553
3.261,-7.517,5.682
3.512,-8.013,4.823
3.431,-7.051,5.388
4.005,-7.25,5.625
3.596,-7.563,6.228
3.311,-6.982,5.769
3.967,-7.094,5.594
3.412,-7.584,6.07
3.577,-7.13,5.551
3.632,-7.714,5.477
3.115,-8.484,4.811
4.077,-7.659,6.132
3.807,-7.297,5.618
3.328,-7.601,5.699
3.699,-7.685,5.144
3.639,-7.575,5.166
3.139,-7.4,5.723
3.005,-6.807,6.158
3.522,-7.214,5.962
3.708,-7.108,5.491
2.869,-7.984,6.63
3.747,-7.491,5.424
3.467,-7.293,5.895
3.871,-7.333,5.658
3.967,-7.137,5.417
3.393,-7.369,5.934
3.998,-7.058,5.843
3.682,-7.876,5.871
2.689,-6.9,6.223
2.802,-6.998,5.709
4.486,-7.441,5.402
3.79,-8.085,4.924
3.579,-7.027,5.395
3.393,-8.008,5.345
2.376,-6.716,7.053
4.627,-8.264,6.01
5.056,-8.434,4.718
2.539,-6.848,4.974
2.629,-6.395,5.986
1.73,-7.403,7.388
4.06,-7.333,6.747
2.778,-9.183,5.302
3.543,-7.125,4.737
3.555,-6.922,6.063
2.938,-6.441,6.781
2.646,-7.166,6.108
4.572,-6.654,6.276
3.931,-7.496,6.403
3.196,-8.331,4.95
3.529,-5.876,6.955
2.201,-5.876,7.4
2.914,-6.769,6.137
2.259,-7.223,6.235
3.431,-7.558,5.993
3.072,-6.611,6.001
3.921,-6.089,6.429
4.149,-6.85,6.699
2.373,-7.161,6.886
4.158,-7.309,4.752
2.247,-6.41,6.216
2.859,-6.735,5.814
3.543,-7.604,5.974
1.732,-7.967,6.269
3.362,-8.056,5.338
3.302,-5.402,4.756
2.838,-7.706,5.362
4.594,-7.9,5.601
3.819,-7.104,6.412
1.189,-5.658,7.513
1.579,-6.242,7.068
3.106,-7.015,6.338
3.127,-7.436,5.833
3.62,-7.742,6.292
1.969,-6.639,6.802
2.187,-6.907,6.58
3.043,-6.965,6.046
3.419,-7.417,6.18
4.043,-6.857,6.604
2.33,-6.848,7.235
2.23,-6.429,7.046
2.929,-6.747,6.417
3.043,-7.486,6.151
3.409,-7.049,6.017
2.763,-7.025,6.809
3.084,-6.503,7.314
2.957,-6.434,6.977
2.692,-6.917,6.391
3.328,-7.376,5.891
3.192,-7.135,6.075
3.397,-7.269,6.362
3.101,-7.125,6.419
2.488,-6.833,6.436
2.448,-7.161,6.194
3.354,-6.556,6.333
3.244,-7.305,6.204
2.869,-6.694,6.352
2.783,-7.252,6.481
3.206,-7.013,6.501
3.129,-6.659,6.769
3.909,-6.972,6.668
3.395,-6.91,6.216
2.96,-7.355,6.005
3.139,-7.104,6.163
3.106,-7.173,6.393
2.917,-7.008,6.412
3.129,-6.927,6.13
2.495,-6.883,6.302
3.615,-7.039,6.412
3.876,-6.663,6.831
2.759,-6.745,6.905
0.672,-7.888,6.027
3.943,-8.424,4.737
4.536,-7.628,5.304
4.833,-6.489,7.108
3.146,-5.948,8.314
1.55,-5.089,7.604
1.436,-7.343,5.857
4.52,-8.57,4.788
4.457,-8.108,4.878
3.493,-6.458,6.673
2.795,-6.194,7.175
2.9,-6.527,6.56
3.586,-7.508,5.649
3.295,-8.006,5.453
3.342,-7.527,5.869
3.247,-6.601,6.467
3.285,-6.625,6.915
3.299,-6.771,6.45
3.232,-7.431,5.843
2.885,-7.367,5.867
2.783,-7.183,5.879
2.972,-7.053,6.125
3.496,-7.015,6.58
3.146,-6.364,6.893
2.785,-6.891,6.575
2.952,-7.223,6.151
2.802,-7.36,6.065
3.438,-7.068,6.214
3.302,-7.049,6.326
3.457,-6.95,6.204
3.199,-7.084,6.218
2.964,-7.223,6.087
3.108,-7.125,6.053
3.206,-6.986,6.632
3.854,-6.51,6.642
3.443,-6.864,6.541
3.199,-6.86,6.261
3.077,-7.357,5.843
3.591,-7.015,5.508
3.61,-7.25,6.068
3.811,-6.209,6.453
3.476,-6.443,6.946
4.469,-7.204,6.173
3.826,-6.984,6.149
2.773,-6.692,6.403
4.565,-6.862,5.95
3.72,-6.869,6.273
3.933,-6.716,6.297
3.974,-6.747,6.12
3.601,-6.804,6.142
3.668,-6.828,5.898
3.802,-7.123,6.151
4.922,-6.388,6.479
3.575,-6.467,6.537
3.921,-6.503,6.319
3.783,-7.003,5.716
3.704,-7.065,5.51
4.299,-6.905,5.642
4.809,-6.687,6.348
4.505,-5.434,6.58
4.67,-6.728,6.113
4.859,-6.879,5.663
4.338,-7.096,5.333
4.414,-7.297,5.151
0.093,-9.877,5.902
1.677,-5.28,6.333
1.148,-6.845,6.836
9.539,-7.405,4.173
3.273,-6.247,5.747
4.321,-7.336,5.498
4.967,-6.601,5.745
6.412,-5.618,3.079
6.135,-7.742,3.988
2.682,-6.048,5.886
4.448,-6.534,6.005
4.283,-5.917,5.902
5.118,-9.577,5.57
1.586,-2.723,4.024
3.295,-9.408,7.912
7.417,-7.52,3.122
5.381,-7.204,5.072
3.845,-6.917,5.835
4.8,-6.197,6.415
6.438,-5.759,5.309
2.141,-6.704,5.675
3.864,-6.879,5.357
5.649,-7.352,5.536
4.089,-7.142,5.637
4.472,-6.594,6.096
4.175,-6.441,6.084
3.816,-6.391,6.3
4.634,-6.324,6.206
5.51,-6.888,5.907
5.06,-6.852,5.761
2.488,-6.615,5.802
2.488,-6.092,6.651
3.11,-6.273,6.651
4.41,-7.711,5.422
5.312,-7.757,4.855
3.28,-6.828,6.214
4.448,-6.702,6.331
3.405,-5.876,6.675
3.204,-7.013,6.118
5.187,-7.472,4.972
3.364,-6.367,7.116
3.393,-6.85,6.005
3.735,-7.056,5.838
5.515,-5.178,6.029
4.565,-6.35,6.706
2.964,-5.967,6.247
4.704,-6.974,5.752
3.338,-7.34,4.252
4.826,-6.759,6.594
5.283,-6.18,6.857
3.618,-6.084,5.981
3.773,-6.022,6.702
4.247,-6.242,6.266
2.988,-6.041,6.893
1.991,-6.608,7.166
4.158,-6.415,6.795
4.194,-7.752,5.321
6.345,-7.623,5.237
9.527,-1.407,-0.955
1.701,-6.984,5.45
6.568,-7.214,4.206
3.642,-6.675,6.17
4.553,-6.802,5.546
4.512,-6.958,5.565
4.354,-6.74,5.656
4.522,-6.57,5.835
4.472,-6.539,6.202
4.539,-6.453,6.127
4.692,-6.489,6.147
4.9,-6.565,5.946
4.658,-6.967,5.4
4.632,-7.166,4.89
4.548,-7.058,4.955
4.663,-6.977,5.283
4.747,-6.606,5.699
4.685,-6.395,6.02
4.637,-6.558,5.953
4.735,-6.685,5.699
4.572,-6.74,5.572
4.56,-6.85,5.393
4.493,-6.845,5.362
4.771,-6.527,5.824
4.845,-6.551,5.809
4.572,-6.709,5.73
4.749,-6.816,5.508
5.149,-6.663,5.467
5.156,-7.23,5.611
5.115,-7.049,5.491
3.608,-6.927,5.314
3.438,-6.577,5.709
4.534,-6.8,5.711
5.713,-6.118,5.69
5.168,-6.539,5.479
4.84,-6.953,5.481
3.876,-7.443,5.419
5.326,-6.283,5.118
5.965,-6.46,5.3
4.393,-7.297,5.785
4.977,-6.369,5.807
3.771,-6.429,5.682
3.249,-7.458,5.996
4.79,-7.613,4.677
5.178,-6.34,4.689
3.771,-8.108,5.328
2.469,-7.874,5.891
3.484,-7.857,5.9
3.323,-7.357,6.278
2.735,-6.769,5.876
2.177,-6.604,5.735
3.146,-7.386,6.288
3.665,-8.285,6.728
2.716,-7.362,5.828
1.869,-5.816,6.833
3.323,-8.503,6.118
3.118,-6.424,5.783
2.696,-8.207,6.41
2.213,-6.233,7.288
3.974,-5.486,6.503
6.125,-5.319,5.434
9.396,-4.929,6.218
-4.673,-9.561,8.955
7.565,-9.044,-7.852
0.608,-5.792,7.611
2.031,-4.075,8.869
11.697,-8.19,3.486
2.799,-7.855,5.19
4.218,-7.209,4.8
5.175,-6.714,5.52
3.926,-6.218,6.493
4.924,-6.604,5.984
4.599,-6.881,5.611
4.792,-6.943,5.527
4.716,-6.742,5.568
4.661,-6.584,5.876
4.687,-6.671,5.862
4.73,-6.661,5.73
4.438,-6.812,5.527
4.374,-6.86,5.455
4.512,-6.752,5.613
4.527,-6.852,5.544
4.551,-6.79,5.568
