-1.349,-0.11,9.891
-1.189,-0.177,9.924
-1.337,-0.287,10.087
-1.349,0.1,9.96
-0.766,-0.081,9.989
-0.857,-0.029,9.637
-1.261,0.06,10.149
-0.993,0.091,9.96
-1.058,0.06,10.08
-1.201,0.335,9.869
-1.067,0.062,9.496
-0.825,-0.062,9.491
-0.89,-0.11,9.621
-0.579,-0.366,9.707
-0.282,-0.512,9.841
-1.002,-0.309,10.039
-1.639,-0.129,10.02
-1.904,-0.211,10.24
-1.739,-0.431,10.228
-1.443,-0.636,10.183
-0.938,-0.931,9.743
-0.613,-0.914,9.53
-0.469,-0.916,9.427
-0.624,-0.632,9.781
-1.01,-0.404,10.238
-1.022,-0.443,10.192
-0.766,-0.498,9.838
-0.861,-0.445,9.628
-0.715,-0.493,9.647
-1.086,-0.002,10.006
-1.383,0.206,10.252
-1.282,0.249,10.283
-1.103,0.304,10.245
-0.706,-0.014,9.972
-0.426,-0.328,9.721
-0.589,-0.414,9.616
-0.725,-0.239,9.8
-0.775,-0.11,10.097
-0.744,0.065,10.235
-0.792,0.074,9.92
-0.935,0.156,9.841
-0.9,0.134,9.853
-1.053,0.27,10.018
-1.022,0.167,10.075
-0.976,-0.05,10.003
-0.979,-0.129,10.042
-1.029,-0.309,9.987
-0.804,-0.44,9.9
-0.845,-0.407,9.91
-0.921,-0.555,9.843
-1.007,-0.455,9.912
-1.074,-0.395,9.908
-0.952,-0.404,9.893
-1.034,-0.366,9.965
-1.103,-0.44,9.987
-0.866,-0.483,10.025
-0.656,-0.502,10.054
-0.333,-0.754,9.778
-0.483,-0.72,9.759
-0.613,-0.653,9.788
-0.691,-0.469,9.795
-0.684,-0.378,9.855
-0.778,-0.359,9.762
-1.029,-0.294,9.814
-1.261,-0.273,9.862
-1.053,-0.22,9.853
-1.019,-0.12,9.982
-0.859,-0.045,10.087
-0.818,-0.033,10.159
-0.837,-0.038,10.164
-0.758,0.002,10.094
-0.613,-0.014,9.917
-0.459,-0.014,9.738
-0.376,0.045,9.752
-0.641,0.165,10.164
-0.624,0.05,10.154
-0.782,0.136,10.034
-0.864,-0.007,9.934
-0.861,-0.115,9.872
-0.869,-0.208,9.965
-0.725,-0.426,9.924
-0.732,-0.419,10.023
-0.684,-0.402,10.042
-0.598,-0.5,10.044
-0.751,-0.483,9.979
-0.878,-0.435,9.841
-0.72,-0.481,9.824
-0.663,-0.459,9.793
-0.622,-0.4,9.723
-0.519,-0.311,9.757
-0.488,-0.223,9.848
-0.33,-0.184,9.857
-0.641,0.022,10.078
-0.531,-0.057,9.975
-0.23,-0.211,9.774
-0.512,-0.17,9.879
-0.641,-0.12,10.111
-0.648,-0.206,10.068
-0.596,-0.294,9.881
-0.584,-0.368,9.79
-0.536,-0.38,9.867
-0.586,-0.184,10.078
-0.385,-0.103,10.276
-0.397,-0.055,10.341
-0.493,-0.28,10.094
-0.366,-0.361,9.829
-0.014,-0.608,9.597
-0.297,-0.194,9.539
-0.493,-0.208,9.807
-0.486,-0.249,9.867
-0.361,-0.053,10.29
-0.553,-0.043,10.444
-0.373,-0.34,10.063
-0.433,-0.189,9.771
-0.258,-0.301,9.642
-0.223,-0.227,10.032
-0.024,0.163,10.228
-0.091,-0.093,9.824
0.474,-0.438,9.786
1.23,-0.658,9.164
-0.548,0.364,8.733
-1.199,-1.57,10.843
-1.608,-0.16,10.697
-0.802,0.452,9.781
0.318,0.17,9.654
0.038,-0.785,9.202
-0.56,-0.132,9.58
-0.859,0.297,10.317
-0.392,-0.153,10.068
-0.737,-0.177,9.764
-1.05,-0.849,9.668
-1.443,0.151,9.956
-1.299,1.239,10.243
-1.225,0.768,9.848
-0.502,0.457,9.757
-0.177,0.866,9.733
-0.404,1.936,10.369
-0.476,1.646,9.996
-0.287,0.742,9.688
-0.586,0.153,9.412
-0.51,0.151,9.759
-0.196,0.309,9.843
-0.227,0.761,10.011
-0.201,1.041,10.367
-0.086,0.077,10.293
0.194,0.909,10.231
0.479,1.125,10.2
-0.041,1.565,10.97
-1.038,1.29,9.81
-1.493,0.763,9.556
